,id,date,text,place,screen_name
0,1672269626116558848,2023-06-23 15:45:22,"Bocoran Kandidat Kuat Cawapres Anies Baswedan. 

Beberapa hari terakhir, sosok berinisial A santer diisukan akan me… https://t.co/4wvb12hQjq",,Simanjunta9Nico
1,1672269616436101124,2023-06-23 15:45:20,"RT @musniumar: Para pendukung, relawan dan simpatisan Anies Baswedan harus bicara, menulis,  berdoa dan melakukan perlawanan untuk mencegah…",Indonesia,nyongambon420
2,1672269488484667395,2023-06-23 15:44:49,"RT @geloraco: Formula E Tak Mewariskan Utang, Bahaya Kalau Pemerintah Terus Berusaha Penjarakan Anies Baswedan
https://t.co/arWdQA4r04",Republic of Indonesia ,Muis____
3,1672269421010907136,2023-06-23 15:44:33,"RT @KimAnkiim: “Tiba di Jeddah, Pak Anies Baswedan disambut Kerajaan Arab”

Masyaallah Tabarakallah  ❤😇 https://t.co/YF5Pm7vzwX",Somewhere in west java,AndiMulyanaNas2
4,1672269320557297664,2023-06-23 15:44:09,"RT @abwnews_: Anies Baswedan dan Istri Berangkat Haji Usai Dapat Undangan dari Arab Saudi

https://t.co/QGDpbZ1OWT",,misacavoex
5,1672269223144591362,2023-06-23 15:43:46,"RT @musniumar: Para pendukung, relawan dan simpatisan Anies Baswedan harus bicara, menulis,  berdoa dan melakukan perlawanan untuk mencegah…",,royrohadi99
6,1672269080454381569,2023-06-23 15:43:12,"RT @NinzExe07: Bismillah

MasyaAllah Tabaraqallah 🥰
Suatu Pemandangan yg sangat indah dan Luar biasa.
Alhamdulillah 🤲
“Tiba di Jeddah, Pak…","Kota Bandung, Jawa Barat",Kadrun_TiSunda
7,1672269031783682049,2023-06-23 15:43:01,"RT @Yurissa_Samosir: Luar Biasa Sambutan Masyarakat Jawa Timur Untuk Anies Baswedan , Jawa Timur i love You Full.... https://t.co/KGtlb9VjI0",,allyazhar3
8,1672268914561290240,2023-06-23 15:42:33,"RT @P3n99u94t: TRANSPORTASI DI JAKARTA BUKTI KEBERHASILAN ANIES BASWEDAN DALAM MEMBAWA KEMAJUAN....‼️

#PenjarakanFirliBahuri 
#PenjarakanF…",,Badruzz76394141
9,1672268828791951361,2023-06-23 15:42:12,RT @brother_djon: Profesor NTU Singapura Sulfikar Amir: Anies Baswedan Punya Wawasan Nilai dan Prinsip Moral Kepemimpinan - KBA NEWS https:…,,TgkSyahrul1
10,1672268741256806402,2023-06-23 15:41:51,"RT @musniumar: Para pendukung, relawan dan simpatisan Anies Baswedan harus bicara, menulis,  berdoa dan melakukan perlawanan untuk mencegah…","Lampung, Indonesia",supendi1988
11,1672268702203650048,2023-06-23 15:41:42,"RT @NinzExe07: Bismillah

MasyaAllah Tabaraqallah 🥰
Suatu Pemandangan yg sangat indah dan Luar biasa.
Alhamdulillah 🤲
“Tiba di Jeddah, Pak…",west java,twit07_trisno
12,1672268668024287233,2023-06-23 15:41:34,"RT @M4TT4_: MasyaAllah Tabarakallah
AHY antar Anies u/ Ibadah Haji

Smg dimudahkan ibadah haji Anies Baswedan &amp; klg
Kembali Indonesia jd ha…",,ErdianIchsan
13,1672268580984078336,2023-06-23 15:41:13,"https://t.co/zeH9bZOK2y –Jakarta, Calon presiden (capres) dari Partai Gerindra Prabowo Subianto menang head to head… https://t.co/tPSfjTf43O",,actual4e4
14,1672268442991464449,2023-06-23 15:40:40,"RT @KimAnkiim: “Tiba di Jeddah, Pak Anies Baswedan disambut Kerajaan Arab”

Masyaallah Tabarakallah  ❤😇 https://t.co/YF5Pm7vzwX",,yansapermana70
15,1672268378105585667,2023-06-23 15:40:25,"Kata pendukung yg Onoh: ""Alahhh settingan itu....Anies Baswedan aja kemarin ke SBY yg dateng cuman dua biji, masak… https://t.co/fiTUy1l5SM",Ngawi Rock City - Indonesia,andix_ryn
16,1672268376620806145,2023-06-23 15:40:24,"RT @KimAnkiim: “Tiba di Jeddah, Pak Anies Baswedan disambut Kerajaan Arab”

Masyaallah Tabarakallah  ❤😇 https://t.co/YF5Pm7vzwX",,StoryNayua
17,1672268324850515969,2023-06-23 15:40:12,"RT @KimAnkiim: “Tiba di Jeddah, Pak Anies Baswedan disambut Kerajaan Arab”

Masyaallah Tabarakallah  ❤😇 https://t.co/YF5Pm7vzwX",Sebrang Istana Negara,jaya1perkasa
18,1672268313232306176,2023-06-23 15:40:09,"RT @KimAnkiim: “Tiba di Jeddah, Pak Anies Baswedan disambut Kerajaan Arab”

Masyaallah Tabarakallah  ❤😇 https://t.co/YF5Pm7vzwX",,Kita_01Mei
19,1672268242717655041,2023-06-23 15:39:52,"RT @KimAnkiim: “Tiba di Jeddah, Pak Anies Baswedan disambut Kerajaan Arab”

Masyaallah Tabarakallah  ❤😇 https://t.co/YF5Pm7vzwX",,turangga2618
20,1672268235432140800,2023-06-23 15:39:51,"RT @KimAnkiim: “Tidak hanya Haji, Pak Anies Baswedan juga penuhi undangan Kerajaan Saudi Arabia”

Masyaallah Alhamdulillah
Semoga menjadi h…",,Kita_01Mei
21,1672268188015562752,2023-06-23 15:39:39,"RT @heru_hasnul: @DemokrasiMartir @KPK_RI @poldametrojaya Akan bakal seru klw benar nich !!!!
ANIES BASWEDAN dianggkap n dipenjara KPK
FIRL…",,SomarwaneSefnat
22,1672267925531549696,2023-06-23 15:38:37,"RT @KimAnkiim: “Tiba di Jeddah, Pak Anies Baswedan disambut Kerajaan Arab”

Masyaallah Tabarakallah  ❤😇 https://t.co/YF5Pm7vzwX",,AnitaIb87396181
