,id,date,text,place,screen_name
0,1682776636712951809,2023-07-22 15:36:29,Muchdi PR Nyatakan Dukungan untuk Prabowo Subianto pada Pilpres 2024 Berita Betulan https://t.co/8NDMGvDCO4,belahan perairan bumi,KapalPerang
1,1682775005799514112,2023-07-22 15:30:00,"@prabowo  Subianto dan Budiman Sudjatmiko pernah berhadapan pada era orde baru, bukan karena ingin berhadapan namun… https://t.co/TLYEYXs782","Komplek Ruko BBC, No. B1-B2",DPP_Papera
2,1682774204209598464,2023-07-22 15:26:49,"RT @YepryR: Nambah lagi nih,
Seduh kalau diceritakan
Relawan jokowi di solo dukung prabowo capres 2024.
Cukup 2 putaran capres 2024
 Anies…",,ArtonArton6
3,1682774060294623232,2023-07-22 15:26:15,@BANGSAygSUJUD @Ngadinopanser @bengkeldodo @KartonRudi @jokowi @prabowo @Gerindra @papabowo2024 @EricRicaldo… https://t.co/O7fliyOHvF,,HmfaqihA
4,1682773375725481984,2023-07-22 15:23:31,"Blak-blakan Anies Baswedan, Ganjar Pranowo, Prabowo Subianto Sebut Kriteria Bakal Cawapres https://t.co/VYV2fM1znX",,OposisiCerdas
5,1682772598583861248,2023-07-22 15:20:26,"RT @sirajapadoha: Proyek MANGKRAK Food Estate yang ditangani Kemenhan RI Prabowo Subianto yang Lokasi di Kecamatan Sepang, Desa Tewai Baru,…",,SAFANews3
6,1682772468468154368,2023-07-22 15:19:55,"RT @YepryR: Ribuan Relawan jokowi manis akhirnya tumbang,pindah dukungan ke prabowo.

Pastinya 2 putaran Anies Baswedan vs prabowo Subianto…",,allnew_hari
7,1682772461023301632,2023-07-22 15:19:53,"RT @KakekHalal: Tenang, Ini Tim 7 Bukan Tim Mawar

Oleh : Tiand raharjo 

Saya yakin, kabar Jokowi membentuk tim 7 untuk memenangkan Ganjar…",,Cerdas007Cermat
8,1682771229219098624,2023-07-22 15:15:00,"RT @sirajapadoha: Proyek MANGKRAK Food Estate yang ditangani Kemenhan RI Prabowo Subianto yang Lokasi di Kecamatan Sepang, Desa Tewai Baru,…",Indonesia,HenryJ4ck
9,1682770719632134144,2023-07-22 15:12:58,"RT @sirajapadoha: Proyek MANGKRAK Food Estate yang ditangani Kemenhan RI Prabowo Subianto yang Lokasi di Kecamatan Sepang, Desa Tewai Baru,…",Internet Free,Nitizen_Zen
10,1682770463586680832,2023-07-22 15:11:57,"RT @Gus_Raharjo: Dibalik Pertemuan Budiman dengan Prabowo

Nama Budiman Sudjatmiko bertengger dalam deretan trending topik di twitter. Dia…",,b_4ever21
11,1682769856658276354,2023-07-22 15:09:32,"RT @moammarfatahil1: Bersahabat Sejak di TNI, Muchdi PR Nyatakan Dukung Prabowo ... - RMOL ID #PrabowoUntukSemua #PrabowoNeruskePakdhe http…",,raisshaanjani
