,id,date,text,place,screen_name
0,1670062431673131009,2023-06-17 13:34:46,Kebohongan Kebohongan Anies Baswedan. https://t.co/w6Zh1II6Lz,dimana mana,ArmainLato
1,1670062418419138562,2023-06-17 13:34:43,"RT @SuwandaBen: Kami masyarakat Indonesia di Melbourne Australia menyatakan :

1.Dukung  Anies Baswedan sbg calon presiden pd Pilpres 2024…",,cahaya08nkri78
2,1670062400387829762,2023-06-17 13:34:39,"RT @Malika6027: Orang baik tidak akan berjuang sendiri, terbukti hampir 100% umat Islam mendukung Anies Baswedan.

Jika benar, Sesungguhnya…",,bejomodo
3,1670062387993657345,2023-06-17 13:34:36,"RT @Yurissa_Samosir: Kemarin , Usai sholat Jumat Pak Anies Baswedan langsung di Sambut Meriah Oleh warga Surabaya Jawa Timur... https://t.c…",,cahaya08nkri78
4,1670062375054237698,2023-06-17 13:34:33,"RT @SuwandaBen: Kami masyarakat Indonesia di Melbourne Australia menyatakan :

1.Dukung  Anies Baswedan sbg calon presiden pd Pilpres 2024…",Bandung,sonnysetia
5,1670062331928412160,2023-06-17 13:34:22,"RT @SuwandaBen: Kami masyarakat Indonesia di Melbourne Australia menyatakan :

1.Dukung  Anies Baswedan sbg calon presiden pd Pilpres 2024…","Kota Surabaya, Jawa Timur",SonyArekSby
6,1670062328421949440,2023-06-17 13:34:22,"RT @ardi_riau5: Isterinya Anies Baswedan itu seorang DR, juga wanita karir. Bahasa Inggrisnya mengalir seperti air. emang pas jadi ibu nega…",,DuniaFana251071
7,1670062325339148288,2023-06-17 13:34:21,"RT @MichelAdam7__: “Anies Baswedan sudah membangun DKI luar biasa. Demikian juga saat jadi Menteri Pendidikan dan Kebudayaan.""

Kader PKS J…",,lanunatuna
8,1670062297795137536,2023-06-17 13:34:14,"RT @marlina_idha: Potret Kinerja Tata Kelola Keuangan Anies Baswedan

Best!👍😊 https://t.co/nHu4F1WNYH",,abaabilah1
9,1670062206778753024,2023-06-17 13:33:53,RT @Uki23: Julukan Baru Pendukung Anies Baswedan dari Politisi PSI: Mister Hoax of Indonesia https://t.co/hQcysOV1Mv,,embah72
10,1670062186969075714,2023-06-17 13:33:48,"RT @mediaindonesia: ELEKTABILITAS bakal calon presiden atau bacapres yang diusung Koalisi Perubahan untuk Persatuan (KPP), Anies Baswedan,…",Bandung,ridwan_fjr
11,1670062185647853568,2023-06-17 13:33:47,"@PartBurungGalak Tanda-tanda PKInya Anies Baswedan di mana ?? 

Tapi kalau dalm video ini kmu gak perlu ragu lagi🫣 https://t.co/AfrJt1Fe1f","Mandonga, Indonesia",98garislurus
12,1670062162142957568,2023-06-17 13:33:42,RT @Uki23: Julukan Baru Pendukung Anies Baswedan dari Politisi PSI: Mister Hoax of Indonesia https://t.co/hQcysOV1Mv,,bumijo1964
13,1670062159945154561,2023-06-17 13:33:41,"RT @ekowboy2: Yang bangga lulusan SD Inpres &amp; bangga jadi anak yang ortunya lulusan SD Inpres, silahkan retweet!! 

Anies Baswedan Mengajar…",,ana_benhod
14,1670062117549117442,2023-06-17 13:33:31,"RT @HelmiFelis_: Anies tak lagi menjabat, kualitas Udara Jakarta kembali memburuk

Bahkan diperingkat ke 3 kualitas terburuk di dunia

Semu…","Ueda-shi, Nagano",musurifu
15,1670062116471201792,2023-06-17 13:33:31,"RT @abwnews_: Ketua PAN Bekasi Utara: 75 Persen Masyarakat Dukung Anies Baswedan

https://t.co/DeqibIVlwH","Jakarta Selatan, DKI Jakarta",kbarbaii
16,1670062076772114432,2023-06-17 13:33:22,"RT @HelmiFelis_: Anies tak lagi menjabat, kualitas Udara Jakarta kembali memburuk

Bahkan diperingkat ke 3 kualitas terburuk di dunia

Semu…",semarang,yuliananto_
17,1670062062872166400,2023-06-17 13:33:18,@SuwandaBen Sehat selalu warga Indonesia yang di Australia salam perubahan dan 1 pilihan Anies Baswedan untuk kita semua.,,one_sach97004
18,1670062002377728000,2023-06-17 13:33:04,"RT @SuwandaBen: Kami masyarakat Indonesia di Melbourne Australia menyatakan :

1.Dukung  Anies Baswedan sbg calon presiden pd Pilpres 2024…",,AzamJavas
19,1670061932886523904,2023-06-17 13:32:47,"RT @OposisiCerdas: Sebut Penjegalan Anies Baswedan Nyata, Musni Umar Bongkar Ada 6 Modus yang Dilakukan! https://t.co/pdvaex4p2E",,venasantika
20,1670061921087942659,2023-06-17 13:32:44,"RT @ekowboy2: Yang bangga lulusan SD Inpres &amp; bangga jadi anak yang ortunya lulusan SD Inpres, silahkan retweet!! 

Anies Baswedan Mengajar…",,69_baik
21,1670061852494266369,2023-06-17 13:32:28,"RT @MichelAdam9191: “Semoga Mas Anies Baswedan Notonegoro Presiden Republik Indonesia, Al-Fatihah.""

Anies Baswedan Didoakan Keturunan Rade…",,cahusen1
22,1670061826883612672,2023-06-17 13:32:22,"RT @SuwandaBen: Kami masyarakat Indonesia di Melbourne Australia menyatakan :

1.Dukung  Anies Baswedan sbg calon presiden pd Pilpres 2024…","South Sulawesi, Indonesia",jm_fadly
23,1670061798450688001,2023-06-17 13:32:15,"RT @putrafajar1945: Buat kalian yang penasaran sama tulisan lengkap dari Pak Hamdani, monggo kunjungi tautan berikut :
https://t.co/F4HBx2S…",,lanunatuna
24,1670061791018373121,2023-06-17 13:32:13,"RT @SuwandaBen: Kami masyarakat Indonesia di Melbourne Australia menyatakan :

1.Dukung  Anies Baswedan sbg calon presiden pd Pilpres 2024…",,jumjumareka
25,1670061691034562561,2023-06-17 13:31:50,"RT @SuwandaBen: Kami masyarakat Indonesia di Melbourne Australia menyatakan :

1.Dukung  Anies Baswedan sbg calon presiden pd Pilpres 2024…",Semarang,CamrySlamet
26,1670061676253818883,2023-06-17 13:31:46,"RT @mediaindonesia: ELEKTABILITAS bakal calon presiden atau bacapres yang diusung Koalisi Perubahan untuk Persatuan (KPP), Anies Baswedan,…","Sumatera Utara, Indonesia",hendra_pandol
27,1670061623892152320,2023-06-17 13:31:34,RT @Yurissa_Samosir: Ini pembuktian Bahwa Masyarakat Jawa Timur Mencintai ANIES BASWEDAN https://t.co/JwdRzEPl1l,"Lombok Barat, Nusa Tenggara Ba",Reifky2121
28,1670061622793211909,2023-06-17 13:31:33,"RT @Yurissa_Samosir: Kemarin , Usai sholat Jumat Pak Anies Baswedan langsung di Sambut Meriah Oleh warga Surabaya Jawa Timur... https://t.c…",,fadhil_rohadi
29,1670061590467739648,2023-06-17 13:31:26,"RT @Yurissa_Samosir: ""Ah Anies itu Gak Punya Prestasi "" Komentar yg keluar dari Mulut Para Pembenci Anies, Sekarang Kita Buktikan Kepada Pa…",,DidingNurislam
