,id,date,text,place,screen_name
0,1664625663222104064,2023-06-02 13:31:00,"RT @Cintada16: Pidato Pak Ganjar Pranowo resmikan Rumah Aspirasi Relawan Pemenangan.
Kamis, 1 Juni 2023 .

Pesen Beliau diantaranya jangan…",,Budiyanto2Sidiq
1,1664625648294588416,2023-06-02 13:30:56,"RT @Dennysiregar7: Gua liat susunan panitianya, ga ada para brutus. Apakah mereka sudah disingkirkan ?

😄😄

https://t.co/Qil2IbItM6",Jabung Lampung Timur,KorbanKadrun
2,1664625621077729280,2023-06-02 13:30:49,RT @kompascom: Presiden Jokowi diberitakan Media Singapura sangat kecewa karena hampir tidak dilibatkan oleh Ketua Umum PDIP dalam deklaras…,,Kecebingitz
3,1664625611598594048,2023-06-02 13:30:47,RT @vita_AVP: Deklarasi Nasional Relawan Jokowi Dukung Ganjar Pranowo akan diadakan besok di Senayanan yg akan dihadiri langsung oleh @ganj…,,aslam_tanjung
4,1664625492434231296,2023-06-02 13:30:19,"RT @kesittt: Orang berani karena benar dan tidak bersalah, orang takut karena embuh 🤪🤧
Ampuh juga jurus bapak rambut putih 😍🤟
https://t.co/…","Depok, Jawa Barat",RizkiR4madani
5,1664625468220526598,2023-06-02 13:30:13,"RT @DoankWarto: Semua partai akan dukung GANJAR PRANOWO pada waktunya .

Karena GANJAR adalah masa depan.

https://t.co/TAtlJr8wWM",,GYellismita
6,1664625418224435201,2023-06-02 13:30:01,RT @kompascom: Presiden Jokowi diberitakan Media Singapura sangat kecewa karena hampir tidak dilibatkan oleh Ketua Umum PDIP dalam deklaras…,,Stevaniehuangg
7,1664625406589440007,2023-06-02 13:29:58,"RT @WagimanDeep212_: Pokoknya ""sbisa mungkin"" hindari yg ada bau2 Orba nya..

https://t.co/nGMD7lXXDY https://t.co/3WfveRdk6z",,KakRosse_aja
8,1664625380521828352,2023-06-02 13:29:52,"RT @tifsembiring: Hasil akhir polling twitter independent:

1. Ganjar Pranowo 9%
2. Prabowo Subianto 8%
3. Anies Baswedan 82%
4. Airlangga…",,ChanelKayy82587
9,1664625362851209216,2023-06-02 13:29:48,"RT @Mi9aWempy: Acara tersebut..
bertajuk
'Deklarasi Nasional Relawan Jokowi Dukung @ganjarpranowo ' 

Rencananya akan berlangsung
di Basket…",Kahyangan ,wongAyoe2021
10,1664625332400570370,2023-06-02 13:29:41,"RT @Dew0W1snu: Meskipun yang memutuskan adalah partai pengusung, kalau menurut netizen bagaimana nih? 

Kalau aku pribadi sih nggak setuju.…",,Bambang61514244
11,1664625268345171968,2023-06-02 13:29:25,"RT @otnayram_me: Para alumni ITB yang menamakan diri sebagai Alumni ITB Sobat (AIS) Ganjar Pranowo ini,  mendeklarasikan dukungannya pada P…",,JoncyJonacta
12,1664625192327598080,2023-06-02 13:29:07,"RT @MarthinTambuna3: Panda Nababan yg dekat Jokowi menyampaikan :

“Jokowi tdk pernah main 2 kaki krn itu bukan karakter Jokowi”

Sjk 2 thn…",,JoncyJonacta
13,1664624990594162688,2023-06-02 13:28:19,"RT @s4_mijo: Ganjar Pranowo bacapres PDI-P turut hadir dalam pertemuan Ketua umum PDIP Megawati dan Ketua umum PAN Zulkifli Hasan, dalam ra…",,JoncyJonacta
14,1664624763594240000,2023-06-02 13:27:25,RT @Widyarenee: Relawan Jokowi sudah selayaknya mendukung next Presiden RI yang all out melanjutkan 10thn pembangunan Indonesia o/ Presiden…,Indonesia,Johnnyjsuhsuh
15,1664624733818855425,2023-06-02 13:27:18,"RT @Widyarenee: Buat jajan followerku @100K x 5 akun di long weekend ini.
Diumumkan besok malming 03 Juni, 19.00 wib.
Reply: Kenapa kita ha…",Indonesia,Johnnyjsuhsuh
16,1664624721873498117,2023-06-02 13:27:15,@Widyarenee @100k Kenapa kita harus dukung Ganjar Pranowo di 2024 ?,Indonesia,Johnnyjsuhsuh
17,1664624714738745345,2023-06-02 13:27:13,"RT @otnayram_me: Para alumni ITB yang menamakan diri sebagai Alumni ITB Sobat (AIS) Ganjar Pranowo ini,  mendeklarasikan dukungannya pada P…",,T4npa4ran
18,1664624649186213888,2023-06-02 13:26:58,"RT @Eil_Thia: Kedekatan Pak Ganjar Pranowo dengan Pak Jokowi sudah terjalin jauh sebelum pak Jokowi jadi Presiden.

Bagi pak Ganjar Pranowo…",Nusantara ,Pekaklonto76
19,1664624584900100097,2023-06-02 13:26:42,"RT @WagimanDeep212_: Pokoknya ""sbisa mungkin"" hindari yg ada bau2 Orba nya..

https://t.co/nGMD7lXXDY https://t.co/3WfveRdk6z","Tangerang, Indonesia",Asmat19125444
20,1664624570702393345,2023-06-02 13:26:39,@geloraco Macam si dumdum ini ..bukan lihat unggahan Pak Ganjar Pranowo https://t.co/wEl9iQvqt5,Jakarta Selatan,Bayumaruti
21,1664624526771236865,2023-06-02 13:26:29,"RT @GanjarMerakyat: Ganjar Pranowo menemui 32 biksu yg melakukan ritual thudong ke Candi Borobudur. 

Kurnia Meiga Toothless INI BENERAN #z…",,rojak_jak45
22,1664624463139446784,2023-06-02 13:26:13,"RT @Widyarenee: Buat jajan followerku @100K x 5 akun di long weekend ini.
Diumumkan besok malming 03 Juni, 19.00 wib.
Reply: Kenapa kita ha…",Lamongan ,FerrySusilo81
23,1664624454331432960,2023-06-02 13:26:11,RT @03__nakula: Elektabilitas Prabowo dengan simulasi 3 nama sulit tandingi elektabilitas Ganjar Pranowo. Dukungan untuk Ganjar Pranowo sta…,,Budiyanto2Sidiq
24,1664624392494813184,2023-06-02 13:25:57,RT @WagimanDeep212_: Deklarasi dukungan inih kabarnya bakal dihadiri 7000an peserta dr 120 organ relawan Pakdhe @jokowi dan Mister White @g…,,HeriJuhaery
25,1664624386366922754,2023-06-02 13:25:55,"RT @KakekHalal: Besok, Ribuan Relawan Jokowi Deklarasi Dukungan Ganjar Pranowo di Senayan

Ribuan relawan pendukung Joko Widodo (Jokowi) ak…",Anak Medan.. North Sumatera,BM7NOGO
26,1664624304234049537,2023-06-02 13:25:36,Ketua Umum Partai Amanat Nasional (Ketum PAN) Zulkifli Hasan atau Zulhas mengaku tidak secara spesifik membahas Eri… https://t.co/hOUPcJkAEQ,,inilahdotcom
27,1664624265210236933,2023-06-02 13:25:26,"RT @Widyarenee: Gubernur Jateng Ganjar Pranowo mengajak warga difabel manfaatkan platform media sosial u/ aktivitas jual beli.
Ganjar juga…",,jr_kw20
28,1664624222570942464,2023-06-02 13:25:16,"RT @kesittt: Orang berani karena benar dan tidak bersalah, orang takut karena embuh 🤪🤧
Ampuh juga jurus bapak rambut putih 😍🤟
https://t.co/…","DKI Jakarta, Indonesia",__RismaWidiono_
29,1664624196801150976,2023-06-02 13:25:10,"RT @AnakLolina2: Dengan APBD Jateng yang tidak begitu besar, bahkan tidak ada saparo dari .APBD DKI, Ganjar Pranowo bisa membangun ribuan k…","DKI Jakarta, Indonesia",__RismaWidiono_
30,1664624195979087872,2023-06-02 13:25:10,"RT @KakekHalal: Besok, Ribuan Relawan Jokowi Deklarasi Dukungan Ganjar Pranowo di Senayan

Ribuan relawan pendukung Joko Widodo (Jokowi) ak…",Indonesia,ryanxyz
31,1664624104744579074,2023-06-02 13:24:48,"RT @Jumianto_RK: Dukungan terhadap Ganjar menuju RI 1 makin kuat, Ketua Umum PAN Zulkifli Hasan didampingi Sekjen PAN beserta Waketum PAN m…","DKI Jakarta, Indonesia",__RismaWidiono_
32,1664624074633662465,2023-06-02 13:24:41,"RT @BiLLRaY2019: RAMBUT PUTIH MAKIN TAK TERBENDUNG..!

Ganjar Pranowo ditemani Wali Kota Bogor Bima Arya disambut dgn bergemuruh oleh Masya…",,partai_bermoral
33,1664624049321050115,2023-06-02 13:24:35,"RT @Dennysiregar7: Gua liat susunan panitianya, ga ada para brutus. Apakah mereka sudah disingkirkan ?

😄😄

https://t.co/Qil2IbItM6","East Java, Indonesia",Cahkuwut
34,1664624002453872647,2023-06-02 13:24:24,"RT @WagimanDeep212_: Pokoknya ""sbisa mungkin"" hindari yg ada bau2 Orba nya..

https://t.co/nGMD7lXXDY https://t.co/3WfveRdk6z",,partai_bermoral
