,id,date,text,place,screen_name
0,1665720050144378880,2023-06-05 13:59:42,"RT @Ganjaran_app: Dalam survei tersebut, @ganjarpranowo  berhasil meraih dukungan tertinggi dari responden, hal tersebut menegaskan posisin…",Indonesia,KosongSatuMetal
1,1665719449557630976,2023-06-05 13:57:19,"RT @Ganjaran_app: Dalam survei tersebut, @ganjarpranowo  berhasil meraih dukungan tertinggi dari responden, hal tersebut menegaskan posisin…",,JenniferHa70988
2,1665717319169916929,2023-06-05 13:48:51,"RT @Ganjaran_app: @ganjarpranowo  dan @jokowi  ini memang satu paket. Maka teruntuk netizen yang budiman, nggak usah lagi berdebat ya arah…",,Ikhwanulhaki
3,1665717153188782083,2023-06-05 13:48:11,"RT @Ganjaran_app: @ganjarpranowo  dan @jokowi  ini memang satu paket. Maka teruntuk netizen yang budiman, nggak usah lagi berdebat ya arah…",,CintiaInggrid
4,1665716797536870402,2023-06-05 13:46:46,"RT @Ganjaran_app: @ganjarpranowo  dan @jokowi  ini memang satu paket. Maka teruntuk netizen yang budiman, nggak usah lagi berdebat ya arah…",,IndahLarasatii_
5,1665716368128327684,2023-06-05 13:45:04,"RT @Ganjaran_app: Dalam survei tersebut, @ganjarpranowo  berhasil meraih dukungan tertinggi dari responden, hal tersebut menegaskan posisin…",,KristenBoz32559
6,1665714337661501440,2023-06-05 13:37:00,Partai Demokrat soroti hasil survei lembaga survei Indikator Politik Indonesia yang menyebut elektabilitas Anies Ba… https://t.co/6SOSuq5NFj,,caritaucom
7,1665712863846240258,2023-06-05 13:31:08,"RT @fortunadwii: Visi &amp; Misi untuk Indonesia lebih Maju

#ganjarforpresident2024 #ganjaranapp #ganjaruntukindonesia #ganjarpranowo #capres2…",,IndahLarasatii_
8,1665712639216095235,2023-06-05 13:30:15,"RT @fortunadwii: Visi &amp; Misi untuk Indonesia lebih Maju

#ganjarforpresident2024 #ganjaranapp #ganjaruntukindonesia #ganjarpranowo #capres2…",,Ikhwanulhaki
9,1665712518634020864,2023-06-05 13:29:46,"RT @fortunadwii: Visi &amp; Misi untuk Indonesia lebih Maju

#ganjarforpresident2024 #ganjaranapp #ganjaruntukindonesia #ganjarpranowo #capres2…",,CintiaInggrid
10,1665709716763451392,2023-06-05 13:18:38,"RT @Ganjaran_app: Dalam survei tersebut, @ganjarpranowo  berhasil meraih dukungan tertinggi dari responden, hal tersebut menegaskan posisin…",,Afrinaanis_
11,1665708260836642816,2023-06-05 13:12:51,"RT @Ganjaran_app: Dalam survei tersebut, @ganjarpranowo  berhasil meraih dukungan tertinggi dari responden, hal tersebut menegaskan posisin…",,ahfikri92
12,1665707730852540422,2023-06-05 13:10:45,"Mempercayai kader yang menggunakan dana narkoba sebagai dana kampanye sama dengan mendukung peredaran narkoba, Wasp… https://t.co/yIwZLk5D1J","Bengkulu, Indonesia",clairasor
13,1665707201544036355,2023-06-05 13:08:38,"Mempercayai kader yang menggunakan dana narkoba sebagai dana kampanye sama dengan mendukung peredaran narkoba, Wasp… https://t.co/1E8HKhIMar","Bengkulu, Indonesia",innibudiii
14,1665706214196408320,2023-06-05 13:04:43,"RT @Ganjaran_app: Dalam survei tersebut, @ganjarpranowo  berhasil meraih dukungan tertinggi dari responden, hal tersebut menegaskan posisin…",,ArslanAmiruddin
15,1665700414279262211,2023-06-05 12:41:40,"Ketua DKPP, Heddy Lugito minta semua pihak dukung Pemilu 2024 tepat waktu !
#PemiluSerentak2024… https://t.co/6wUUwekh4R","West Papua, Indonesia",anugerah_negeri
16,1665700354481176577,2023-06-05 12:41:26,"Matangkan daftar Pemilih, Donoharjo siap sukseskan Pemilu 2024
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan… https://t.co/1412w4XMY1","West Papua, Indonesia",anugerah_negeri
17,1665700300714287104,2023-06-05 12:41:13,"Bareskrim Polri ingatkan soal aliran dana Narkoba untuk Pemilu 2024
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan… https://t.co/VoZ6p5L7Ax","West Papua, Indonesia",anugerah_negeri
18,1665700084405641216,2023-06-05 12:40:21,"IPW Apresiasi kebijakan Kabareskrim petakan indikasi aliran dana Narkoba untuk Pemilu 2024
#PemiluSerentak2024… https://t.co/zXIyh9I2DT","Papua Barat, Indonesia",PesonaNegeriku2
19,1665699838732775425,2023-06-05 12:39:23,"Ketua DKPP, Heddy Lugito minta semua pihak dukung Pemilu 2024 tepat waktu !
#PemiluSerentak2024… https://t.co/Dwhi0lwqvU","Papua Barat, Indonesia",PesonaNegeriku2
20,1665699523627462656,2023-06-05 12:38:08,"Ketua dkpp minta semua pihak dukung Pemilu 2024 tepat waktu
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan… https://t.co/Dno6Inxtb9","Banten, Indonesia",DuniaInform221
21,1665699364289773570,2023-06-05 12:37:30,"Bareskrim polri ingat soal aliran dana narkoba untuk Pemilu 2024
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan… https://t.co/BlFyMmZmNe","Banten, Indonesia",DuniaInform221
