,Unnamed: 0,id,date,text,place,screen_name
21,21,1666739073015517185,2023-06-08 09:28:56,"Prabowo diketahui dipilih warga yang puas dan cukup puas dengan Presiden Jokowi, dan juga oleh warga yang tidak pua… https://t.co/z2TngFATTI",,JuliusWijarnako
22,22,1666739069504872448,2023-06-08 09:28:55,Berdasarkan survei Indikator Politik Indonesia bertajuk 'Saling Salip Elektabilitas Capres dan Cawapres Jelang 2024… https://t.co/6Rv3yrP680,,JuliusWijarnako
23,23,1666739065969086464,2023-06-08 09:28:54,"Teori ini, menurut Effendi, menguntungkan bagi bakal calon presiden Prabowo Subianto yang mendapat suara dari warga… https://t.co/OKxh5dNTVI",,JuliusWijarnako
24,24,1666739061657317378,2023-06-08 09:28:53,"JAKARTA -- Pakar komunikasi politik, Effendi Gazali, menyebutkan konsep teori pilihan ke tengah atau jalan tengah y… https://t.co/wMLvkFY9wD",,JuliusWijarnako
25,25,1666739058058592256,2023-06-08 09:28:52,"Effendi Gazali Analisis Teori Jalan Tengah Bakal Untungkan Prabowo di Pemilu
#PrabowoUntukIndonesia #NeruskePakdhe… https://t.co/yCTsbbrNuZ",,JuliusWijarnako
26,26,1666739051372875783,2023-06-08 09:28:51,"RT @andystwn4: Kesaksian Das'ad Latif: Pak Prabowo Sangat Peduli dengan Umat
#PrabowoUntukIndonesia Prabowo Subianto https://t.co/UlpwrxXja4",,CindyCarrolina
27,27,1666738891838357504,2023-06-08 09:28:12,"RT @dikkambong_: Menhan Prabowo: Program Kapal Selam Scorpene Jalan Terus
https://t.co/ZJ55CmYh5Q #PrabowoUntukIndonesia Prabowo Subianto",,CindyCarrolina
28,28,1666738742487552001,2023-06-08 09:27:37,"RT @dikkambong_: Menhan Prabowo: Program Kapal Selam Scorpene Jalan Terus
https://t.co/ZJ55CmYh5Q #PrabowoUntukIndonesia Prabowo Subianto",,SonnyTulang
29,29,1666738597352075267,2023-06-08 09:27:02,"RT @mingskyyy_: Dominasi Prabowo Subianto dalam Survei Head to Head dari Litbang Kompas 
 #PrabowoUnggul Udah PrabowoAja https://t.co/mjHdG…",,SonnyTulang
30,30,1666738460445782016,2023-06-08 09:26:30,"RT @mingskyyy_: Dominasi Prabowo Subianto dalam Survei Head to Head dari Litbang Kompas 
 #PrabowoUnggul Udah PrabowoAja https://t.co/mjHdG…",,CindyCarrolina
31,31,1666738422080495617,2023-06-08 09:26:20,"RT @mingskyyy_: Dominasi Prabowo Subianto dalam Survei Head to Head dari Litbang Kompas 
 #PrabowoUnggul Udah PrabowoAja https://t.co/mjHdG…",,Muhamma48288841
32,32,1666738416669855744,2023-06-08 09:26:19,"@mingskyyy_ Dari elektabilitas aja bapak udah unggul jauh,Yo pasti aku Bapak Prabowo Subianto jadi Presidennya☺️",,Muhamma48288841
33,33,1666738392665817090,2023-06-08 09:26:13,"Prabowo Subianto Suarakan Perdamaian Rusia-Ukraina, Ujang Komaruddin Komentar Begini 
https://t.co/0noq5CcSR0… https://t.co/xnSgUk4IwH","Jakarta, Indonesia",fajaronline
34,34,1666738341113630721,2023-06-08 09:26:01,"RT @andystwn4: Kesaksian Das'ad Latif: Pak Prabowo Sangat Peduli dengan Umat
#PrabowoUntukIndonesia Prabowo Subianto https://t.co/UlpwrxXja4",,angelica6dianne
35,35,1666738295840321542,2023-06-08 09:25:50,"""Bahkan beberapa survei menunjukkan angka (Prabowo) sudah begitu tinggi,"" lanjutnya. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto",,Harumiii_kn
36,36,1666738293810266113,2023-06-08 09:25:50,"“Itu yang menjelaskan kenapa beberapa survei terakhir Pak Prabowo leading,"" ujarnya. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto",,Harumiii_kn
37,37,1666738291931222016,2023-06-08 09:25:49,"""Jadi kalau orang dalam konteks ini tidak setuju pada Ganjar dia ke Prabowo, orang tidak setuju ke Anies dia ke Pra… https://t.co/8sCvooJ4cK",,Harumiii_kn
38,38,1666738289586610177,2023-06-08 09:25:49,Begitu juga jika publik tidak suka dengan Anies maka akan memilih Prabowo. Menurutnya hal itu yang menjadi faktor k… https://t.co/yityQlp0dB,,Harumiii_kn
39,39,1666738287153909760,2023-06-08 09:25:48,"Effendi lantas memberi contoh, jika publik tidak suka dengan Ganjar maka akan memilih Prabowo.… https://t.co/TReLHMOck9",,Harumiii_kn
40,40,1666738285157449728,2023-06-08 09:25:48,“Karena 3 dari situ orang dapat gambaran bahwa 2 itu berbahaya. Jadi gini orang tidak suka pada salah satu kubu dia… https://t.co/afDs0KHpz2,,Harumiii_kn
41,41,1666738283131596800,2023-06-08 09:25:47,"""Dari survei-survei yang mutakhir rasanya orang tidak berani memaksakan dua paslon karena berlaku teori jalan tenga… https://t.co/5nrVP1cuYE",,Harumiii_kn
42,42,1666738281172844544,2023-06-08 09:25:47,Effendi menilai akan tetap ada 3 paslon sehingga berlaku teori jalan tengah. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto,,Harumiii_kn
43,43,1666738279092490240,2023-06-08 09:25:46,"Untuk diketahui, 3 top capres di sejumlah survei saat ini yakni Prabowo, Ganjar Pranowo, dan Anies Baswedan.… https://t.co/545xR9KArD",,Harumiii_kn
44,44,1666738276928225280,2023-06-08 09:25:46,"Berdasarkan hasil survei yang selalu memunculkan 3 tokoh capres teratas, Effendi menilai tidak mungkin jika di Pilp… https://t.co/CX0n2Icgv4",,Harumiii_kn
45,45,1666738274906570752,2023-06-08 09:25:45,"Hal itu disampaikan Effendi dalam diskusi Adu Perspektif x Total Politik bertema 'Manuver Koalisi Cawe-cawe', Rabu… https://t.co/4xuvJWkkVI",,Harumiii_kn
46,46,1666738272721321985,2023-06-08 09:25:45,Dia bicara terkait teori pemilihan jalan tengah. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto,,Harumiii_kn
47,47,1666738270552866816,2023-06-08 09:25:44,"Pakar komunikasi politik, Effendi Gazali, memberikan analisisnya terkait tingginya elektabilitas Ketua Umum Partai… https://t.co/0f0ZWrMhOL",,Harumiii_kn
48,48,1666738268271157248,2023-06-08 09:25:44,Analisis Pakar soal Teori Jalan Tengah dan Elektabilitas Tinggi Prabowo #PrabowoUntukIndonesia #NeruskePakdhe Prabo… https://t.co/1osHMxEm9O,,Harumiii_kn
49,49,1666738196636639235,2023-06-08 09:25:27,"RT @mingskyyy_: Dominasi Prabowo Subianto dalam Survei Head to Head dari Litbang Kompas 
 #PrabowoUnggul Udah PrabowoAja https://t.co/mjHdG…",,zxnm88473822
50,50,1666738177040842752,2023-06-08 09:25:22,"Dari 1.200 responden, survei ini mendapatkan margin of error ± 2.9 persen sehingga datanya bisa naik 2.9 persen ata… https://t.co/NwtbXGkLII",,SonnyTulang
51,51,1666738174746578944,2023-06-08 09:25:22,"Sebagai informasi, LSI Denny JA menyelenggarakan survei pada 3-14 Mei 2023 dengan teknik wawancara tatap muka mengg… https://t.co/oyHr0wGCpx",,SonnyTulang
52,52,1666738172448092160,2023-06-08 09:25:21,"Jadi memang posisinya Ganjar dan Prabowo selisihnya juga 7 persen karena Ganjar hanya menang di Pulau Jawa, meskipu… https://t.co/pk4wUiBfwu",,SonnyTulang
53,53,1666738170128658432,2023-06-08 09:25:20,"""Dari data ini kita lihat bahwa Prabowo menang di lima teritori yaitu Sumatera, Sulawesi, Kalimantan, Bali-NTB-NTT,… https://t.co/PVgchjBvdO",,SonnyTulang
54,54,1666738167859527680,2023-06-08 09:25:20,"Prabowo mendapat dukungan 49,0 persen, sedangkan Ganjar 34,0 persen dengan mereka yang tidak tahu dan tidak jawab s… https://t.co/vI4hlKFyZS",,SonnyTulang
55,55,1666738165414268928,2023-06-08 09:25:19,"Pada wilayah Maluku dan Papua dengan total 3,7 persen, Prabowo masih mengungguli Ganjar.
#PrabowoUntukIndonesia… https://t.co/gizLzEgIZC",,SonnyTulang
56,56,1666738163145125888,2023-06-08 09:25:19,"Adapun, mereka yang tidak tahu dan tidak jawab sejumlah 20,7 persen.
#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto",,SonnyTulang
57,57,1666738160897003521,2023-06-08 09:25:18,"Pada wilayah Bali, NTB, NTB dengan total 5,0 persen responden, Prabowo mengungguli Ganjar. Prabowo mendapat dukunga… https://t.co/fIqXcOqKGM",,SonnyTulang
58,58,1666738158615293952,2023-06-08 09:25:18,"Adapun, mereka yang tidak tahu dan tidak jawab sejumlah 20,6 persen.
#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto",,SonnyTulang
59,59,1666738156388098048,2023-06-08 09:25:17,"Pada wilayah Kalimantan dengan total 6,3 persen responden, Prabowo unggul tipis dibanding Ganjar. Prabowo mendapat… https://t.co/g5B4V3Dei7",,SonnyTulang
60,60,1666738154106392576,2023-06-08 09:25:17,"Prabowo mendapat dukungan 76,2 persen, sedangkan Ganjar 22,6 persen dengan mereka yang tidak tahu dan tidak jawab s… https://t.co/IQoeodLysE",,SonnyTulang
61,61,1666738151883423744,2023-06-08 09:25:16,"Di wilayah Sulawesi dengan total 7,5 persen responden, Prabowo unggul jauh dibanding Ganjar.
#PrabowoUntukIndonesia… https://t.co/cMD16hzQ4u",,SonnyTulang
62,62,1666738149622714369,2023-06-08 09:25:16,"Prabowo mendapat dukungan 60,9 persen, sedangkan Ganjar 31,9 persen dengan mereka yang tidak tahu dan tidak jawab s… https://t.co/xi2YMCk2Q7",,SonnyTulang
63,63,1666738147336794112,2023-06-08 09:25:15,"Di wilayah Sumatera dengan total 20,0 persen responden, Prabowo unggul jauh dari Ganjar.
#PrabowoUntukIndonesia… https://t.co/Tzym4fp0jY",,SonnyTulang
64,64,1666738145050894338,2023-06-08 09:25:14,"Prabowo mendapat dukungan 43,4 persen, sedangkan Ganjar 52,5 persen dengan mereka yang tidak tahu dan tidak jawab s… https://t.co/IgQgXkLCbZ",,SonnyTulang
65,65,1666738142517563392,2023-06-08 09:25:14,"Di wilayah Jawa dengan total 57,5 persen responden, Ganjar masih unggul dari Prabowo.
#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto",,SonnyTulang
66,66,1666738140244226050,2023-06-08 09:25:13,"Hasilnya, Prabowo unggul di lima wilayah, sedangkan Ganjar hanya unggul di satu wilayah.
#PrabowoUntukIndonesia… https://t.co/sGvzYYzULo",,SonnyTulang
67,67,1666738137996103680,2023-06-08 09:25:13,Lingkaran Survei Indonesia (LSI) Denny JA melakukan survei head to head pertarungan calon presiden antara Ganjar Pr… https://t.co/5hPQd2ZddP,,SonnyTulang
68,68,1666738135429181440,2023-06-08 09:25:12,"Survei LSI Denny JA: Prabowo Menang dari Ganjar di Lima Wilayah, Kalah di Jawa
https://t.co/tyHXHcauBj… https://t.co/susdhOJR8y",,SonnyTulang
69,69,1666738123324407810,2023-06-08 09:25:09,"Validasi data mengacu pada data kependudukan yang dikeluarkan Biro Pusat Statistik (BPS).
#PrabowoUntukIndonesia… https://t.co/423jEzEIPw",,JuliusWijarnako
70,70,1666738120388395010,2023-06-08 09:25:09,"Sedangkan ambang kesalahan yang ditetapkan dalam survei ini sebesar +/- 3,1% dengan tingkat kepercayaan 95%.… https://t.co/nHZb3ytpjl",,JuliusWijarnako
71,71,1666738117594996738,2023-06-08 09:25:08,Pengumpulan data dilakukan melalui teknik wawancara melalui telepon dengan responden dipandu dengan kuesioner.… https://t.co/irtKbuHLx9,,JuliusWijarnako
72,72,1666738114520555521,2023-06-08 09:25:07,Jumlah sampel sebanyak 1.000 responden yang diperoleh melalui teknik pengambilan sampel secara acak sistematis.… https://t.co/SbUSuhnRdT,,JuliusWijarnako
73,73,1666738111479713793,2023-06-08 09:25:06,Populasi dari survei ini adalah seluruh Warga Negara Indonesia yang berdomisili di Jawa Timur dan telah berumur min… https://t.co/JuaRYb99fR,,JuliusWijarnako
74,74,1666738108686303233,2023-06-08 09:25:06,Adapun hasil survei nasional terbaru yang dilaksanakan SRS pada 20 sampai dengan 30 Mei 2023 di 38 kabupaten/kota d… https://t.co/4HVSc2u7ZR,,JuliusWijarnako
75,75,1666738105569906688,2023-06-08 09:25:05,"Terkait Survei Surabaya Research Syndicate
#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto",,JuliusWijarnako
76,76,1666738102424182784,2023-06-08 09:25:04,"“Sebanyak 35,6% mengaku memilih Ganjar, sedangkan yang memilih Anies hanya 11,1%,"" kata dia.
#PrabowoUntukIndonesia… https://t.co/S6tmJLaTpL",,JuliusWijarnako
77,77,1666738099756613635,2023-06-08 09:25:04,"""Simpatisan bagian terbesar kaum Nahdliyin (40,2%) ternyata cenderung menjatuhkan pilihan pada Prabowo."" kata dia.… https://t.co/DYtrFLDY3I",,JuliusWijarnako
78,78,1666738096027873280,2023-06-08 09:25:03,"Selain itu, sambung Fisha, suara dari kelompok NU atau Nahdliyin juga beralih.
#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto",,JuliusWijarnako
79,79,1666738093221871617,2023-06-08 09:25:02,"""Salah satu faktor utama yang membuat elektabilitas Prabowo semakin meninggalkan Ganjar adalah terjadi arus migrasi… https://t.co/rza2tPEeTd",,JuliusWijarnako
80,80,1666738089308606467,2023-06-08 09:25:01,"Salah satunya, mendapat dukungan dari simpatisan Jokowi.
#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto",,JuliusWijarnako
81,81,1666738088109051904,2023-06-08 09:25:01,"RT @KakekHalal: Kartu Kuning untuk Prabowo Subianto
 
Jika ada pejabat negara yang patut diberikan kartu kuning atau peringatan keras, oran…",,0j45_N4th
82,82,1666738084434817026,2023-06-08 09:25:00,"Menurut Fisha ada sejumlah alasan suara Prabowo tinggi.
#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto",,JuliusWijarnako
83,83,1666738081280716800,2023-06-08 09:24:59,"Berikut hasil lengkapnya:
Prabowo Subianto 43,5 persen
Ganjar Pranowo 38,5 persen
Anies Baswedan 12,8 persen
Undeci… https://t.co/0VwgexiNUA",,JuliusWijarnako
84,84,1666738078084648961,2023-06-08 09:24:58,"""Namun berdasarkan hasil survei SRS kali ini dapat dikatakan Prabowo Subianto telah meninggalkan Ganjar di Jawa Tim… https://t.co/iRrFJjREpl",,JuliusWijarnako
85,85,1666738075194753024,2023-06-08 09:24:58,"Saat itu tingkat elektabilitas Prabowo sebesar 42,1%, hanya terpaut sangat tipis dari elektabilitas Ganjar sebesar… https://t.co/8d9GlqkCj8",,JuliusWijarnako
86,86,1666738069519880200,2023-06-08 09:24:56,"Peneliti SRS mengatakan, Fishya Amina Elvin mengatakan, pada survei SRS Januari 2023, elektabilitas Prabowo Subiant… https://t.co/aIdAjcPvRX",,JuliusWijarnako
87,87,1666738066265088000,2023-06-08 09:24:56,"Bahkan, saat disimulasikan tiga nama dengan Gubernur Jawa Tengah Ganjar Pranowo dan mantan Gubernur DKI Jakarta Ani… https://t.co/Wlpk5TOBxo",,JuliusWijarnako
88,88,1666738063354265601,2023-06-08 09:24:55,"Adapun nama Menteri Pertahanan Prabowo Subianto meraih posisi pertama.
#PrabowoUntukIndonesia #NeruskePakdhe",,JuliusWijarnako
89,89,1666738060472766469,2023-06-08 09:24:54,"Jakarta Lembaga Surabaya Research Syndicate (SRS) merilis hasil penelitiannya, yang salah satunya memantau elektabi… https://t.co/9519Ck1otg",,JuliusWijarnako
90,90,1666738056064557057,2023-06-08 09:24:53,"Survei SRS: Suara Prabowo Subianto Tertinggi, Banyak Simpatisan Jokowi Pindah
#PrabowoUntukIndonesia #NeruskePakdhe https://t.co/eND3pWElF8",,JuliusWijarnako
91,91,1666737625078845441,2023-06-08 09:23:10,"RT @mingskyyy_: Dominasi Prabowo Subianto dalam Survei Head to Head dari Litbang Kompas 
 #PrabowoUnggul Udah PrabowoAja https://t.co/mjHdG…",,AzzrielAzaryahu
92,92,1666737612772765696,2023-06-08 09:23:08,"Selain survei dengan metode kuantitatif, LSI Denny JA juga memperkaya informasi dan analisa atas isu paling mutakhi… https://t.co/NNBj8WI3ZM",,SonnyTulang
93,93,1666737610289553408,2023-06-08 09:23:07,"Margin of error survei ini sebesar 2,9%.
#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto",,SonnyTulang
94,94,1666737607710244864,2023-06-08 09:23:06,"Untuk diketahui, LSI Denny JA melakukan survei tatap muka (face to face interview) dengan menggunakan kuesioner kep… https://t.co/4bykKB81wJ",,SonnyTulang
95,95,1666737605294292994,2023-06-08 09:23:06,"Di segmen non-Islam, elektabilitas Ganjar mencapai 47,5%, Prabowo 26,4%,"" papar Ade.
#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto",,SonnyTulang
96,96,1666737602974859265,2023-06-08 09:23:05,"""Prabowo menang di segmen Islam, Ganjar menang di segmen non-Islam. Di pemilih Islam, Prabowo elektabilitasnya menc… https://t.co/G5r4wiWfMC",,SonnyTulang
97,97,1666737600483454978,2023-06-08 09:23:05,"Adapun kemenangan Ganjar paling tinggi di di Jawa Tengah, dengan elektabilitas mencapai 80,6% dan Prabowo 17,8%.… https://t.co/dhlPGIBVuh",,SonnyTulang
98,98,1666737597958483968,2023-06-08 09:23:04,"Kemenangan Prabowo paling tinggi di Banten dengan elektabilitas sebesar 82,2% sedangkan Ganjar 16,9%.… https://t.co/kVZiPz6hBN",,SonnyTulang
99,99,1666737541901611010,2023-06-08 09:22:51,"Ia juga memiliki misi untuk meningkatkan pertahanan dan keamanan nasional, memperkuat ekonomi kerakyatan, memajukan… https://t.co/pnF9b1Gab5",,Harumiii_kn
0,0,1667072714920820738,2023-06-09 07:34:42,"Saat Anies ikut pilpres, elektabilitas Prabowo tetap teratas dengan 33,9% atau unggul tipis atas Ganjar yang meraup… https://t.co/VSvjq2aa7x",,angelica6dianne
1,1,1667072712991440896,2023-06-09 07:34:42,Ade menjelaskan ada kenaikan selisih suara jika Prabowo hanya berhadap-hadapan dengan Ganjar dibanding ketika Anies… https://t.co/NVK501pJCE,,angelica6dianne
2,2,1667072711133364224,2023-06-09 07:34:41,"ujar Direktur CPA-LSI Denny JA Ade Mulyana dalam rilis hasil survei, Senin (5/6/2023). #PrabowoUntukIndonesia… https://t.co/x95CmpBO71",,angelica6dianne
3,3,1667072709220761601,2023-06-09 07:34:41,"""Head to head Prabowo versus Ganjar, menempatkan Prabowo sebagai pemenang dengan selisih 7,2%,""… https://t.co/2nuQye2q8k",,angelica6dianne
4,4,1667072707471761408,2023-06-09 07:34:40,"Berdasarkan hasil survei LSI Denny JA, jika terjadi head to head, elektabilitas Prabowo mencapai 50,4%, sementara G… https://t.co/2ELJChINLY",,angelica6dianne
5,5,1667072705580109824,2023-06-09 07:34:40,"Berdasarkan hasil survei LSI Denny JA, jika terjadi head to head, elektabilitas Prabowo mencapai 50,4%, sementara G… https://t.co/0DQJqcEelg",,angelica6dianne
6,6,1667072703113883649,2023-06-09 07:34:39,"Hal ini terpotret dari hasil survei terbaru LSI Denny JA yang dirilis, Senin (5/6/2023). #PrabowoUntukIndonesia… https://t.co/Lh1Gzh7QKU",,angelica6dianne
7,7,1667072701251584000,2023-06-09 07:34:39,JAKARTA - Prabowo Subianto unggul atas Ganjar Pranowo jika Anies Baswedan gagal mendapatkan tiket maju sebagai calo… https://t.co/aPg5wcbvQ4,,angelica6dianne
8,8,1667072698709856257,2023-06-09 07:34:38,"Survei Dua Capres LSI Denny JA: Prabowo Subianto 50,4%, Ganjar Pranowo 43,2%
#PrabowoUntukIndonesia #NeruskePakdhe… https://t.co/FEB5o6izYt",,angelica6dianne
9,9,1667072671811768320,2023-06-09 07:34:32,"Hasilnya, sebanyak 56,4 persen masyarakat dengan pendidikan di bawah sekolah dasar lebih memilih Prabowo ketimbang… https://t.co/vB0s1JTBX5",Jakarta Selatan ,golbachgoals
10,10,1667072668754120704,2023-06-09 07:34:31,"Selain itu, Ade juga menyampaikan surveinya tentang segmen masyarakat yang memberikan dukungan kepada kedua nama it… https://t.co/jDEBCNputo",Jakarta Selatan ,golbachgoals
11,11,1667072665813942272,2023-06-09 07:34:30,"""Sedangkan migrasi suara Anies ke Pak Ganjar Pranowo ini hanya 25,4 persen,"" sambungannya. #PrabowoUntukIndonesia… https://t.co/sr8qQDztZR",Jakarta Selatan ,golbachgoals
12,12,1667072663066664961,2023-06-09 07:34:30,"""Mayoritas pendukung Anies, yakni sebanyak 50,8 persen akan memilih Prabowo karena meyakini Menhan tersebut dapat m… https://t.co/uLvhHc4yA3",Jakarta Selatan ,golbachgoals
13,13,1667072659908354048,2023-06-09 07:34:29,Menurut Ade akan terjadi perpindahan suara pendukung Anies Baswedan yang jika dikatakan gagal nyapres lantaran ada… https://t.co/wrg4ofKa9T,Jakarta Selatan ,golbachgoals
14,14,1667072656984903687,2023-06-09 07:34:28,"""Jadi memang cukup tebal marginnya sebanyak 7,2 persen selisihnya,"" ujarnya. #PrabowoUntukIndonesia #NerusKePakdhe Prabowo Subianto",Jakarta Selatan ,golbachgoals
15,15,1667072653306519553,2023-06-09 07:34:27,Ade menyebut margin atau jarak keterpilihan Prabowo Subianto terhadap Ganjar memiliki rentang yang cukup besar yakn… https://t.co/RRRoidzuAd,Jakarta Selatan ,golbachgoals
16,16,1667072650013986816,2023-06-09 07:34:27,""" kata Ade dalam keterangan tertulis, dikutip Rabu 7 Juni 2023. #PrabowoUntukIndonesia #NerusKePakdhe Prabowo Subianto",Jakarta Selatan ,golbachgoals
17,17,1667072646583062530,2023-06-09 07:34:26,"""Bila ada dua calon yang bertarung saat ini, Pak Prabowo Subianto unggul sebanyak 50,4 persen dukungan dibanding Pa… https://t.co/mFpO6ic1JB",Jakarta Selatan ,golbachgoals
18,18,1667072643110162432,2023-06-09 07:34:25,"Namun, berdasarkan hasil survei nama Menteri Pertahanan (Menhan) lebih unggul. #PrabowoUntukIndonesia #NerusKePakdhe Prabowo Subianto",Jakarta Selatan ,golbachgoals
19,19,1667072642854301696,2023-06-09 07:34:25,"Adapun margin of error survei +/- 2,9% dengan tingkat kepercayaan 95%.
#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto.",,CindyCarrolina
20,20,1667072640828469248,2023-06-09 07:34:24,"RDD adalah teknik memilih sampel melalui proses pembangkitan nomor telepon secara acak.
#PrabowoUntukIndonesia… https://t.co/WFD6mCoDra",,CindyCarrolina
21,21,1667072639733735424,2023-06-09 07:34:24,"Dengan demikian, head to head Ganjar Pranowo dan Prabowo Subianto pada Pilpres 2024 bakal sengit.… https://t.co/dYrxZk76uu",Jakarta Selatan ,golbachgoals
22,22,1667072638949416961,2023-06-09 07:34:24,"Pemilihan sampel dilakukan dengan metode random digit dialing (RDD).
#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto.",,CindyCarrolina
23,23,1667072636890009605,2023-06-09 07:34:24,"Survei dilakukan melalui panggilan telepon oleh pewawancara yang dilatih.
#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto.",,CindyCarrolina
24,24,1667072636269268996,2023-06-09 07:34:23,Dilakukannya survei itu sebagai gambaran jika Anies Baswedan gagal menjadi calon Presiden 2024 akibat terjadi masal… https://t.co/oPl9N34tBC,Jakarta Selatan ,golbachgoals
25,25,1667072634906103809,2023-06-09 07:34:23,Survei ini digelar pada 26-30 Mei 2023 terhadap 1.230 responden dipilih melalui proses pembangkitan nomor telepon s… https://t.co/hNT3GdY35B,,CindyCarrolina
26,26,1667072632930594816,2023-06-09 07:34:23,“Prabowo berada pada posisi tengah dengan asumsi mengambil insentif dari pendukung Ganjar dan Anies kalau salah sat… https://t.co/72Bja6wfmy,,CindyCarrolina
27,27,1667072632393719808,2023-06-09 07:34:22,Survei ini dilakukan dengan teknik pengumpulan data wawancara tatap muka menggunakan kuesioner.… https://t.co/1qCkhcUX3e,Jakarta Selatan ,golbachgoals
28,28,1667072631034757122,2023-06-09 07:34:22,"Sementara, apabila Prabowo melawan Anies maka keunggulannya lebih besar, yaitu Prabowo 56,8% dan Anies 26,5%.… https://t.co/pD9JcMduEd",,CindyCarrolina
29,29,1667072629172469760,2023-06-09 07:34:22,"“Artinya, pemilih Anies cenderung bertambah ke Prabowo kalau misalnya Anies tidak lolos putaran pertama,” kata dia.… https://t.co/yI4fwipxJN",,CindyCarrolina
30,30,1667072628744687616,2023-06-09 07:34:22,Survei ini digelar dalam periode 3-14 Mei 2023. Adapun responden yang dilibatkan yakni 1.200 orang dari seluruh Ind… https://t.co/jO2NS8oznT,Jakarta Selatan ,golbachgoals
31,31,1667072627117285377,2023-06-09 07:34:21,"Hasil itu didapatkan dengan asumsi Anies tidak lolos pemilu putaran pertama.
#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto.",,CindyCarrolina
32,32,1667072625502470144,2023-06-09 07:34:21,"Peneliti Lembaga survei Lingkaran survei Indonesia (LSI) Denny JA, Ade Mulyana membuat survei bertajuk 'Jika Anies… https://t.co/ZFtinVbQP4",Jakarta Selatan ,golbachgoals
33,33,1667072625192091649,2023-06-09 07:34:21,“Survei bulan April selisihnya 6 persen. Pak Prabowo unggul di survei kami. Di survei bulan Mei akhir ini keunggula… https://t.co/SwepRXtkIj,,CindyCarrolina
34,34,1667072623187206145,2023-06-09 07:34:20,"Jika Prabowo head to head dengan Ganjar, berdasarkan survei itu Prabowo jauh lebih unggul dengan 50,5% daripada Gan… https://t.co/AbOuxWz2mE",,CindyCarrolina
35,35,1667072622813917184,2023-06-09 07:34:20,"Jika Anies Gagal Nyapres, Head To Head Prabowo vs Ganjar Makin Sengit! Siapa yang Lebih Unggul?… https://t.co/yh6QMx79IM",Jakarta Selatan ,golbachgoals
36,36,1667072621345914880,2023-06-09 07:34:20,"“Saling Salip Elektabilitas Calon Presiden dan Calon Wakil Presiden Jelang 2024” pada, Minggu (4/6/2023).… https://t.co/o1J3K4ZCMG",,CindyCarrolina
37,37,1667072619416547328,2023-06-09 07:34:19,Hal itu dipaparkan oleh Direktur Eksekutif Indikator Politik Indonesia Burhanuddin Muhtadi dalam paparan daring sur… https://t.co/BkjWCW5ssK,,CindyCarrolina
38,38,1667072617352933377,2023-06-09 07:34:19,calon presiden dan Ketua Umum Partai Gerindra Prabowo Subianto unggul telak atas Gubernur Jawa Tengah Ganjar Pranow… https://t.co/w5sraivr72,,CindyCarrolina
39,39,1667072615410991111,2023-06-09 07:34:18,"JAKARTA - Dalam simulasi head to head yang dilakukan lembaga survei Indikator Politik Indonesia,… https://t.co/9j6tWsv6Tu",,CindyCarrolina
40,40,1667072612873412608,2023-06-09 07:34:18,"Survei Indikator Politik: Prabowo Unggul Head to Head Lawan Capres Lainnya
https://t.co/MbhoMJZsET… https://t.co/ud6iRDf1QJ",,CindyCarrolina
41,41,1667072448695767044,2023-06-09 07:33:39,"""Sementara pendukung Anies yang berpindah ke Ganjar hanya separuhnya 25,4%,"" bunyi temuan survei tersebut.… https://t.co/1sHQXe6jUB",,lehon_mangolu
42,42,1667072446372130816,2023-06-09 07:33:38,"Sebesar 50,8% pendukung Anies, berpindah ke Prabowo. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto",,lehon_mangolu
43,43,1667072444233043968,2023-06-09 07:33:38,LSI Denny JA memprediksi pendukung Anies lebih banyak yang berpindah ke Prabowo dibanding migrasi ke Ganjar.… https://t.co/wMNlbmzOii,,lehon_mangolu
44,44,1667072442081361920,2023-06-09 07:33:37,"Pertanyaan tentang peningkatan elektabilitas Prabowo ketika head to head melawan Ganjar, LSI Denny JA menemukan fak… https://t.co/T1Yq1Z095W",,lehon_mangolu
45,45,1667072439938064384,2023-06-09 07:33:37,"""Pilpres satu putaran head to head Prabowo versus Ganjar, menempatkan Prabowo sebagai pemenang dengan selisih 7,2%,… https://t.co/9I9WBbhlYV",,lehon_mangolu
