,id,date,text,place,screen_name
0,1666739153718108160,2023-06-08 09:29:15,"RT @s4_mijo: Bacapres PDIP @ganjarpranowo akan lanjutkan IKN hingga hilirisasi industri era Jokowi.

Program2 Jokowi sangat penting dlm vis…",,Riki_rekenen
1,1666739149238599681,2023-06-08 09:29:14,"RT @Cintada16: Kalau Pak Ahok aja memuji Pak Ganjar Pranowo, maka jangan ada keraguan sedikitpun bahwa Pak Ganjar orang baik dan jujur sert…",,JoncyJonacta
2,1666739084084260864,2023-06-08 09:28:58,"RT @__wantaNKRI: Ganjar Pranowo : Selalu ada cara untuk menyiapkan perempuan di segala bidang. 

Peran perempuan tdk harus menunggu kesiapa…","DKI Jakarta, Indonesia",ztw868992
3,1666739074101813249,2023-06-08 09:28:56,"RT @mazzini_gsp: Ketidaksukaan PDIP ke sesuatu biasanya berujung suka beneran loh, macam lagu raja, benci jadi cinta. Dulu Ganjar Pranowo j…",,BagindaAgungKu3
4,1666739065969086464,2023-06-08 09:28:54,"Teori ini, menurut Effendi, menguntungkan bagi bakal calon presiden Prabowo Subianto yang mendapat suara dari warga… https://t.co/OKxh5dNTVI",,JuliusWijarnako
5,1666739019114487810,2023-06-08 09:28:43,"RT @__RismaWidiono_: Bacapres @PDI_Perjuangan, Ganjar Pranowo menyebut, Megawati Soekarnoputri dan Joko Widodo (Jokowi) adalah guru dan men…","DKI Jakarta, Indonesia",DiniHdianti
6,1666739017650675712,2023-06-08 09:28:42,"Sementara itu
Ketua DPP PDIP Said Abdullah meyakini bakal capres dari partainya, Ganjar Pranowo, akan menang dalam… https://t.co/vLwf87ybiE",,Penyair_Berdiri
7,1666739011732504578,2023-06-08 09:28:41,"RT @yarachantique: Ahok tuh orang yg jujur apa adanya klo ngomong sesuai fakta..

Selama ini kita (kecuali kadrun) kan suka sama Ahok krn h…",,Ngadinopanser
8,1666739007865372673,2023-06-08 09:28:40,"RT @__RismaWidiono_: Penerus Jokowi Lebih Prefer ke @ganjarpranowo 

Presiden Jokowi memberikan empat pesan langsung ke bacapres PDIP Ganja…","DKI Jakarta, Indonesia",DiniHdianti
9,1666739003180351489,2023-06-08 09:28:39,"RT @NikoAkmal: Kira2 apa prestasinya selain lari dan bikin konten?

Hasto Minta Kader PDI Perjuangan Gaungkan Prestasi Ganjar Pranowo Hingg…",,Camelaila1
10,1666738919462035456,2023-06-08 09:28:19,"RT @yarachantique: Ahok tuh orang yg jujur apa adanya klo ngomong sesuai fakta..

Selama ini kita (kecuali kadrun) kan suka sama Ahok krn h…",LiangNangka,milano_ruas
11,1666738891808976896,2023-06-08 09:28:12,"RT @seruanhl: Presiden Jokowi yakin bahwa Pak Ganjar Pranowo memiliki kemampuan untuk membawa Indonesia menjadi negara maju.

Mantap👍 https…","DKI Jakarta, Indonesia",DiniHdianti
12,1666738873794449408,2023-06-08 09:28:08,"RT @yarachantique: Ahok tuh orang yg jujur apa adanya klo ngomong sesuai fakta..

Selama ini kita (kecuali kadrun) kan suka sama Ahok krn h…","Seputih Surabaya, Indonesia",Tommy93781780
13,1666738831138394112,2023-06-08 09:27:58,"RT @Cintada16: Kalau Pak Ahok aja memuji Pak Ganjar Pranowo, maka jangan ada keraguan sedikitpun bahwa Pak Ganjar orang baik dan jujur sert…","Dieng, Indonesia",RstmBcl
14,1666738827048927233,2023-06-08 09:27:57,RT @ajengcute16__: PDIP menegaskan masuknya nama Agus Harimurti Yudhoyono (AHY) dalam bursa bakal cawapres mendampingi Ganjar Pranowo adala…,,georgiussoetjip
15,1666738799349731331,2023-06-08 09:27:50,"RT @geloraco: Prestasi Ganjar Pranowo Dipertanyakan, Warganet: Coba Tanya ke Orang Asli Jateng...
https://t.co/HULvmDmXyO",,rahmans22161246
16,1666738786041225216,2023-06-08 09:27:47,"Ganjar Pranowo bangun kreativitas bersama Milenial dan Gen Z

#GanjarCapres https://t.co/kmx2ERWw4w","Gorontalo, Indonesia",recky_sumilang
17,1666738767468843008,2023-06-08 09:27:43,"RT @GanjarMerakyat: Jokowi menilai Ganjar Pranowo memiliki keberanian dan BERNYALI! Ituuuuu yang penting untuk jd presiden di negara ini, b…",,hasbun_dawii
18,1666738727274835968,2023-06-08 09:27:33,RT @DJ_Luvly: @saifulmujani @muchlis_ar @saidiman @saiful_mujani Test survey di kandang lembaga survey yang selalu jatuhkan Anies Baswedan…,"Serang, Indonesia",nandi_koswara
19,1666738709549678593,2023-06-08 09:27:29,"RT @WagimanDeep212_: Haqul yaqueen Bisa...
Pilih Cawapres yg mumpuni, baek scara elektabilitas maupun jejak kinerja raport nya bagus

https…",,BagindaAgungKu3
20,1666738677354237953,2023-06-08 09:27:21,"RT @LArismi11: Gubernur Jawa Tengah Ganjar Pranowo telah membangun 71 puskesmas dengan fasilitas yang memadai selama 2013-2022. 

Sepanjang…","Bekasi Utara, Indonesia",Prihandono72
21,1666738674091040768,2023-06-08 09:27:21,"RT @GanjarMerakyat: Betul juga kata Pak Jokowi, kalau Ganjar Pranowo itu punya semuanya termasuk kemampuan berkomunikasi dengan anak muda.…",,alby_maulanaa
22,1666738665287217153,2023-06-08 09:27:18,RT @VIVAcoid: PDIP Sebut 2 Program Utama Ganjar Pranowo jadi Presiden: Entaskan Kemiskinan dan Berantas Korupsi https://t.co/ZqqYFEjrzd,"Medan Maimun, Indonesia",saposikompak
23,1666738539726532608,2023-06-08 09:26:49,"RT @ch_chotimah2: Alhamdulillah kabar baik teman2.
Terimakasih kpd pak @Hary_Tanoe dan @PartaiPerindo, semoga sukses di 2024.
Kadrun jgn sa…",NKRI Damai,WaraslahNKRI
24,1666738539252568066,2023-06-08 09:26:48,"Jokowi dukung Ganjar Pranowo sebagai tongkat estafet melanjutkan kepemimpinannya 

#GanjarCapres https://t.co/UjI3ZDOoEU","Gorontalo, Indonesia",recky_sumilang
25,1666738530272559106,2023-06-08 09:26:46,"RT @triwul82: PDI Perjuangan meyakini bakal calon presiden Ganjar Pranowo bisa memenangkan pilpres 2024 dalam satu putaran.
Ketua DPP PDIP …","Jakarta, Indonesia",DiniHrdianti
26,1666738478988525568,2023-06-08 09:26:34,"RT @_zhyme: Kita bs merasakan keyakinan Ganjar Pranowo sbg penerus Jokowi, bkn hanya perkara kedekatan keduanya, tapi juga dari sekian calo…",Di Hatimu! ,NgkongRoses
27,1666738472647032832,2023-06-08 09:26:33,"RT @Cintada16: Masih ada cukup waktu untuk memutuskan cawapres Pak Ganjar Pranowo, sebelum pendaftaran di KPU pada Oktober 2023. 

Betul, B…",,Riki_rekenen
28,1666738440568967168,2023-06-08 09:26:25,RT @catatanganjar: Sekretaris Jenderal (Sekjen) PDIP Hasto Kristiyanto memastikan bahwa bakal calon wakil presiden (cawapres) Ganjar Pranow…,,aku2023134970
29,1666738385581641728,2023-06-08 09:26:12,"""Kan ada Pak Anies Baswedan juga terus ada Pak Ganjar Pranowo.

#SemuaDukungPrabowo
#NeruskePakdhe",,srisusilawati52
30,1666738384197353473,2023-06-08 09:26:11,Guna menghadirkan fasilitas kesehatan yg lebih dekat dan cepat di tengah masyarakat Ganjar Pranowo  telah membangun… https://t.co/6vZojXZN7L,,Midjan_La_
31,1666738377885126657,2023-06-08 09:26:10,Ganjar Pranowo Bertekad Percepat Penurunan Angka Kemiskinan Ekstrem dan Stunting. Kenceng Siang Kamis #PDIPerjuangan https://t.co/0zxEXZ83FX,Jakarta,HaninditaShari1
32,1666738376463253504,2023-06-08 09:26:10,"RT @GanjarMerakyat: Ini tongkat estafet paling ideal... dari Presiden Jokowi ke Ganjar Pranowo

Messi Golden Buzzer Barca Transformers #gpf…",,arabella_suhada
33,1666738374340927488,2023-06-08 09:26:09,"RT @RstmBcl: JANGAN PANIK YA DRONS🤟

Arah yg jelas

Menurut Pesiden @jokowi Pak @ganjarpranowo adalah pemimpin yang berani &amp; punya nyali
It…",,sutanyola
34,1666738354367655937,2023-06-08 09:26:04,"RT @Cintada16: Kalau Pak Ahok aja memuji Pak Ganjar Pranowo, maka jangan ada keraguan sedikitpun bahwa Pak Ganjar orang baik dan jujur sert…","Jakarta, Indonesia",DiniHrdianti
35,1666738323564666880,2023-06-08 09:25:57,"RT @Umar_Hasibuan__: Emang apa prestasi ganjar pak? 
 https://t.co/ZWoAmC7eAH",,aliamrullah101
36,1666738311392804865,2023-06-08 09:25:54,Hasto mendorong para kader PDI Perjuangan sosialisasikan Ganjar Pranowo hingga pelosok desa. Kenceng Siang Kamis… https://t.co/dGoPKPsGCZ,Jakarta,HaninditaShari1
37,1666738299522936832,2023-06-08 09:25:51,"RT @HMMurah3: Benar Kata Pak JK Jika Presiden TDK Netral Cawe2 Capres 2024
Akan Di Ikuti Oleh Aparat Di Bawahnya 

Oknum Panwaslu Kecamatan…",,aculke
