,Unnamed: 0,id,date,text,place,screen_name
0,0,1664284281269800961,2023-06-01 14:54:28,"RT @IwanKunik: Keren pak Ganjar Pranowo 👍👍 kerja keras tak akan pernah mengkhianati hasil.
#GanjarMenangTotal https://t.co/e5VMKnisTn",,Sepatoe_kaca
1,1,1664284242849972225,2023-06-01 14:54:19,"RT @otnayram_me: Di alun alun Pancasila Cepogo Boyolali, Ganjar Pranowo melaksanakan upacara peringatan Hari Lahir Pancasila 

Dari lereng…",,ocongBoyy
2,2,1664284215817666562,2023-06-01 14:54:12,Ganjar Pranowo Pidato Menggebu-Gebu saat Peresmian Rumah Aspirasi Relawan https://t.co/6QE7YPGRxP https://t.co/QhAlBDv80X,di hp mu ,dirty_links
3,3,1664284189934645253,2023-06-01 14:54:06,"RT @FirzaHusain: Mirip dgn pa Jokowi, pa Ganjar Pranowo adalah pelayan rakyat, tuannya adalah rakyat, beliau berdua banyak kesamaan, sama2…","DKI Jakarta, Indonesia",bakekoganteng
4,4,1664284185543200772,2023-06-01 14:54:05,"RT @carolin8810: Ganjar pranowo terkesima dengan seorang balita yang hafal Pancasila dan lagu Indonesia Raya
Dan mengatakan ini adalah iden…",,Sepatoe_kaca
5,5,1664284173761396736,2023-06-01 14:54:02,"RT @AqiaqiH: Partai Hanura resmi menyatakan dukungan ke Ganjar Pranowo.

#GanjarMenangTotal https://t.co/cRGiuLqUqr",,Sepatoe_kaca
6,6,1664284151988776960,2023-06-01 14:53:57,"RT @SiroLaw3: Ganjar Pranowo sosok pemimpin yg selalu dekat dgn rakyat,
Masihkan kita meragukan ketulusan  beliau?

@ganjarpranowo
#GanjarM…",,Sepatoe_kaca
7,7,1664284141926645763,2023-06-01 14:53:54,"RT @langityang7: #GanjarMenangTotal 
Ganjar Serukan Masyarakat Bersatu

BOYOLALI - Hari lahir Pancasila 1 Juni 2023 diperingati secara berb…",,Sepatoe_kaca
8,8,1664284113405349890,2023-06-01 14:53:48,RT @azzahrariani008: Hari lahir Pancasila 1 Juni 2023 diperingati Gubernur Jawa Tengah Ganjar Pranowo yaitu menggelar upacara peringatan ha…,,Sepatoe_kaca
9,9,1664284074087944192,2023-06-01 14:53:38,"RT @Alfiansyahfahri: Pak Ganjar Pranowo itu contoh pemimpin yg tidak suka di layani.. @ganjarpranowo punya prinsip tuannya rakyat.

#Ganjar…",,Sepatoe_kaca
10,10,1664284061458915331,2023-06-01 14:53:35,"Ganjar Pranowo memperingati hari lahir Pancasila tingkat provinsi jAteng

#GanjarCapres https://t.co/AMDIMItp8H",,Inisiall67
11,11,1664284049568047109,2023-06-01 14:53:32,RT @carolin8810: Milenial komunitas Ganjar memilih Pak Ganjar pranowo karena melihat rekam jejak Pak Ganjar yang selalu menjadi pelayan mas…,,Sepatoe_kaca
12,12,1664284037245190146,2023-06-01 14:53:30,"RT @CahAngo45022699: Mau lihat adab orang Indonesia yg luar biasa, lihatlah calon presiden Ganjar Pranowo, kalo ada capres yg adabnya kuran…",,Sepatoe_kaca
13,13,1664283988817739778,2023-06-01 14:53:18,"RT @IwanKunik: Lanjut kan pak Ganjar Pranowo 👍👍
#GanjarMenangTotal https://t.co/4DYqmxOQ2W",north sumatra,Boyzneboyzone
14,14,1664283976025124866,2023-06-01 14:53:15,"RT @IwanKunik: Maju terus pak Ganjar Pranowo 👍👍
#GanjarMenangTotal https://t.co/guUhD5Jt5F",north sumatra,Boyzneboyzone
15,15,1664283974989123584,2023-06-01 14:53:15,"RT @SiroLaw3: Luar biasa ..
Gubernur Jawa Tengah Ganjar Pranowo  menolak pemberian hadiah dalam bentuk apapun dan dari siapapun.

Alasannya…",,Sepatoe_kaca
16,16,1664283965937823751,2023-06-01 14:53:13,"RT @Aryprasetyo85: #GanjarMenangTotal
Momentum Hari Lahir Pancasila, @ganjarpranowo Resmikan Alun Alun Pancasila di Boyolali

Dalam momentu…",,AntiKadrun_
17,17,1664283965489029129,2023-06-01 14:53:12,"RT @IwanKunik: PPP Sulawesi Utara siap menangkan Ganjar Pranowo 👍👍
#GanjarMenangTotal https://t.co/u38uukoTWT",north sumatra,Boyzneboyzone
18,18,1664283951127744512,2023-06-01 14:53:09,"RT @IwanKunik: Maju terus pak Ganjar Pranowo 👍👍
#GanjarMenangTotal https://t.co/6Ackues4UX",north sumatra,Boyzneboyzone
19,19,1664283944924360706,2023-06-01 14:53:08,"RT @Aryprasetyo85: #GanjarMenangTotal
@ganjarpranowo: Jangan Korupsi!, Pesan Gubernur Kepada Para Perangkat Desa

Gubernur Jawa Tengah Ganj…",,AntiKadrun_
20,20,1664283936678379524,2023-06-01 14:53:06,"RT @IwanKunik: Maju terus pak Ganjar Pranowo..sosok pemimpin yang tepat untuk Indonesia 👍
#GanjarMenangTotal https://t.co/v9XeZFlASs",north sumatra,Boyzneboyzone
21,21,1664283924472922112,2023-06-01 14:53:03,"RT @IwanKunik: Maju terus pak Ganjar Pranowo 👍👍
#GanjarMenangTotal https://t.co/CniaXQSr3u",north sumatra,Boyzneboyzone
22,22,1664283911080517637,2023-06-01 14:52:59,RT @IwanKunik: Ganjar Pranowo sosok yang tepat untuk melanjutkan kepemimpinan presiden RI bapak Joko Widodo. Dan meneruskan program program…,north sumatra,Boyzneboyzone
23,23,1664283910262628353,2023-06-01 14:52:59,"RT @Lilliand2011: Sosok yang paling menyerupai kerja dan latar belakang pak Jokowi hanya Pak Ganjar Pranowo.

Oleh sebab itu bisa dipastika…",,Sepatoe_kaca
24,24,1664283897075728385,2023-06-01 14:52:56,RT @IwanKunik: Maju terus pak Ganjar Pranowo 👍👍 sosok pemimpin yang tepat untuk menggantikan presiden Jokowi. Dan meneruskan program progra…,north sumatra,Boyzneboyzone
25,25,1664283895960043525,2023-06-01 14:52:56,"RT @knalpot_2tak: Pak Gajar Pranowo telah menanamkan budaya bersih kepada jajarannya, dengan mengetrapkan tranformasi birokrasi bersih, 

S…",,Sepatoe_kaca
26,26,1664283884727697412,2023-06-01 14:52:53,"RT @IwanKunik: Mantap pak Ganjar Pranowo 👍👍 membuka pekan paralympic pelajar daerah Jawa Tengah.
#GanjarMenangTotal https://t.co/bBqTrYwhYE",north sumatra,Boyzneboyzone
27,27,1664283884614467586,2023-06-01 14:52:53,"RT @AqiaqiH: News❗️
Relawan Rumah Jokowi Deklarasi Dukung Pencapresan Ganjar Pranowo @ganjarpranowo
Ogah Bacawapres lain.
#GanjarMenangTota…",,Sepatoe_kaca
28,28,1664283877836488711,2023-06-01 14:52:52,"RT @MichelAdam7__: Di Hari Lahir Pancasila, Ganjar Pranowo memimpin upacara di lereng antara Merapi dan Merbabu. 

Jadi inget MMC Merapi Me…",,There91194264
29,29,1664283872677482601,2023-06-01 14:52:50,"RT @IwanKunik: Mantap pak Ganjar Pranowo 👍👍 sosok pemimpin yang tepat untuk melanjutkan program program pak Jokowi
#GanjarMenangTotal https…",north sumatra,Boyzneboyzone
30,30,1664283864351772673,2023-06-01 14:52:48,"RT @KakekHalal: Full Konferensi Pers Ganjar Pranowo di Rumah Aspirasi Relawan, Jalan Diponegoro, Menteng, Jakarta, Kamis (1/6/2023). https:…","DKI Jakarta, Indonesia",sihansayanto
31,31,1664283859348000773,2023-06-01 14:52:47,"RT @IwanKunik: Maju terus pak Ganjar Pranowo..
#GanjarMenangTotal https://t.co/vxQRyFUk9c",north sumatra,Boyzneboyzone
32,32,1664283846672785413,2023-06-01 14:52:44,"RT @IwanKunik: Keren pak Ganjar Pranowo 👍👍 kerja keras tak akan pernah mengkhianati hasil.
#GanjarMenangTotal https://t.co/e5VMKnisTn",north sumatra,Boyzneboyzone
33,33,1664283832990990341,2023-06-01 14:52:41,"RT @IwanKunik: Mantap pak Ganjar Pranowo 👍👍 sosok yang tepat untuk memimpin Indonesia
#GanjarMenangTotal https://t.co/Xk05fxveXz",north sumatra,Boyzneboyzone
34,34,1664283820101881861,2023-06-01 14:52:38,"RT @IwanKunik: Maju terus pak Ganjar Pranowo 👍
#GanjarMenangTotal https://t.co/7RJv5u36C4",north sumatra,Boyzneboyzone
35,35,1664283816775786503,2023-06-01 14:52:37,"RT @_Umamlik: Tak Terbendung!ANAK MUDA LAMPUNG MANDATKAN
GANJAR PRANOWO PRESIDEN 2024
GARUDA (Ganjar Muda) Lampung Deklarasi ini merupakan…",America ,Wo2_Anis_ORBA_
36,36,1664283806294241291,2023-06-01 14:52:34,@IwanKunik Sangat peduli rakyat bravo Ganjar Pranowo,north sumatra,Boyzneboyzone
37,37,1664283796265652227,2023-06-01 14:52:32,Ganjar Pranowo Resmikan Rumah Aspirasi Relawan Pemenangan Pilpres 2024 https://t.co/paFCvB7LTZ via @YouTube,Bandung,TribunJabar_Id
38,38,1664283773633200139,2023-06-01 14:52:27,RT @IwanKunik: Mantap pak Ganjar Pranowo 👍👍 #GanjarMenangTotal https://t.co/jWtnHowG3n,north sumatra,Boyzneboyzone
39,39,1664283760303685633,2023-06-01 14:52:24,"RT @IwanKunik: Keren pak Ganjar Pranowo 👍👍 menunjukkan betapa Indonesia sangat bertoleransi dalam beragama.
#GanjarMenangTotal https://t.co…",north sumatra,Boyzneboyzone
40,40,1664283757178949636,2023-06-01 14:52:23,"RT @SiroLaw3: Ganjar Pranowo sosok cerminan Presiden Jokowi.
Selalu dekat dengan rakyatnya ..
Tulus kepada rakyat.

Dan yg pasti beliai tid…",,Sepatoe_kaca
41,41,1664283750468046849,2023-06-01 14:52:21,"RT @Aryprasetyo85: Kandidat Cawapres Ganjar Versi PPP, Ada @erickthohir

PPP beberkan empat nama berpotensi jadi cawapres Ganjar Pranowo di…",,AntiKadrun_
42,42,1664283726694731779,2023-06-01 14:52:15,"RT @seruanhl: Capain kinerja Pak Ganjar Pranowo selama menjadi orang nomor satu di Jawa Tengah, sudah terbukti.

Dan ini masih hanya soal i…","Denpasar, Bali",Speedtrap_
43,43,1664283715697258496,2023-06-01 14:52:13,"RT @Aryprasetyo85: #GanjarMenangTotal
Manteplah Kalo Jurkam nya mas wali..

@gibran_tweet Ditunjuk Jadi Juru Kampanye Pemenangan @ganjarpra…",,AntiKadrun_
44,44,1664283703999361025,2023-06-01 14:52:10,"RT @Aryprasetyo85: #GanjarMenangTotal
5 Alasan Kenapa Pak @ganjarpranowo harus melanjutkan kepemimpinan Presiden @jokowi

Ganjar Pranowo di…",,AntiKadrun_
45,45,1664283700820054016,2023-06-01 14:52:09,"RT @_Umamlik: Tak Terbendung!ANAK MUDA LAMPUNG MANDATKAN
GANJAR PRANOWO PRESIDEN 2024
GARUDA (Ganjar Muda) Lampung Deklarasi ini merupakan…","Denpasar, Bali",Speedtrap_
46,46,1664283678405705736,2023-06-01 14:52:04,"RT @seruanhl: Rumah Sehat versi Pak Ganjar Pranowo berhasil hidupkan asa para lansia.

Sementara Rumah Sehat versi 4nies di DKI, berhasil b…",America ,Wo2_Anis_ORBA_
47,47,1664283672793731075,2023-06-01 14:52:03,"RT @MichelAdam9191: Di Hari Lahir Pancasila, Ganjar Pranowo memimpin upacara di lereng antara Merapi dan Merbabu. 

Jadi inget Merapi Merba…",,There91194264
48,48,1664283613045878785,2023-06-01 14:51:48,"RT @Subur0204: Nyoba-nyoba ah. Kira-kira apa respon dari NITIZEN. SILAHKAN DIPILIH !

Kotak Kosong (1): RETWEET
Ganjar Pranowo(2): LIKE htt…",medan,yasmieneka35534
49,49,1664283599330484230,2023-06-01 14:51:45,RT @GanjarMerakyat: Raffi Cipung RANS pasti setuju sama statement Pak Ganjar Pranowo kalau sekarang itu jgn dikit2 diviralin apalagi mau pi…,,adang_selamat
50,50,1664283585678028800,2023-06-01 14:51:42,"RT @Anak__Ogi: Di Lereng Merapi dan Merbabu, Ganjar Serukan Masyarakat Bersatu.
#GanjarMenangTotal 

BOYOLALI - Hari lahir Pancasila 1 Juni…",,Sepatoe_kaca
51,51,1664283575825629191,2023-06-01 14:51:40,"Yuk gelorakan jiwa gotong royong seperti pesan dari Pak Ganjar Pranowo.

Nah, Sahabat Ganjar di Kabupaten Tulang Ba… https://t.co/aSmLqPdvxH",,sahabatganjar
52,52,1664283525401690113,2023-06-01 14:51:28,"RT @KakekHalal: Full Konferensi Pers Ganjar Pranowo di Rumah Aspirasi Relawan, Jalan Diponegoro, Menteng, Jakarta, Kamis (1/6/2023). https:…","Jakarta, Indonesia",DiniHrdianti
53,53,1664283511900221441,2023-06-01 14:51:24,"RT @seruanhl: Rumah Sehat versi Pak Ganjar Pranowo berhasil hidupkan asa para lansia.

Sementara Rumah Sehat versi 4nies di DKI, berhasil b…",,chaterine_lie27
54,54,1664283507320033282,2023-06-01 14:51:23,"RT @seruanhl: Rumah Sehat versi Pak Ganjar Pranowo berhasil hidupkan asa para lansia.

Sementara Rumah Sehat versi 4nies di DKI, berhasil b…",Gn.TgbnPrahu ... {bawah dikit},dirgantra00
55,55,1664283448293593089,2023-06-01 14:51:09,"RT @fwlare: Ganjar merasakan sambutan hangat masyarakat Papua padanya. Sejak berada di Papua, masyarakat menyambutnya dengan antusias dan p…",,Sepatoe_kaca
56,56,1664283439145811969,2023-06-01 14:51:07,"RT @seruanhl: Rumah Sehat versi Pak Ganjar Pranowo berhasil hidupkan asa para lansia.

Sementara Rumah Sehat versi 4nies di DKI, berhasil b…","Denpasar, Bali",Speedtrap_
57,57,1664283392912015363,2023-06-01 14:50:56,"RT @KakekHalal: Full Konferensi Pers Ganjar Pranowo di Rumah Aspirasi Relawan, Jalan Diponegoro, Menteng, Jakarta, Kamis (1/6/2023). https:…",Victorious Queen,otnayram_me
58,58,1664283367322558464,2023-06-01 14:50:50,RT @Dew0W1snu: Bakal calon presiden dari PDI Perjuangan Ganjar Pranowo meminta para relawan yang mendukungnya untuk menciptakan taktik peme…,"Denpasar, Bali",Speedtrap_
59,59,1664283330907639811,2023-06-01 14:50:41,"RT @parwatyRizky: Deklarasi pemuda lampung untuk Ganjar Pranowo

Ayooo tunjukan pesonamu💪
#GANTARI🇮🇩 
#GanjarMenangTotal https://t.co/lRFZ1…",,Sepatoe_kaca
60,60,1664283306970718209,2023-06-01 14:50:35,RT @bbahtiarr: Ganjar Pranowo adalah pemimpin yang sangat dekat dengan rakyat. Mulai dari anak-anak sampai orang tua pun dekat dengan pak G…,,Sepatoe_kaca
61,61,1664283294786293761,2023-06-01 14:50:33,"RT @FirzaHusain: Mirip dgn pa Jokowi, pa Ganjar Pranowo adalah pelayan rakyat, tuannya adalah rakyat, beliau berdua banyak kesamaan, sama2…","Cililin, Indonesia",HaryHary73
62,62,1664283197709107202,2023-06-01 14:50:09,"RT @pelangi_ku77: Rayakan hari lahir Pancasila 1 Juni 2023 di Lereng Merapi dan Merbabu, Gubernur Jawa Tengah Ganjar Pranowo mengatakan bah…",,Sepatoe_kaca
63,63,1664283191040172033,2023-06-01 14:50:08,"RT @seruanhl: Rumah Sehat versi Pak Ganjar Pranowo berhasil hidupkan asa para lansia.

Sementara Rumah Sehat versi 4nies di DKI, berhasil b…",,ocongBoyy
64,64,1664283185646297103,2023-06-01 14:50:07,RT @chaterine_lie27: Ketegasan Ganjar Pranowo menolak berbagai hadiah yg merupakan bentuk gratifikasi adlh bagian dari upaya menjaga amanah…,,Sepatoe_kaca
65,65,1664283175689015297,2023-06-01 14:50:04,"RT @StefanAntonio__: .
.
Mon maap ini bukan buat bikin Syirik Om Anies Baswedan yang udah kaga bisa Safari Politik lagi loh ya ..

Cuman in…",Nirwana,kang_agoenk
66,66,1664283161600356355,2023-06-01 14:50:01,"RT @KakekHalal: Full Konferensi Pers Ganjar Pranowo di Rumah Aspirasi Relawan, Jalan Diponegoro, Menteng, Jakarta, Kamis (1/6/2023). https:…",,DenzJhs
67,67,1664283159536730117,2023-06-01 14:50:00,"RT @Aryprasetyo85: #GanjarMenangTotal
Momentum Hari Lahir Pancasila, @ganjarpranowo Resmikan Alun Alun Pancasila di Boyolali

Dalam momentu…",,hyang_wisnu
68,68,1664283156646862851,2023-06-01 14:50:00,"Ganjar Pranowo Harapan Masyarakat Indonesia Pada Pemilu 2024
#GanjarCapres https://t.co/1nR1fwpVtB",,Carolin19429239
69,69,1664283152389644288,2023-06-01 14:49:59,"RT @chaterine_lie27: Setuju 👍

Cuma Pak Ganjar Pranowo figur yg dapat melanjutkan kebijakan² Presiden Jokowi, karakter beliau mirip dgn Pre…",,Sepatoe_kaca
70,70,1664283139110473728,2023-06-01 14:49:55,"RT @Aryprasetyo85: #GanjarMenangTotal
@ganjarpranowo: Jangan Korupsi!, Pesan Gubernur Kepada Para Perangkat Desa

Gubernur Jawa Tengah Ganj…",,hyang_wisnu
71,71,1664283127957848064,2023-06-01 14:49:53,"Ganjar Pranowo Memperingati Hari Lahir Pancasila Tingkat Provinsi Jawa Tengah
#GanjarCapres https://t.co/oXGFb3z4Ou",,Carolin19429239
72,72,1664283124753399813,2023-06-01 14:49:52,"RT @Al_Aslan20: GANJAR PRANOWO : Pencitraan yang paling baik itu adalah dengan bekerja dengan baik dalam melayani MASYARAKAT.

@ganjarprano…",,Sepatoe_kaca
73,73,1664283112707338241,2023-06-01 14:49:49,RT @YRadianto: Jangan ragukan komitmen Ganjar Pranowo terhadap pemberantasan korupsi. Pembenahan birokrasi berlangsung selama 2 periode kep…,,Sepatoe_kaca
74,74,1664283083640815616,2023-06-01 14:49:42,"Hari lahir Pancasila 1 Juni 2023 diperingati secara berbeda oleh Gubernur Jawa Tengah, Ganjar Pranowo. Bukan di kan… https://t.co/ezyefCzymE","Kota Manado, Sulawesi Utara",RenaHoston178
75,75,1664283076623740928,2023-06-01 14:49:41,"RT @IwanKunik: Kemajuan jaman dengan di iringi maju nya tekhnologi akan mempermudah di segala aspek. Keren pak Ganjar Pranowo 👍
#GanjarMena…",,Sepatoe_kaca
76,76,1664283070164533249,2023-06-01 14:49:39,"Peringati Hasi Pancasila, Ganjar Pranowo Resmikan Alun Alun Pancasila di Boyolali, Jawa Tengah 
#GanjarCapres https://t.co/kws9Lla8BQ",,Carolin19429239
77,77,1664283065215238147,2023-06-01 14:49:38,"RT @ch_chotimah2: *Ganjar di Depan Relawan: Mari Jemput Kemenangan Dengan Adab dan Elegan*

Siap laksanakan pak, Menuju hattrick dgn bermar…",,Sepatoe_kaca
78,78,1664283020319424513,2023-06-01 14:49:27,"RT @farrel27: Keberhasilam kinerja dan tingginya elektabilitas pak @erickthohir menjadikan PPP kepincut.
Dan pak Erick pun masuk sebagai sa…","Kota Serang, Banten",wisatasenja
79,79,1664283011112898565,2023-06-01 14:49:25,"Ganjar Pranowo Menagajak Untuk Memahami Makna Persatuan Bangsa di Hari Lahir Pancasila 1 Juni 2023
#GanjarCapres https://t.co/c9FF9IooUv",,Carolin19429239
80,80,1664283007057022981,2023-06-01 14:49:24,"RT @ApaansiRiego: Diantara ke empat kandidat cawapres ppp, menurutku pak @erickthohir yang paling potensial dampingi Ganjar Pranowo.

#Ganj…","Kota Serang, Banten",wisatasenja
81,81,1664282997158457351,2023-06-01 14:49:22,"RT @YRadianto: Tidak seperti tahun-tahun sebelumnya, Ganjar Pranowo menyelenggarakan peringatan Hari lahir Pancasila 1 Juni 2023 di bawah G…",,Sepatoe_kaca
82,82,1664282979190046720,2023-06-01 14:49:17,"Gubernur Jawa Tengah Ganjar Pranowo Melaksanakan Upacara Hari Lahir Pancasila 1 Juni 2023
#GanjarCapres https://t.co/05Vlr8CbLC",,Carolin19429239
83,83,1664282938828283911,2023-06-01 14:49:08,"RT @Aryprasetyo85: Kandidat Cawapres Ganjar Versi PPP, Ada @erickthohir

PPP beberkan empat nama berpotensi jadi cawapres Ganjar Pranowo di…",,hyang_wisnu
84,84,1664282906523762689,2023-06-01 14:49:00,"RT @Aryprasetyo85: #GanjarMenangTotal
Manteplah Kalo Jurkam nya mas wali..

@gibran_tweet Ditunjuk Jadi Juru Kampanye Pemenangan @ganjarpra…",,hyang_wisnu
85,85,1664282896159604736,2023-06-01 14:48:57,"RT @Aryprasetyo85: #GanjarMenangTotal
5 Alasan Kenapa Pak @ganjarpranowo harus melanjutkan kepemimpinan Presiden @jokowi

Ganjar Pranowo di…",,hyang_wisnu
86,86,1664282805269037059,2023-06-01 14:48:36,@IwanKunik Sangat peduli rakyat bravo Ganjar Pranowo,north sumatra,Boyzneboyzone
87,87,1664282794179321856,2023-06-01 14:48:33,"RT @GunRomli: Relawan Ganjarian NTT Siap Menangkan @ganjarpranowo Sebagai Presiden RI

https://t.co/X278mheeQc

@ganjariancom",,P3WeeIce
88,88,1664282779125956610,2023-06-01 14:48:30,"RT @IwanKunik: Kemajuan jaman dengan di iringi maju nya tekhnologi akan mempermudah di segala aspek. Keren pak Ganjar Pranowo 👍
#GanjarMena…",north sumatra,Boyzneboyzone
89,89,1664282729339584521,2023-06-01 14:48:18,"Mirip dgn pa Jokowi, pa Ganjar Pranowo adalah pelayan rakyat, tuannya adalah rakyat, beliau berdua banyak kesamaan,… https://t.co/movuEq6H2M",Jakarta Raya,FirzaHusain
90,90,1664282644975349763,2023-06-01 14:47:58,"RT @KakekHalal: Full Konferensi Pers Ganjar Pranowo di Rumah Aspirasi Relawan, Jalan Diponegoro, Menteng, Jakarta, Kamis (1/6/2023). https:…",,TumpalNainggo10
91,91,1664282620224737281,2023-06-01 14:47:52,"RT @quintta1217: Ganjar Pranowo bekerja berbasiskan karya dan fakta bukan di atas untaian kata. Berbasiskan prestasi bukan umbar narasi
.
.…","DKI Jakarta, Indonesia",Fasahat66810114
92,92,1664282615770382341,2023-06-01 14:47:51,"Ganjar Pranowo: Kalau Sudah Nyalon, Jangan Takut pada Isu Apa Pun https://t.co/62pLLLrqhD","Bandung, Indonesia",Bandung_Update
93,93,1664282453945778176,2023-06-01 14:47:12,"Mantap dukung Ganjar Pranowo di pilpres 2024, Petebu Sumut seklarasi 3 daerah

#GanjarCapres https://t.co/UE9IhLNY8c","Bali, Indonesia",quycvom
94,94,1664282391886835715,2023-06-01 14:46:57,"RT @WagimanDeep212_: ""Saya tidak menyangka kalau yg datang waktu itu Pak Ganjar, Gubernur. Saya kira Dalang, karena pakai baju adat Jawa da…",Indonesia,Atiq_Tam
95,95,1664282350044483586,2023-06-01 14:46:47,"Diantara ke empat kandidat cawapres ppp, menurutku pak @erickthohir yang paling potensial dampingi Ganjar Pranowo.… https://t.co/mbjDzj5AjX",,ApaansiRiego
96,96,1664282311272337412,2023-06-01 14:46:38,"RT @bbahtiarr: Beruntungnya memiliki pemimpin seperti pak Ganjar Pranowo, di lansia bernama Mbah saminem dan Mbah sarijah kini bisa tinggal…",di pojokan hatimu,NgopiLagiYuk
97,97,1664282184277184518,2023-06-01 14:46:08,"RT @JadeKesuma: PPP mempunyai empat kandidat cawapres yang akan dipasangkan dengan Ganjar Pranowo, salah satunya adalah menteri BUMN @erick…",,Retnowonosari
98,98,1664282147128213504,2023-06-01 14:45:59,"RT @KakekHalal: Full Konferensi Pers Ganjar Pranowo di Rumah Aspirasi Relawan, Jalan Diponegoro, Menteng, Jakarta, Kamis (1/6/2023). https:…",,SonSon87254135
99,99,1664282131122778122,2023-06-01 14:45:55,"RT @Aryprasetyo85: #GanjarMenangTotal
Momentum Hari Lahir Pancasila, @ganjarpranowo Resmikan Alun Alun Pancasila di Boyolali

Dalam momentu…",Dunia,wiwikbiee
0,0,1664625663222104064,2023-06-02 13:31:00,"RT @Cintada16: Pidato Pak Ganjar Pranowo resmikan Rumah Aspirasi Relawan Pemenangan.
Kamis, 1 Juni 2023 .

Pesen Beliau diantaranya jangan…",,Budiyanto2Sidiq
1,1,1664625648294588416,2023-06-02 13:30:56,"RT @Dennysiregar7: Gua liat susunan panitianya, ga ada para brutus. Apakah mereka sudah disingkirkan ?

😄😄

https://t.co/Qil2IbItM6",Jabung Lampung Timur,KorbanKadrun
2,2,1664625621077729280,2023-06-02 13:30:49,RT @kompascom: Presiden Jokowi diberitakan Media Singapura sangat kecewa karena hampir tidak dilibatkan oleh Ketua Umum PDIP dalam deklaras…,,Kecebingitz
3,3,1664625611598594048,2023-06-02 13:30:47,RT @vita_AVP: Deklarasi Nasional Relawan Jokowi Dukung Ganjar Pranowo akan diadakan besok di Senayanan yg akan dihadiri langsung oleh @ganj…,,aslam_tanjung
4,4,1664625492434231296,2023-06-02 13:30:19,"RT @kesittt: Orang berani karena benar dan tidak bersalah, orang takut karena embuh 🤪🤧
Ampuh juga jurus bapak rambut putih 😍🤟
https://t.co/…","Depok, Jawa Barat",RizkiR4madani
5,5,1664625468220526598,2023-06-02 13:30:13,"RT @DoankWarto: Semua partai akan dukung GANJAR PRANOWO pada waktunya .

Karena GANJAR adalah masa depan.

https://t.co/TAtlJr8wWM",,GYellismita
6,6,1664625418224435201,2023-06-02 13:30:01,RT @kompascom: Presiden Jokowi diberitakan Media Singapura sangat kecewa karena hampir tidak dilibatkan oleh Ketua Umum PDIP dalam deklaras…,,Stevaniehuangg
7,7,1664625406589440007,2023-06-02 13:29:58,"RT @WagimanDeep212_: Pokoknya ""sbisa mungkin"" hindari yg ada bau2 Orba nya..

https://t.co/nGMD7lXXDY https://t.co/3WfveRdk6z",,KakRosse_aja
8,8,1664625380521828352,2023-06-02 13:29:52,"RT @tifsembiring: Hasil akhir polling twitter independent:

1. Ganjar Pranowo 9%
2. Prabowo Subianto 8%
3. Anies Baswedan 82%
4. Airlangga…",,ChanelKayy82587
9,9,1664625362851209216,2023-06-02 13:29:48,"RT @Mi9aWempy: Acara tersebut..
bertajuk
'Deklarasi Nasional Relawan Jokowi Dukung @ganjarpranowo ' 

Rencananya akan berlangsung
di Basket…",Kahyangan ,wongAyoe2021
10,10,1664625332400570370,2023-06-02 13:29:41,"RT @Dew0W1snu: Meskipun yang memutuskan adalah partai pengusung, kalau menurut netizen bagaimana nih? 

Kalau aku pribadi sih nggak setuju.…",,Bambang61514244
11,11,1664625268345171968,2023-06-02 13:29:25,"RT @otnayram_me: Para alumni ITB yang menamakan diri sebagai Alumni ITB Sobat (AIS) Ganjar Pranowo ini,  mendeklarasikan dukungannya pada P…",,JoncyJonacta
12,12,1664625192327598080,2023-06-02 13:29:07,"RT @MarthinTambuna3: Panda Nababan yg dekat Jokowi menyampaikan :

“Jokowi tdk pernah main 2 kaki krn itu bukan karakter Jokowi”

Sjk 2 thn…",,JoncyJonacta
13,13,1664624990594162688,2023-06-02 13:28:19,"RT @s4_mijo: Ganjar Pranowo bacapres PDI-P turut hadir dalam pertemuan Ketua umum PDIP Megawati dan Ketua umum PAN Zulkifli Hasan, dalam ra…",,JoncyJonacta
14,14,1664624763594240000,2023-06-02 13:27:25,RT @Widyarenee: Relawan Jokowi sudah selayaknya mendukung next Presiden RI yang all out melanjutkan 10thn pembangunan Indonesia o/ Presiden…,Indonesia,Johnnyjsuhsuh
15,15,1664624733818855425,2023-06-02 13:27:18,"RT @Widyarenee: Buat jajan followerku @100K x 5 akun di long weekend ini.
Diumumkan besok malming 03 Juni, 19.00 wib.
Reply: Kenapa kita ha…",Indonesia,Johnnyjsuhsuh
16,16,1664624721873498117,2023-06-02 13:27:15,@Widyarenee @100k Kenapa kita harus dukung Ganjar Pranowo di 2024 ?,Indonesia,Johnnyjsuhsuh
17,17,1664624714738745345,2023-06-02 13:27:13,"RT @otnayram_me: Para alumni ITB yang menamakan diri sebagai Alumni ITB Sobat (AIS) Ganjar Pranowo ini,  mendeklarasikan dukungannya pada P…",,T4npa4ran
18,18,1664624649186213888,2023-06-02 13:26:58,"RT @Eil_Thia: Kedekatan Pak Ganjar Pranowo dengan Pak Jokowi sudah terjalin jauh sebelum pak Jokowi jadi Presiden.

Bagi pak Ganjar Pranowo…",Nusantara ,Pekaklonto76
