,id,date,text,place,screen_name
0,1680215768334733313,2023-07-15 14:00:30,"@NoerDani78213 @efrimidori @narkosun Orang2 yg membenci anis baswedan akan mencaci maki &amp; menghujat anis habis2an,… https://t.co/SzyNaKkbgU","Belitung, Bangka Belitung",mahmudbantul
1,1680215322484408320,2023-07-15 13:58:44,"Saat masih jadi militer, 5 Prestasi Gemilang Prabowo Subianto Saat Masih Aktif Sebagai Anggota Militer | Nasional -… https://t.co/aTMFvucV2Y",,HasaniHasanudin
2,1680214660367409152,2023-07-15 13:56:06,"@TasyaSyiami48 Pengamat politik : Prabowo Subianto sudah tidak layak dalam kontestasi Pilpres 2024
#PrabowoSubianto… https://t.co/XfBMUNaOXW","Jawa Barat, Indonesia",KaratKaratan20
3,1680214605430427652,2023-07-15 13:55:53,"RT @Opposite6B90: JURUS COPET PRABOWO SUBIANTO

Kegagalan demi kegagalan yg hrs dilalui demi ambisinya..

• Utk menjadi seorang Presiden sy…","Moscow, Russia",_Umamlik
4,1680214557426614273,2023-07-15 13:55:42,RT @Metro_TV: Tiga bakal calon Presiden Republik Indonesia Anies Baswedan dan Ganjar Pranowo dan Prabowo Subianto menjadi tamu istimewa di…,,Project83055476
5,1680214333433987072,2023-07-15 13:54:48,"@Anak__Ogi Prabowo Subianto diprediksi gagal jadi Capres
#PrabowoSubianto 
#PrabowoGagal 
#PrabowoAntekORBA… https://t.co/GX0pSIalWd","Jawa Barat, Indonesia",KaratKaratan20
6,1680213214615998464,2023-07-15 13:50:21,Masyarakat mulai bosan dengan prabowo Subianto https://t.co/AynMhdCVV3,,KeroZaok
7,1680213127550627842,2023-07-15 13:50:01,Tidak pantas prabowo Subianto jadi Capres 2024 https://t.co/mpBnkOqlHn,,KeroZaok
8,1680213028300795904,2023-07-15 13:49:37,Prabowo Subianto tidak layak di Pilpres 2024 https://t.co/udlG5rwSCt,,KeroZaok
9,1680212187841990656,2023-07-15 13:46:17,"RT @Opposite6B90: JURUS COPET PRABOWO SUBIANTO

Kegagalan demi kegagalan yg hrs dilalui demi ambisinya..

• Utk menjadi seorang Presiden sy…",Indonesia,NawariErika
10,1680211613813719041,2023-07-15 13:44:00,"RT @Alie_Fahnoor: Semoga cepat sembuh, Cak Nun. Biar bisa berkontribusi dalam pembangunan dengan ide dan narasi Can Nun yang ""cetar membaha…","Kebumen, Indonesia",bengkeldodo
11,1680210993413263361,2023-07-15 13:41:32,"RT @genx36545403: Semua akan #prabowo pada waktunya.

Deklarasi ARUN mendukung Prabowo Subianto sebagai Capres 2024.

Mereka mendukung krn…","East Java, Indonesia",iwanhen
12,1680210812282236930,2023-07-15 13:40:49,RT @Metro_TV: Tiga bakal calon Presiden Republik Indonesia Anies Baswedan dan Ganjar Pranowo dan Prabowo Subianto menjadi tamu istimewa di…,,harisskauman
13,1680210362279563264,2023-07-15 13:39:01,"RT @Opposite6B90: JURUS COPET PRABOWO SUBIANTO

Kegagalan demi kegagalan yg hrs dilalui demi ambisinya..

• Utk menjadi seorang Presiden sy…","Tangerang, Indonesia",magekqu
14,1680208188921073671,2023-07-15 13:30:23,"Prabowo Subianto dalam forum Asosiasi Pemerintah Kota se-Indonesia (Apeksi) di Makassar, Kamis (13/7/2023), mengusu… https://t.co/8Bn2xVuQEV","Palmerah, Jakarta",hariankompas
15,1680208188401131521,2023-07-15 13:30:23,"RT @AbdulKholik2024: ASAL-USUL NAMA PRABOWO SUBIANTO

""Nama @prabowo dan Sujono seolah untuk menggantikan dan meneruskan cita-cita putra Pa…",Indonesia,HendroBatuayau
16,1680207593187479553,2023-07-15 13:28:01,"RT @Opposite6B90: JURUS COPET PRABOWO SUBIANTO

Kegagalan demi kegagalan yg hrs dilalui demi ambisinya..

• Utk menjadi seorang Presiden sy…","Denpasar Selatan, Indonesia",januar_soesanto
17,1680207381240881153,2023-07-15 13:27:11,"RT @AbdulKholik2024: ASAL-USUL NAMA PRABOWO SUBIANTO

""Nama @prabowo dan Sujono seolah untuk menggantikan dan meneruskan cita-cita putra Pa…",,Kimberley_2024
18,1680207224843685888,2023-07-15 13:26:33,"RT @cakimiNOW: GAK BAHAYA TA..??
LSI Nilai Erick Thohir Sulit jadi Cawapres Ganjar Pranowo atau Prabowo Subianto, Ini Pertimbangannya https…","Serasan, Indonesia",thariandraya
19,1680207206053183488,2023-07-15 13:26:29,"RT @OposisiCerdas: Fahri Hamzah: Suka atau Tidak, Tokoh Pemersatu adalah Prabowo Subianto https://t.co/RzjwTb3tZy",,dessygladiz
20,1680206884207476736,2023-07-15 13:25:12,RT @Metro_TV: Tiga bakal calon Presiden Republik Indonesia Anies Baswedan dan Ganjar Pranowo dan Prabowo Subianto menjadi tamu istimewa di…,,Anang_ssanto
21,1680206445407776768,2023-07-15 13:23:27,"Prabowo Subianto diprediksi gagal jadi capres
#PrabowoSubianto #Prabowo #Prabowo2024 #PrabowoCapresAbadi… https://t.co/KhXjxX0GMU",indonesia,TasyaSyiami48
22,1680206395810140161,2023-07-15 13:23:16,"@bengkeldodo hmmm.., Hari ini mereka terlihat ""bersebrangan"".

Tujuan dari Strategi 3 Ketum Partai hanyalah mencipt… https://t.co/XKNkTCyZtj",,zaqila959
23,1680206145867386881,2023-07-15 13:22:16,"RT @Opposite6B90: JURUS COPET PRABOWO SUBIANTO

Kegagalan demi kegagalan yg hrs dilalui demi ambisinya..

• Utk menjadi seorang Presiden sy…",,franxvvv
24,1680205470534086656,2023-07-15 13:19:35,"@SudaryonoSudar @prabowo @jokowi Satu komando dukung menhan @prabowo subianto., presiden 2024... YESS...YESS...YESS… https://t.co/5HbgjC2adW",,GanendraSi43358
25,1680204589596045313,2023-07-15 13:16:05,Prabowo Subianto diprediksi gagal jadi capres! https://t.co/7Y0diAeElJ,,gugungunawan717
26,1680204562362417153,2023-07-15 13:15:59,Prabowo Subianto sudah tak layak dalam kontestasi pilpres 2024. https://t.co/kDkRaMWNGG,,gugungunawan717
27,1680204329033269248,2023-07-15 13:15:03,Prabowo Subianto Kaget Dapat Kejutan Ini Saat Temui Gibran di Solo - Nasional Tempo #Prabowo #PrabowoUnggul https://t.co/Op72efe7Q9,,Akubknultramen
28,1680204306677661698,2023-07-15 13:14:58,"@SudaryonoSudar @prabowo @jokowi Luar biasa memang @prabowo subianto., sudah sepantasnya menjadi pemimpin kita 💪💪💪… https://t.co/gHEeNgFk5u",,AArdi99327
29,1680204147512197120,2023-07-15 13:14:20,"RT @OposisiCerdas: Fahri Hamzah: Suka atau Tidak, Tokoh Pemersatu adalah Prabowo Subianto https://t.co/RzjwTb3tZy",,wiwiek888
30,1680203978079105024,2023-07-15 13:13:39,"RT @Opposite6B90: JURUS COPET PRABOWO SUBIANTO

Kegagalan demi kegagalan yg hrs dilalui demi ambisinya..

• Utk menjadi seorang Presiden sy…",Indonesia 🇮🇩,KakekHalal
31,1680203701313757185,2023-07-15 13:12:33,"Masyarakat sudah mulai bosan dengan Prabowo Subianto
#PrabowoAntekORBA #PrabowoSubianto #Prabowo #TolakPrabowo… https://t.co/PCoEz0kGIU",Jawa Tengah,Nulyssa0
32,1680203517796192257,2023-07-15 13:11:49,"Tokoh NU sarankan Prabowo Subianto jangan jadi Capres lagi
#PrabowoAntekORBA #PrabowoSubianto #Prabowo… https://t.co/x9tx2PtPgZ",Jawa Tengah,Nulyssa0
33,1680202869646168066,2023-07-15 13:09:15,"ASAL-USUL NAMA PRABOWO SUBIANTO

""Nama @prabowo dan Sujono seolah untuk menggantikan dan meneruskan cita-cita putra… https://t.co/41uTLo9tSk",,AbdulKholik2024
34,1680202812452655104,2023-07-15 13:09:01,"RT @Opposite6B90: JURUS COPET PRABOWO SUBIANTO

Kegagalan demi kegagalan yg hrs dilalui demi ambisinya..

• Utk menjadi seorang Presiden sy…",,DwiNoviantoro1
35,1680201811616239617,2023-07-15 13:05:03,"RT @haelamarie: Peluang Ganjar Pranowo dan Prabowo Subianto Bersatu Saat Pilpres 2024, Hanya Untuk Satu Posisi - MSN #Prabowo #BangkitBersa…",Pulau Impian,Disuruh_Iben
36,1680201687091544064,2023-07-15 13:04:33,"Peluang Ganjar Pranowo dan Prabowo Subianto Bersatu Saat Pilpres 2024, Hanya Untuk Satu Posisi - MSN #Prabowo… https://t.co/qG12Dr7dHz",Indonesia,haelamarie
37,1680200544181276680,2023-07-15 13:00:01,Sri Sultan Hamengku Buwono X akhirnya buka suara terkait keinginan Probowo Subianto yang ingin memindahkan makam Pa… https://t.co/LYcvf8ol61,Indonesia,tribunnewswiki
38,1680200217315147776,2023-07-15 12:58:43,RT @kompascom: Rencana Menteri Pertahanan (Menhan) Prabowo Subianto untuk memindahkan makam Pangeran Diponegoro ditolak keluarga keturunann…,,agusjabo333
39,1680200193927675905,2023-07-15 12:58:37,"Berita Prabowo :  Deklarasi Dukung Prabowo Subianto, Relawan BEPRO Sasar Millenial hingga Gen Z - detikNews… https://t.co/eE2eX01wJt",Pulau Impian,Disuruh_Iben
40,1680199891895848960,2023-07-15 12:57:25,"RT @AqiaqiH: Apresiasi Acara APEKSI yang menampilkan 
tiga bakal capres sebagai pembicara.
Ganjar Pranowo, Anies Baswedan, Prabowo Subianto…",Modernisasi Pertanian🇮🇩,bung_besar
41,1680198681809805313,2023-07-15 12:52:36,"RT @Opposite6B90: JURUS COPET PRABOWO SUBIANTO

Kegagalan demi kegagalan yg hrs dilalui demi ambisinya..

• Utk menjadi seorang Presiden sy…",,PDIP_Hattrick
42,1680198271384551424,2023-07-15 12:50:59,"RT @Opposite6B90: JURUS COPET PRABOWO SUBIANTO

Kegagalan demi kegagalan yg hrs dilalui demi ambisinya..

• Utk menjadi seorang Presiden sy…",,KikiDaliyo
43,1680198074843660288,2023-07-15 12:50:12,"RT @Opposite6B90: JURUS COPET PRABOWO SUBIANTO

Kegagalan demi kegagalan yg hrs dilalui demi ambisinya..

• Utk menjadi seorang Presiden sy…",,senyum_dpri
44,1680197520373473286,2023-07-15 12:48:00,"Pengamat Politik mengatakan Prabowo Subianto sudah tidak layak dalam kontestasi Pilpres 2024
#MENHANBoross… https://t.co/JoXOubLB15",,Lissett06447054
45,1680197497099264001,2023-07-15 12:47:54,"Pengamat Politik mengatakan Prabowo Subianto sudah tidak layak dalam kontestasi Pilpres 2024
#MENHANBoross… https://t.co/RLFq4eVo9q",,Lissett06447054
46,1680197475108552705,2023-07-15 12:47:49,"Pengamat Politik mengatakan Prabowo Subianto sudah tidak layak dalam kontestasi Pilpres 2024
#MENHANBoross… https://t.co/wnJ7JBV9vB",,Lissett06447054
47,1680197455806341121,2023-07-15 12:47:44,"Pengamat Politik mengatakan Prabowo Subianto sudah tidak layak dalam kontestasi Pilpres 2024
#MENHANBoross… https://t.co/zpSZNmGF19",,Lissett06447054
48,1680197438865551360,2023-07-15 12:47:40,"Pengamat Politik mengatakan Prabowo Subianto sudah tidak layak dalam kontestasi Pilpres 2024
#MENHANBoross… https://t.co/VYG270Kuo4",,Lissett06447054
