,id,date,text,place,screen_name
0,1672617804049297409,2023-06-24 14:48:54,"RT @MichelAdam9191: Partai yang melakukan korupsi paling jahat ini adalah pengusung capres Ganjar Pranowo &amp; cawalkot Kaesang.

Jangan coblo…","Kota Surabaya, Jawa Timur",Wiparayudha
1,1672617789578936323,2023-06-24 14:48:51,RT @Urrangawak: Momen Bapak Ganjar Pranowo bacakan Dedication Of Life Bung Karno di GBK.. https://t.co/o8Cf5uHwRY,,Rere_REkanRamE
2,1672617771962892288,2023-06-24 14:48:47,Ganjar Pranowo for RI 1 🇮🇩 https://t.co/NekgrY9lvQ,,z4net
3,1672617737766719494,2023-06-24 14:48:39,"RT @CahAngo45022699: Dengan Penuh Khidmat dan Kobaran semangat, Ganjar Pranowo membacakan Dedication of Life pada Peringatan Puncak Bulan B…","Magelang, Indonesia",Jokond0
4,1672617688458469377,2023-06-24 14:48:27,"RT @Miduk17: Andika Perkasa, sang perisai Ganjar Pranowo

Jenderal NASIONALIS sejati, salah satu PRAJURIT terbaik dan paling CERDAS dalam s…",,jhon_sitorus20
5,1672617537400619008,2023-06-24 14:47:51,"RT @Miduk17: Andika Perkasa, sang perisai Ganjar Pranowo

Jenderal NASIONALIS sejati, salah satu PRAJURIT terbaik dan paling CERDAS dalam s…","Kota Pekalongan, Jawa Tengah",Marbot_Udien
6,1672617497806372864,2023-06-24 14:47:41,"RT @geloraco: Tolak Pinangan Anies dan Nasdem, Andika Prakasa Siap Jadi Ketua Timses Ganjar Pranowo
https://t.co/0vCUNaFcMp",,ummiLina2
7,1672617427069464578,2023-06-24 14:47:24,RT @MARQUEZ__93: Pesan Presiden Jokowi Pilpres 2024 PDIP Harus Menang Untuk Ganjar Pranowo Merdeka....✊✊ https://t.co/cR0xJBDloS,,Triyogo22684337
8,1672617297712910336,2023-06-24 14:46:54,"RT @Dew0W1snu: Bukan barang baru jika pesaing ada yang menggunakan cara-cara keji niretika, termasuk berita hoax @ganjarpranowo yang dibuat…","Kepulauan Riau, Indonesia",AnakMel53043582
9,1672617231702982659,2023-06-24 14:46:38,RT @AnakLolina2: Sebarkan berita ini agar yang merasa paling hadir bagi rakyat kecil bisa sadar bahwa sebenarnya dia tidak melakukan apapun…,,Bagus_Atine
10,1672617229781991424,2023-06-24 14:46:37,"Semangat untuk memperjuangkan kemerdekaan,
Semangat untuk mengisi kemerdekaan,
Semangat untuk membangun Indonesia M… https://t.co/4ZBRMUERzb",,CahAngo45022699
11,1672617152543875072,2023-06-24 14:46:19,"RT @Miduk17: Andika Perkasa, sang perisai Ganjar Pranowo

Jenderal NASIONALIS sejati, salah satu PRAJURIT terbaik dan paling CERDAS dalam s…",,Bagus_Atine
12,1672617059895885824,2023-06-24 14:45:57,"RT @MichelAdam9191: Partai yang melakukan korupsi paling jahat ini adalah pengusung capres Ganjar Pranowo &amp; cawalkot Kaesang.

Jangan coblo…","depok, jawa barat",adhialwi
13,1672617055152115718,2023-06-24 14:45:56,"RT @MichelAdam9191: Partai yang melakukan korupsi paling jahat ini adalah pengusung capres Ganjar Pranowo &amp; cawalkot Kaesang.

Jangan coblo…","Malang, ID",wildanwoles
14,1672616963812777986,2023-06-24 14:45:34,"Sambutan Presiden Jokowi yg juga Kader PDI-Perjuangan dalam Peringatan Puncak Bulan Bung Karno di GBK, Sabtu (24/6)… https://t.co/AT2kMcD4cI",,CahAngo45022699
15,1672616945181687808,2023-06-24 14:45:30,@MichelAdam9191 Ada yg sudah hidupnya melihat kenyataan PDIP dan Ganjar Pranowo bersukaria di GBK.,,buih_donal
