,id,date,text,place,screen_name
0,1683839225131847686,2023-07-25 13:58:50,"RT @LukmanhakimAri4: Berdasarkan poling terbuka Program 
The Matchmaker detikcom Periode 13 Sehingga 20 Juli 2023..

Cawapres Favorit Publi…",,Riska_ibusaLsa
1,1683838813158920195,2023-07-25 13:57:11,RT @gus_dibyo: Kerja nyata Prabowo Subianto https://t.co/a8Gpf2h0xK,"Tangerang, Banten",CjHarto
2,1683838671232045061,2023-07-25 13:56:38,RT @fachriman13: Saat Pagar Ayu Serbu Prabowo Subianto Foto Bareng di Resepsi Pernikahan Putri Bamsoet - Okezone News #PrabowoUntukSemua #P…,,moammarfatahil1
3,1683838664214999040,2023-07-25 13:56:36,RT @fachriman13: Putra Presiden Jokowi Gibran Rakabuming Kembali Bertemu Prabowo Subianto - Metro Jambi - https://t.co/jv0ZxoIvcp #PrabowoU…,,moammarfatahil1
4,1683838314158387204,2023-07-25 13:55:12,"RT @Zero8ok: Prabowo Subianto Hormat dan Gendong Tentara Cilik

#PrabowoUntukSemua
#Prabowosubianto
#prabowopresiden2024 https://t.co/M9xQm…","Gianyar, Indonesia",LanangSudira74
5,1683838044493991938,2023-07-25 13:54:08,Saat Pagar Ayu Serbu Prabowo Subianto Foto Bareng di Resepsi Pernikahan Putri Bamsoet - Okezone News… https://t.co/dsaGsN1hFj,,fachriman13
6,1683838036524793860,2023-07-25 13:54:06,Putra Presiden Jokowi Gibran Rakabuming Kembali Bertemu Prabowo Subianto - Metro Jambi - https://t.co/jv0ZxoIvcp… https://t.co/tTyFzWKoy7,,fachriman13
7,1683837798175096835,2023-07-25 13:53:09,Presidium Relawan Prabowo Subianto (PRPS) - Perayaan 1 Muharram 1445 di ... https://t.co/SOGtB9Kh1K via @YouTube,,prps_08
8,1683837671171567617,2023-07-25 13:52:39,"RT @yosephrosario_: 5 Prestasi Gemilang Prabowo Subianto Sebagai Militer

Ini 5 prestasi gemilang Prabowo Subianto saat masih aktif sebagai…","DKI Jakarta, Indonesia.",yoyokdenbagoes
9,1683837156316577792,2023-07-25 13:50:36,@yosephrosario_ @BANGSAygSUJUD @papabowo2024 @are_inismyname @Ndons_Back @Kenikir27 @Ahwal08 @genx36545403… https://t.co/s5dXwnnUf3,"Gianyar, Indonesia",LanangSudira74
