,id,date,text,place,screen_name
0,1675871842391953410,2023-07-03 14:19:18,RT @Yurissa_Samosir: ini karya anak bangsa.. terima kasih kepada Allah atas ijin semua ini...dan Terima Kasih pak Anies Baswedan atas karya…,,Reza04674173
1,1675871759374123010,2023-07-03 14:18:58,RT @Yurissa_Samosir: Begitu Semangat dan Antusias demi perubahan dan para Relawan Anies Baswedan Launching 1000 POSKORA dan Bakorsi se-Jawa…,"Ohio, USA",revolted5
2,1675871716906786816,2023-07-03 14:18:48,"RT @Dhyndha_: “Madura Luar Biasa, 2024 satu komando IBHRS”

Bismillah... Semoga pilihan Habib Rizieq Syihab sama dengan pilihan saya, Aamii…",,JaluAka
3,1675871618072219649,2023-07-03 14:18:24,"Anies Baswedan pengecut, takut elektabilitas nya turun
#PolitikIdentitasAnies
#TenggelamkanAniesBaswedan… https://t.co/t4fJvdJ2Wk",,soka_soka_hu
4,1675871613101944832,2023-07-03 14:18:23,RT @GeiszChalifah: Grand Launching JIS  Diramaikan Pertandingan antara Persija dan Chonburi FC. 70 ribu penonton memenuhi JIS. Lancar dan m…,,sangmus70472971
5,1675871599462064128,2023-07-03 14:18:20,"RT @DoankWarto: Benarkah tujuan renovasi JIS adalah untuk menghapus nama ANIES BASWEDAN ?

Sepertinya alasan itu kok sangat berlebihan dan…","Rembang, Indonesia",PMbahdongkol
6,1675871583687311361,2023-07-03 14:18:16,"RT @NohCeukenohhh: Pak Anies Baswedan dan K.H. Najih Maimoen berziarah ke makam KH. Maimoen Zubair di Ma'la Makkah. 

💚💚 https://t.co/7Me0r…","Makassar, Indonesia",akibiuji
7,1675871547133919232,2023-07-03 14:18:07,RT @aniesindo: Momen Anies Baswedan dan keluarga sampai di puncak Jabal Nur. https://t.co/aMayD7P4qU,,stiawan1979
8,1675871542671216643,2023-07-03 14:18:06,"RT @abu_waras: ""Beri dan Percayakan Negeri ini Kepada Seorang Anies Baswedan, Maka Akan Mengguncang Dunia"". (Lambe Waras) https://t.co/kXV4…",,WahyudiIrianto
9,1675871523931041792,2023-07-03 14:18:02,"RT @JarnasABWBpn: Perubahan 2024 itu Nyata!

Hadir yuk di Apel Siaga Perubahan yang diinisiasi oleh Partai Pengusung Anies 🥰

Catat : Mingg…",España,BAlkoris
10,1675871518944034817,2023-07-03 14:18:00,RT @Yurissa_Samosir: ini karya anak bangsa.. terima kasih kepada Allah atas ijin semua ini...dan Terima Kasih pak Anies Baswedan atas karya…,Masih di Jakarta,beautydyah
11,1675871490217222145,2023-07-03 14:17:54,RT @GeiszChalifah: Grand Launching JIS  Diramaikan Pertandingan antara Persija dan Chonburi FC. 70 ribu penonton memenuhi JIS. Lancar dan m…,"DKI Jakarta, Indonesia",the__princess23
12,1675871488006840324,2023-07-03 14:17:53,"RT @MichelAdam9191: KSO bikin Bukit Algorithma Budiman Sudjatmiko, mangkrak. 
KSO bikin JIS Anies, keren abis. 

Faktor Anies keren abis.…",,Idub47
13,1675871449373114371,2023-07-03 14:17:44,"RT @Jatayu_45: 6 PRESTASI ANIES BASWEDAN YANG BELUM BANYAK DI KETAHUI OLEH ORANG....‼️

#SaatnyaRakyatTurunkanJokowi
#SaatnyaRakyatTurunkan…",,Reza04674173
14,1675871446164463617,2023-07-03 14:17:43,"RT @JarnasABWBpn: Perubahan 2024 itu Nyata!

Hadir yuk di Apel Siaga Perubahan yang diinisiasi oleh Partai Pengusung Anies 🥰

Catat : Mingg…",,Yuken50317915
15,1675871430700056576,2023-07-03 14:17:39,"RT @baharirwan2: Sebelumnya bilang direnovasi sekarang bilang dipoles, bilang ajah kalian itu GENGSI &amp; MALU mengakui maha karya Anies Baswe…",,minatoahfai
16,1675871429047504901,2023-07-03 14:17:39,"RT @MichelAdam9191: KSO bikin Bukit Algorithma Budiman Sudjatmiko, mangkrak. 
KSO bikin JIS Anies, keren abis. 

Faktor Anies keren abis.…",,pakdebude4
17,1675871416540082176,2023-07-03 14:17:36,RT @GeiszChalifah: Grand Launching JIS  Diramaikan Pertandingan antara Persija dan Chonburi FC. 70 ribu penonton memenuhi JIS. Lancar dan m…,"Palangka Raya, Indonesia",hamzahpsm1977
18,1675871404049457152,2023-07-03 14:17:33,"RT @NohCeukenohhh: Pak Anies Baswedan dan K.H. Najih Maimoen berziarah ke makam KH. Maimoen Zubair di Ma'la Makkah. 

💚💚 https://t.co/7Me0r…",,JaluAka
19,1675871372717998080,2023-07-03 14:17:26,"RT @JarnasABWBpn: Perubahan 2024 itu Nyata!

Hadir yuk di Apel Siaga Perubahan yang diinisiasi oleh Partai Pengusung Anies 🥰

Catat : Mingg…",,Keripik23582924
20,1675871347963207680,2023-07-03 14:17:20,"RT @Mdy_Asmara1701: Yakinlah Semua Akan Anies Pada Waktunya🙏

Relawan Driver Ojol for Anies (DOA) menggelar deklarasi dukungan untuk Anies…",,JaluAka
21,1675871328086392832,2023-07-03 14:17:15,"RT @DoankWarto: Benarkah tujuan renovasi JIS adalah untuk menghapus nama ANIES BASWEDAN ?

Sepertinya alasan itu kok sangat berlebihan dan…",,Dipoabdulhakim
22,1675871291885363202,2023-07-03 14:17:06,"RT @abu_waras: ""Beri dan Percayakan Negeri ini Kepada Seorang Anies Baswedan, Maka Akan Mengguncang Dunia"". (Lambe Waras) https://t.co/kXV4…","Ohio, USA",revolted5
23,1675871247564177408,2023-07-03 14:16:56,RT @GeiszChalifah: Grand Launching JIS  Diramaikan Pertandingan antara Persija dan Chonburi FC. 70 ribu penonton memenuhi JIS. Lancar dan m…,,sean_husen
24,1675871245768998912,2023-07-03 14:16:55,RT @Umar_Hasibuan__: Gak percaya paling jg takut diperiksa kasus hukumnya?  https://t.co/NlNIc3COpe,,AlayBerisik
25,1675871230963101696,2023-07-03 14:16:52,"RT @GeiszChalifah: JIS belum bisa dilaksanakan pertandingan Internasional.
Menurutnya, jika menggunakan standar POLITIK PSSI, maka JIS mema…",,ginamustika
26,1675871229054681090,2023-07-03 14:16:51,"RT @NohCeukenohhh: Pak Anies Baswedan dan K.H. Najih Maimoen berziarah ke makam KH. Maimoen Zubair di Ma'la Makkah. 

💚💚 https://t.co/7Me0r…",,AbuAlf2
27,1675871217235136517,2023-07-03 14:16:49,RT @Umar_Hasibuan__: Gak percaya paling jg takut diperiksa kasus hukumnya?  https://t.co/NlNIc3COpe,,Abimanyu_05
28,1675871213661622272,2023-07-03 14:16:48,"RT @Jatayu_45: 6 PRESTASI ANIES BASWEDAN YANG BELUM BANYAK DI KETAHUI OLEH ORANG....‼️

#SaatnyaRakyatTurunkanJokowi
#SaatnyaRakyatTurunkan…",east java,Fariz_Davin
29,1675871172062490624,2023-07-03 14:16:38,RT @Yurissa_Samosir: Ribuan Relawan  Driver Ojol parade  satu doa dukung  Anies Baswedan Menjadi presiden 2024 https://t.co/Jvw64rNQau,Pontianak,mankuy5
30,1675871158284046341,2023-07-03 14:16:34,"RT @Malika6027: UPDATE !
Bapak Haji Anies R Baswedan Sekeluarga saat di Jabal Nur (Gua Hira') yaitu tempat dimana Rasulullah SAW menerima W…",,Istiqomah_trus
31,1675871133202264064,2023-07-03 14:16:28,RT @Yurissa_Samosir: ini karya anak bangsa.. terima kasih kepada Allah atas ijin semua ini...dan Terima Kasih pak Anies Baswedan atas karya…,,Keripik23582924
32,1675871123513434114,2023-07-03 14:16:26,@sociotalker @aniesmania Lbh baik JIS gk usah dipake utk piala dunia U-17 gitu aja repot. Sejarah nnti membuktikan… https://t.co/wupNQcI7oq,,KadirNawasir
33,1675871099664633856,2023-07-03 14:16:20,RT @Yurissa_Samosir: Ribuan Relawan  Driver Ojol parade  satu doa dukung  Anies Baswedan Menjadi presiden 2024 https://t.co/Jvw64rNQau,"Ohio, USA",revolted5
34,1675871011487764481,2023-07-03 14:15:59,"RT @M4TT4_: Usai ibadah haji
Anies Baswedan &amp; KH Najih Maimoen ziarah ke makam KH. Maimoen Zubair di Ma'la Mekkah

Mbah Moen tokoh NU yg me…",,apo_subhan
35,1675870987953524737,2023-07-03 14:15:54,"RT @Yurissa_Samosir: Pendapat Cerdas dari Saudara kita  yg berasal dari Kalimanatan Barat tentang Sosok Pak Anies Baswedan, jadi Saudara ki…","DKI Jakarta, Indonesia",PrbwSubianto
36,1675870986972069890,2023-07-03 14:15:54,RT @aniesindo: Momen Anies Baswedan dan keluarga sampai di puncak Jabal Nur. https://t.co/aMayD7P4qU,"DKI Jakarta, Indonesia",Istanadaging
37,1675870961785253888,2023-07-03 14:15:48,"RT @NohCeukenohhh: Pak Anies Baswedan dan K.H. Najih Maimoen berziarah ke makam KH. Maimoen Zubair di Ma'la Makkah. 

💚💚 https://t.co/7Me0r…",,BLiliang
38,1675870866931073024,2023-07-03 14:15:25,RT @Yurissa_Samosir: Pak Yusuf Hamka Secara Terang-terangan Memuji Kinerja Pak Anies Baswedan selama Menjabat Gubernur Jakarta https://t.co…,,apo_subhan
39,1675870857573601280,2023-07-03 14:15:23,"RT @abu_waras: ""Beri dan Percayakan Negeri ini Kepada Seorang Anies Baswedan, Maka Akan Mengguncang Dunia"". (Lambe Waras) https://t.co/kXV4…",,B_arasyid
40,1675870805807484928,2023-07-03 14:15:10,"RT @Mdy_Asmara1701: Rekam Jejak Anies Baswedan

 𝐈𝐭'𝐬 𝐓𝐢𝐦𝐞 #2024AniesPresiden https://t.co/tZVlYhFoDg",,Indogo7
41,1675870802267484160,2023-07-03 14:15:10,RT @Yurissa_Samosir: Pak Yusuf Hamka Secara Terang-terangan Memuji Kinerja Pak Anies Baswedan selama Menjabat Gubernur Jakarta https://t.co…,,Ahmad22Suryana
42,1675870799096610827,2023-07-03 14:15:09,"RT @GeiszChalifah: JIS belum bisa dilaksanakan pertandingan Internasional.
Menurutnya, jika menggunakan standar POLITIK PSSI, maka JIS mema…","senen, the centra of jakarta",amridiamond
43,1675870784122916864,2023-07-03 14:15:05,"RT @NohCeukenohhh: Pak Anies Baswedan dan K.H. Najih Maimoen berziarah ke makam KH. Maimoen Zubair di Ma'la Makkah. 

💚💚 https://t.co/7Me0r…","Denpasar, Bali",J4ck_Pipp0
44,1675870781845434368,2023-07-03 14:15:05,"RT @abu_waras: ""Beri dan Percayakan Negeri ini Kepada Seorang Anies Baswedan, Maka Akan Mengguncang Dunia"". (Lambe Waras) https://t.co/kXV4…",,YsnUsman
45,1675870763767984134,2023-07-03 14:15:00,"RT @SARAH_4M4M4: 16 Juli di GBK, Ratusan Ribu Orang akan Hadiri Apel Siaga Perubahan Anies Baswedan untuk Indonesia.

KENAPA GA JIS ...??
N…",,PowerInvestindo
46,1675870757149372419,2023-07-03 14:14:59,"RT @Avolanza: Biarkan #RakyatIndonesia menilai bgmn jawaban para Bakal Calon Presiden #Bacapres Indonesia 🇮🇩 2024 thdp pesaingnya

Bgmn Pak…",Warga Jakarta Timur,rudyno1
47,1675870754238504967,2023-07-03 14:14:58,"RT @ForRezim: #TNI_Polri_Harus_Netral

Anies Baswedan: Saat Pemilihan, Jangan Lihat Janji Hari Ini, Tengok yang Dikerjakan di Masa Lalu. ht…",,marline_un
48,1675870727910854657,2023-07-03 14:14:52,"RT @JarnasABWBpn: Perubahan 2024 itu Nyata!

Hadir yuk di Apel Siaga Perubahan yang diinisiasi oleh Partai Pengusung Anies 🥰

Catat : Mingg…",,Pribumituan
49,1675870704707981313,2023-07-03 14:14:46,"RT @NohCeukenohhh: Pak Anies Baswedan dan K.H. Najih Maimoen berziarah ke makam KH. Maimoen Zubair di Ma'la Makkah. 

💚💚 https://t.co/7Me0r…",,BaharudinAlam10
50,1675870701037961217,2023-07-03 14:14:45,"RT @Yurissa_Samosir: Pendapat Cerdas dari Saudara kita  yg berasal dari Kalimanatan Barat tentang Sosok Pak Anies Baswedan, jadi Saudara ki…",,Reza04674173
