,id,date,text,place,screen_name
0,1671514736603570177,2023-06-21 13:45:43,"NasDem kalahkan Golkar, PDIP bersaing ketat dengan Gerindra, inilah hasil survei elektabilitas Parpol dan Capres te… https://t.co/btRWs8dUxs","Balikpapan, Indonesia",tribunkaltim
1,1671502711026774016,2023-06-21 12:57:55,"Partai di dorong pecat kadernya yang lakukan politik uang. 
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan… https://t.co/A8D9iYg2on","Banten, Indonesia",DuniaInform221
2,1671502549881593856,2023-06-21 12:57:17,"Praktik politik uang harus di bubarkan. 
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/0wi3S1D8ms","Banten, Indonesia",DuniaInform221
3,1671502441609859072,2023-06-21 12:56:51,"Parpol diminta menindak tegas kader yang melakukan praktik politik uang.
#PemiluSerentak2024… https://t.co/rWLkXxUWQi","Banten, Indonesia",DuniaInform221
4,1671495683801759744,2023-06-21 12:30:00,"RT @talkaboutthis__: Airlangga Hartarto pastikan ekonomi membaik 💯

#airlanggahartarto #golkarindonesia #golkar #kai #keretaapi #ekonomi #m…",,wlian76
5,1671485371077783553,2023-06-21 11:49:01,"Parpol dminta tindak tegas kader yg melakukan praktik politik uang
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan… https://t.co/jQgkKnpyJ4","Jambi, Indonesia",macesonyaa
6,1671481391639576576,2023-06-21 11:33:13,"Tindak Tegas Pelaku Politik Uang
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/zfagDmbkil","Jambi, Indonesia",angindamai1
7,1671481304528060416,2023-06-21 11:32:52,"KPU Makassar sambangi pasar tradisional suarakan Tolak Politik uang
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan… https://t.co/NVVUsHCi8i","Jambi, Indonesia",angindamai1
8,1671481073098969089,2023-06-21 11:31:57,"Parpol diminta menindak tegas kader yang melakukan praktik politik uang. 
#PemiluSerentak2024… https://t.co/REddM6NbkS","Jambi, Indonesia",angindamai1
9,1671480775680868352,2023-06-21 11:30:46,"Tindak tegas para pelaku politik uang!
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/40P6HQMfDs",,CandraLepi
10,1671480754109546498,2023-06-21 11:30:41,"Tindak tegas para pelaku politik uang!
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/B0pXs3lADz",,CandraLepi
11,1671480733469413377,2023-06-21 11:30:36,"Tindak tegas para pelaku politik uang!
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/mDspooT9oi",,CandraLepi
12,1671480702423171072,2023-06-21 11:30:28,"Tindak tegas para pelaku politik uang!
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/WBFkI5FkVq",,CandraLepi
13,1671480675869003776,2023-06-21 11:30:22,"Tindak tegas para pelaku politik uang!
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/RL0ZCeQ3Dp",,CandraLepi
14,1671478589064368129,2023-06-21 11:22:04,"Partai Didorong Pecat Kadernya yang Lakukan Politik Uang.
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan… https://t.co/5wy3099wvs","Jambi, Indonesia",AfniOlivia
15,1671478054215127040,2023-06-21 11:19:57,"Bawaslu Dukung MK yang Minta Parpol Biarkan Praktik Politik Uang Dibubarkan
#PemiluSerentak2024… https://t.co/3ecmDnrOJX","Jambi, Indonesia",AfniOlivia
16,1671477599367999489,2023-06-21 11:18:08,Pemilu 2024 saatnya menolak praktik Politik Uang #PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemilu… https://t.co/CrHgxUnIy5,"DKI Jakarta, Indonesia",esa_my
17,1671477596511698945,2023-06-21 11:18:08,Indonesia tidak butuh lagi yang namanya Politik Uang #PemiluSerentak2024 #Pemilu2024SesuaiTahapan… https://t.co/05PZ6e1fKG,"DKI Jakarta, Indonesia",esa_my
18,1671477593743429633,2023-06-21 11:18:07,Katakan tidak pada Politik Uang #PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemilu… https://t.co/egGcAHTeia,"DKI Jakarta, Indonesia",esa_my
19,1671477047422783493,2023-06-21 11:15:57,"Bupati Kudus Ajak Masyarakat Mendukung Jagoan Politiknya Dengan Kampanye yang Sehat.
#PemiluSerentak2024… https://t.co/0rQLYfgkqF","Jambi, Indonesia",AfniOlivia
20,1671476153327177729,2023-06-21 11:12:24,"KPU Makasar Sambangi Pasar Tradisional Suarakan Tolak Politik Uang
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan… https://t.co/ajSTRoC9vf","Jambi, Indonesia",AfniOlivia
21,1671473540019945474,2023-06-21 11:02:01,"Tindak Tegas Pelaku Politik Uang
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/wBzxJAQdWt","Lampung Tengah, Lampung",ahsuaguas
22,1671473518339579904,2023-06-21 11:01:55,"Tindak Tegas Pelaku Politik Uang
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/DT4Jfu7vOM","Lampung Tengah, Lampung",ahsuaguas
23,1671473496969609218,2023-06-21 11:01:50,"Tindak Tegas Pelaku Politik Uang
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/wFdVKrlt7o","Lampung Tengah, Lampung",ahsuaguas
24,1671473479760384000,2023-06-21 11:01:46,"Tindak Tegas Pelaku Politik Uang
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/RQ9Uc1hZFt","Lampung Tengah, Lampung",ahsuaguas
25,1671473445065080832,2023-06-21 11:01:38,"KPU Palangkaraya Ajak Pemilih Pemula Berpartisipasi Aktif Sukseskan Pemilu 2024 . 
#PemiluSerentak2024… https://t.co/M6Vfa3VsvZ","Jambi, Indonesia",AfniOlivia
26,1671473219570929664,2023-06-21 11:00:44,"Bupati Kudus ajak masyarakat kampanye sehat serta tetap menjaga persatuan
#PemiluSerentak2024… https://t.co/Y9CqySbZ7n","Papua Barat, Indonesia",PesonaNegeriku2
27,1671473135252836352,2023-06-21 11:00:24,"KPU Makassar sambangi pasar tradisional suarakan Tolak Politik Uang
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan… https://t.co/8YSiIvrRIG","Papua Barat, Indonesia",PesonaNegeriku2
