,id,date,text,place,screen_name
0,1663883966825283584,2023-05-31 12:23:45,"Pemilu Aman Dan Damai bersama kita kawal Proses Tahapan Pemilu.

#PemiluSerentak2024
#Pemilu2024SesuaiTahapan… https://t.co/R4FXoXhtGv","Banten, Indonesia",qoryamalia998
1,1663883831248576512,2023-05-31 12:23:13,"Kawal Pemilu 2024.

#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu
#AntiPolitikIdentitas… https://t.co/WlbP2HK3RA","Banten, Indonesia",qoryamalia998
2,1663880883299053568,2023-05-31 12:11:30,"KSP tegaskan pemerintah tak akan ikut campur soal putusan sistem Pemilu 

#PemiluSerentak2024… https://t.co/fqVng7CvKV",,ZulhamHaq
3,1663880356775481344,2023-05-31 12:09:25,"KPU sebut peserta Pemilu 2024 hanya boleh maksimal punya 20 akun medsos untuk kampanye

#PemiluSerentak2024… https://t.co/scPJ3NivoV",,ZulhamHaq
4,1663880186075680769,2023-05-31 12:08:44,"KSP sebut pemerintah tak akan campuri putusan MK soal Pemilu 

#PemiluSerentak2024
#Pemilu2024SesuaiTahapan… https://t.co/EVCcxmHidH",,ZulhamHaq
5,1663880042051690497,2023-05-31 12:08:10,"KPU optimis MA tolak kasasi Prima soal penundaan Pemilu 

#PemiluSerentak2024
#Pemilu2024SesuaiTahapan… https://t.co/kliYCL6tSC",,ZulhamHaq
6,1663876191458308097,2023-05-31 11:52:52,RT @AshelaaKeenan: @dsaputra978742 @refaabdi kita harus mencegah politik identitas dimanfaatkan untuk kepentingan Pemilu 2024. #PemiluSeren…,Surabaya,AshelaaKeenan
7,1663876048516419584,2023-05-31 11:52:17,@dsaputra978742 @refaabdi kita harus mencegah politik identitas dimanfaatkan untuk kepentingan Pemilu 2024.… https://t.co/1RTbT8zVAo,Surabaya,AshelaaKeenan
8,1663874794927063040,2023-05-31 11:47:19,@sambelp55848246 @refaabdi Politik identitas hancurkan bangsa ##PemiluSerentak2024 #Pemilu2024SesuaiTahapan… https://t.co/7jwCKKBh7d,Surabaya,AshelaaKeenan
9,1663874000395857921,2023-05-31 11:44:09,@kemalnugraha441 @refaabdi PBNU tolak politik identitas menjelang Pemilu 2024. #PemiluSerentak2024… https://t.co/zE7sRqr9jv,Surabaya,AshelaaKeenan
10,1663873252362711040,2023-05-31 11:41:11,KPU sebut peserta   Pemilu 2024 hanya boleh maksimal punya 20 akun medsos untuk kampanye   #PemiluSerentak2024… https://t.co/AFuJBggWh0,,Celebxs
11,1663873250076815361,2023-05-31 11:41:10,"Intens Komunikasi dengan Prabowo Subianto, Airlangga Hartarto Tidak Ngotot Jadi Capres 
https://t.co/nLGdtQqFIb… https://t.co/akaNbOGlne","Jakarta, Indonesia",fajaronline
12,1663873240584843264,2023-05-31 11:41:08,Pemerintah tak akan   ikut campur soal putusan sistem Pemilu #PemiluSerentak2024   #Pemilu2024SesuaiTahapan… https://t.co/DGD51rM4i1,,Celebxs
13,1663873234721472513,2023-05-31 11:41:07,KSP sebut Pemerintah   tak akan campuri putusan MK soal Pemilu #PemiluSerentak2024   #Pemilu2024SesuaiTahapan… https://t.co/xc9J6aZk5x,,Celebxs
14,1663873231466680324,2023-05-31 11:41:06,KPU optimis MA tolak   kasasi Prima soal penundaan Pemilu #PemiluSerentak2024   #Pemilu2024SesuaiTahapan… https://t.co/yze9pWroP3,,Celebxs
15,1663873228769738752,2023-05-31 11:41:05,KPU Pasaman Barat   rangkul gen Z gaet pemilih pemula #PemiluSerentak2024   #Pemilu2024SesuaiTahapan… https://t.co/pfmIYlpyFX,,Celebxs
