,id,date,text,place,screen_name
0,1685625971930787840,2023-07-30 12:18:43,"RT @DindaP1805: @refaabdi Mari jadikan Pemilu sebagai pemersatu, baik suku dan budaya  #PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakP…",JAWA TIMUR,Moyne897
1,1685625933221576704,2023-07-30 12:18:34,RT @DindaP1805: @refaabdi Golput sudah selayaknya menjadi aib #PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemilu #AntiPolit…,JAWA TIMUR,Moyne897
2,1685625764786618368,2023-07-30 12:17:54,RT @DindaP1805: @refaabdi Golput hanya berlaku pada mereka yang apatis terhadap sistem demokrasi  #PemiluSerentak2024 #Pemilu2024SesuaiTaha…,JAWA TIMUR,Moyne897
3,1685625756427403264,2023-07-30 12:17:52,RT @DindaP1805: @refaabdi Golput sudah selayaknya menjadi aib #PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemilu #AntiPolit…,JAWA TIMUR,Moyne897
4,1685625726962368512,2023-07-30 12:17:45,RT @DindaP1805: @refaabdi Awasi Hoaks Pemilu 2024  #PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemilu #AntiPolitikIdentitas…,JAWA TIMUR,Moyne897
5,1685625713083502592,2023-07-30 12:17:42,"RT @DindaP1805: @refaabdi Mari jadikan Pemilu sebagai pemersatu, baik suku dan budaya  #PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakP…",JAWA TIMUR,Moyne897
6,1685625125583118336,2023-07-30 12:15:21,RT @NurFadi54: @refaabdi Para penyandang disabilitas akan difasilitasi dalam Pemilu 2024 #PemiluSerentak2024 #Pemilu2024SesuaiTahapan #Tola…,JAWA TIMUR,Moyne897
7,1685625066820886528,2023-07-30 12:15:07,RT @NurFadi54: @refaabdi Disabilitas juga berhak memilih #PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemilu #AntiPolitikIde…,JAWA TIMUR,Moyne897
8,1685624860838670336,2023-07-30 12:14:18,RT @NurFadi54: @refaabdi Disabilitas juga berhak memilih #PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemilu #AntiPolitikIde…,JAWA TIMUR,Moyne897
9,1685622450166632448,2023-07-30 12:04:44,"RT @DindaP1805: @refaabdi Mari jadikan Pemilu sebagai pemersatu, baik suku dan budaya  #PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakP…","Banyuwangi, Indonesia",infosweger86
10,1685606078397263872,2023-07-30 10:59:40,"Kemenangan Prabowo tergantung Anies Baswedan, inilah hasil survei Capres Cawapres 2024 terbaru… https://t.co/iTkrsNSn8g","Balikpapan, Indonesia",tribunkaltim
11,1685580020234776577,2023-07-30 09:16:08,Mari laporkan kepada bawaslu jika terdapat berita palsu dan kecurangan di Pemilu 2024 #PemiluSerentak2024… https://t.co/FV1bHzEJ6E,"Bandar Lampung, Lampung",Irwansy33654104
12,1685579793218015232,2023-07-30 09:15:13,Stop sebar hoax jelang Pemilu 2024 #PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemilu… https://t.co/gdftUWKNJI,"Bandar Lampung, Lampung",Irwansy33654104
13,1685579517392203776,2023-07-30 09:14:08,Jangan sebar berita palsu demi kepentingan sendiri dan merugikan negara #PemiluSerentak2024… https://t.co/hkALlyNvk8,"Bandar Lampung, Lampung",Irwansy33654104
14,1685579265679491072,2023-07-30 09:13:08,Mari lawan Hoax demi keberlangsungan Indonesia di tahun politik 2024 #PemiluSerentak2024 #Pemilu2024SesuaiTahapan… https://t.co/J05dSys9vC,"Bandar Lampung, Lampung",Irwansy33654104
15,1685560799983738880,2023-07-30 07:59:45,@refaabdi Para penyandang disabilitas akan difasilitasi dalam Pemilu 2024 #PemiluSerentak2024… https://t.co/05wxJa15Wg,"Kota Surabaya, Jawa Timur",NurFadi54
16,1685560785920221184,2023-07-30 07:59:42,@refaabdi Disabilitas juga berhak memilih #PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemilu… https://t.co/fxBDhqeaqV,"Kota Surabaya, Jawa Timur",NurFadi54
17,1685560760230133761,2023-07-30 07:59:36,@refaabdi Disabilitas juga berhak memilih #PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemilu… https://t.co/d8TIaD6mtu,"Kota Surabaya, Jawa Timur",NurFadi54
18,1685560512363540480,2023-07-30 07:58:37,"@refaabdi Mari jadikan Pemilu sebagai pemersatu, baik suku dan budaya  #PemiluSerentak2024 #Pemilu2024SesuaiTahapan… https://t.co/HAfEq7HFoq","Lamongan, Indonesia",DindaP1805
19,1685560434752143360,2023-07-30 07:58:18,@refaabdi Golput sudah selayaknya menjadi aib #PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemilu… https://t.co/DoNO61cTyX,"Lamongan, Indonesia",DindaP1805
20,1685560413919096832,2023-07-30 07:58:13,@refaabdi Golput sudah selayaknya menjadi aib #PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemilu… https://t.co/YudUM73Yfs,"Lamongan, Indonesia",DindaP1805
21,1685560396927942656,2023-07-30 07:58:09,@refaabdi Golput hanya berlaku pada mereka yang apatis terhadap sistem demokrasi  #PemiluSerentak2024… https://t.co/lwqFcXv2Ma,"Lamongan, Indonesia",DindaP1805
22,1685560384294645760,2023-07-30 07:58:06,@refaabdi Awasi Hoaks Pemilu 2024  #PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemilu… https://t.co/T1sy14Mf9j,"Lamongan, Indonesia",DindaP1805
23,1685560372739317760,2023-07-30 07:58:03,"@refaabdi Mari jadikan Pemilu sebagai pemersatu, baik suku dan budaya  #PemiluSerentak2024 #Pemilu2024SesuaiTahapan… https://t.co/cRDZIdIVJ7","Lamongan, Indonesia",DindaP1805
24,1685550243755212800,2023-07-30 07:17:48,"Di tangan dingin ketua umum @golkar_id Bapak @airlangga_hrt semuanya aman terkendali.

#airlanggahartarto… https://t.co/RLO8MRJdtX","Jakarta Capital Region, Indone",Selera_Milenial
25,1685521005744414720,2023-07-30 05:21:37,Semangat memajukan bangsa Pak Ganjar #Capres2024 #Pilpres2024 https://t.co/H8wB0DZ7QR,"Kota Bandung, Jawa Barat",GanjarMaju2024
26,1685521004800679936,2023-07-30 05:21:37,Semangat memajukan bangsa Pak Ganjar #Capres2024 #Pilpres2024 https://t.co/p7mrK067Gl,"Kota Bandung, Jawa Barat",GanjarMaju2024
27,1685521004746207232,2023-07-30 05:21:37,Semangat memajukan bangsa Pak Ganjar #Capres2024 #Pilpres2024 https://t.co/wLhriVnr4b,"Kota Bandung, Jawa Barat",GanjarMaju2024
28,1685520917458493440,2023-07-30 05:21:16,Semangat memajukan bangsa Pak Ganjar #Capres2024 #Pilpres2024 https://t.co/7oeP6bD8xJ,"Kota Bandung, Jawa Barat",GanjarMaju2024
29,1685520895010582528,2023-07-30 05:21:11,Semangat memajukan bangsa Pak Ganjar #Capres2024 #Pilpres2024 https://t.co/U9MRG8q68P,"Kota Bandung, Jawa Barat",GanjarMaju2024
30,1685489932008312832,2023-07-30 03:18:09,"Ciptakan  kampanye Pemilu untuk adu program bukan adu ujaran kebencian. Taati aturan yang ada, jangan ragu untuk la… https://t.co/xAzAiyZGWS",,jumintenma92273
31,1685489907941376000,2023-07-30 03:18:03,"Ciptakan  kampanye Pemilu untuk adu program bukan adu ujaran kebencian. Taati aturan yang ada, jangan ragu untuk la… https://t.co/Oa63Wguw6e",,jumintenma92273
32,1685489882075164672,2023-07-30 03:17:57,"Ciptakan  kampanye Pemilu untuk adu program bukan adu ujaran kebencian. Taati aturan yang ada, jangan ragu untuk la… https://t.co/yOApkn0Ofl",,jumintenma92273
33,1685489858679123968,2023-07-30 03:17:51,"Ciptakan  kampanye Pemilu untuk adu program bukan adu ujaran kebencian. Taati aturan yang ada, jangan ragu untuk la… https://t.co/lVoY0hHiLg",,jumintenma92273
34,1685489831701598208,2023-07-30 03:17:45,"Ciptakan  kampanye Pemilu untuk adu program bukan adu ujaran kebencian. Taati aturan yang ada, jangan ragu untuk la… https://t.co/Wv7r83S9lG",,jumintenma92273
35,1685489801699680256,2023-07-30 03:17:38,"Ciptakan  kampanye Pemilu untuk adu program bukan adu ujaran kebencian. Taati aturan yang ada, jangan ragu untuk la… https://t.co/dDBRh2E4gb",,jumintenma92273
36,1685489714500116481,2023-07-30 03:17:17,"Ciptakan  kampanye Pemilu untuk adu program bukan adu ujaran kebencian. Taati aturan yang ada, jangan ragu untuk la… https://t.co/rEZpPYt3ln",,jokojokele77299
37,1685489686842945538,2023-07-30 03:17:10,"Ciptakan  kampanye Pemilu untuk adu program bukan adu ujaran kebencian. Taati aturan yang ada, jangan ragu untuk la… https://t.co/Xo0QGRBy6d",,jokojokele77299
38,1685489659412180992,2023-07-30 03:17:04,"Ciptakan  kampanye Pemilu untuk adu program bukan adu ujaran kebencian. Taati aturan yang ada, jangan ragu untuk la… https://t.co/XgpNa2nG1q",,jokojokele77299
39,1685489633185198080,2023-07-30 03:16:58,"Ciptakan  kampanye Pemilu untuk adu program bukan adu ujaran kebencian. Taati aturan yang ada, jangan ragu untuk la… https://t.co/TygHRCWYDh",,jokojokele77299
40,1685489600641536000,2023-07-30 03:16:50,"Ciptakan  kampanye Pemilu untuk adu program bukan adu ujaran kebencian. Taati aturan yang ada, jangan ragu untuk la… https://t.co/spTTe5UAhc",,jokojokele77299
41,1685489419456008192,2023-07-30 03:16:07,"Ciptakan  kampanye Pemilu untuk adu program bukan adu ujaran kebencian. Taati aturan yang ada, jangan ragu untuk la… https://t.co/4fnrPKgxwM",,jokojokele77299
42,1685461703415447553,2023-07-30 01:25:59,"Ayo perempuan harus terlibat lebih dalam. 
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/3aNlAoJvrb",,AirinNatasya1
43,1685461679088484352,2023-07-30 01:25:53,"Ayo perempuan harus terlibat lebih dalam. 
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/YYevywM6RN",,AirinNatasya1
44,1685461650110054400,2023-07-30 01:25:46,"Ayo perempuan harus terlibat lebih dalam. 
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/NpvtGe0Nyy",,AirinNatasya1
45,1685461633173479424,2023-07-30 01:25:42,"Ayo perempuan harus terlibat lebih dalam. 
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/pVhOnLcp7M",,AirinNatasya1
46,1685461603721125888,2023-07-30 01:25:35,"Ayo perempuan harus terlibat lebih dalam. 
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/PWmEprZtOO",,AirinNatasya1
47,1685445837412057088,2023-07-30 00:22:56,"Ayo perempuan harus terlibat lebih dalam.
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/BSpI8SuQU3",,AAntakawulan
48,1685445807192068096,2023-07-30 00:22:49,"Ayo perempuan harus terlibat lebih dalam.
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/kuiuATXmir",,AAntakawulan
49,1685445782017900544,2023-07-30 00:22:43,"Ayo perempuan harus terlibat lebih dalam.
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/0GmoxJkTga",,AAntakawulan
50,1685445755207843840,2023-07-30 00:22:36,"Ayo perempuan harus terlibat lebih dalam.
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/avqrC4lf1P",,AAntakawulan
51,1685445725298270208,2023-07-30 00:22:29,"Ayo perempuan harus terlibat lebih dalam.
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/0U3zXQkoYf",,AAntakawulan
52,1685445678645014528,2023-07-30 00:22:18,"Ayo perempuan harus terlibat lebih dalam.
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/pU4D7rMWEl",,BatiniBea
53,1685445647741407233,2023-07-30 00:22:11,"Ayo perempuan harus terlibat lebih dalam.
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/nGEdnkDfCf",,BatiniBea
54,1685445585946742784,2023-07-30 00:21:56,"Ayo perempuan harus terlibat lebih dalam.
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/FxNYtvJjAb",,BatiniBea
55,1685445540086214656,2023-07-30 00:21:45,"Ayo perempuan harus terlibat lebih dalam.
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/QE5XwZZti2",,BatiniBea
56,1685445490937339904,2023-07-30 00:21:33,"Ayo perempuan harus terlibat lebih dalam.
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/1RiG32ISU9",,BatiniBea
57,1685414987790155776,2023-07-29 22:20:21,"Ayo perempuan harus terlibat lebih dalam. 
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/iAYufNAwD4","Kalimantan Selatan, Indonesia",Estefanny_OP
58,1685414970513833985,2023-07-29 22:20:17,"Ayo perempuan harus terlibat lebih dalam. 
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/ZaWcvsQQQc","Kalimantan Selatan, Indonesia",Estefanny_OP
59,1685414953212338176,2023-07-29 22:20:12,"Ayo perempuan harus terlibat lebih dalam. 
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/2ViMIuCAwn","Kalimantan Selatan, Indonesia",Estefanny_OP
60,1685414937366278144,2023-07-29 22:20:09,"Ayo perempuan harus terlibat lebih dalam. 
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/Zb8WuSTJ39","Kalimantan Selatan, Indonesia",Estefanny_OP
61,1685414910346625024,2023-07-29 22:20:02,"Ayo perempuan harus terlibat lebih dalam. 
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/UKyOU3nM3o","Kalimantan Selatan, Indonesia",Estefanny_OP
62,1685304924526333952,2023-07-29 15:03:00,"Terima Audensi Masyarakat Peduli Keterwakilan Perempuan, Bawaslu Komitmen Wujudkan Pemilu Afirmatif Bagi Perempuan… https://t.co/XHhCaSUVGl","Papua Barat, Indonesia",PesonaNegeriku2
