,id,date,text,place,screen_name
0,1670417168792690688,2023-06-18 13:04:22,RT @tifsembiring: Alangkah girang bocah berdendang/ Dendangkan lagu judulnya horas/ Alangkah malang kupunya abang/ Beli pesawatpun dapat ya…,,allyazhar3
1,1670416278761394176,2023-06-18 13:00:50,Prabowo Subianto kembali meyakinkan para kader partainya bahwa pilihannya bergabung dengan Pemerintahan Presiden Jo… https://t.co/8WCh6WN16T,"Jakarta Pusat, DKI Jakarta",SINDOnews
2,1670415913252978688,2023-06-18 12:59:23,RT @tifsembiring: Alangkah girang bocah berdendang/ Dendangkan lagu judulnya horas/ Alangkah malang kupunya abang/ Beli pesawatpun dapat ya…,Bogor Indonesia,GUSBENSOK
3,1670415820844048384,2023-06-18 12:59:01,"""Pasca perceraian yang tak ia kehendaki, kesendirian Prabowo Subianto adalah kesetiaan dan ia memilih hidup sendiri karena cinta.",,autokrat_not
4,1670415816570064896,2023-06-18 12:59:00,"Dedi Mulyadi menjelaskan, kelebihan sikap kesatria Prabowo Subianto yang tak banyak kita miliki ialah kesetiaan. Ci… https://t.co/WcP3Fzr4kv",,autokrat_not
5,1670415799750889475,2023-06-18 12:58:56,"Dedi Mulyadi menuturkan tidak ada pemimpin seperti Prabowo Subianto yang penyayang seperti dirinya, seperti makan sambil nyuapin kucing.",,autokrat_not
6,1670415586256633857,2023-06-18 12:58:05,"""Beberapa sikap kesatria Prabowo Subianto itu rela berkorban. Hal itu terlihat saat puluhan tahun berbakti sebagai… https://t.co/lery5FXynH",,autokrat_not
7,1670415582469181442,2023-06-18 12:58:04,"Dedi Mulyadi menyebutkan sikap kesatria Prabowo Subianto itu terlihat dari sikap rela berkorban, penyayang, dan setia.",,autokrat_not
8,1670415578430050304,2023-06-18 12:58:03,"Selanjutnya, Pada acara konsolidasi kader Partai Gerindra Kabupaten Bogor, mantan politisi Golkar yang kini bergabu… https://t.co/UjrcVZKZV8",,autokrat_not
9,1670415171204857862,2023-06-18 12:56:26,Prabowo Subianto dalam arahannya mengapresiasi kinerja kader Gerindra di semua wilayah termasuk konsolidasi di Jaka… https://t.co/8Vz0atqvlX,,autokrat_not
10,1670415161214246912,2023-06-18 12:56:23,"JAKARTA – Ketua Umum Partai Gerindra Prabowo Subianto menyebutkan kekuasan tidak boleh untuk kepentingan pribadi, m… https://t.co/xTV82ZC2Zb",,autokrat_not
11,1670414638931140609,2023-06-18 12:54:19,"Kader Gerindra Gelar Konsolidasi di 2 Wilayah, Jakarta dan Bogor, Ini Penugasan dari Prabowo Subianto https://t.co/8teX0VjcfD",,autokrat_not
12,1670414517761900545,2023-06-18 12:53:50,"RT @TribunTangerang: Gerindra Jawab Rumor Airlangga Hartarto Ngebet Pengin Jadi Cawapres Prabowo Subianto
 
https://t.co/2GkOL0oM8p",,aldilaffhr
13,1670414092136517632,2023-06-18 12:52:09,"""Pasca perceraian yang tak ia kehendaki, kesendirian Prabowo Subianto adalah kesetiaan dan ia memilih hidup sendiri karena cinta.",,DKliktivisme
14,1670414087942213632,2023-06-18 12:52:08,"Dedi Mulyadi menjelaskan, kelebihan sikap kesatria Prabowo Subianto yang tak banyak kita miliki ialah kesetiaan. Ci… https://t.co/izVhk16pKU",,DKliktivisme
15,1670414075757748224,2023-06-18 12:52:05,"Dedi Mulyadi menuturkan tidak ada pemimpin seperti Prabowo Subianto yang penyayang seperti dirinya, seperti makan sambil nyuapin kucing.",,DKliktivisme
16,1670413825835958272,2023-06-18 12:51:05,"""Beberapa sikap kesatria Prabowo Subianto itu rela berkorban. Hal itu terlihat saat puluhan tahun berbakti sebagai… https://t.co/d4el7kpFGs",,DKliktivisme
