,id,date,text,place,screen_name
0,1673676383732527107,2023-06-27 12:55:19,"Idul Adha sebentar lagi, update berita penting jangan ketinggalan biar pas kumpul sama keluarga obrolanya nyambung.… https://t.co/aZ0tABFSi5",,RakyatSejahter4
1,1673674404549607426,2023-06-27 12:47:28,"Pemerintah awasi netralitas ASN lewat sistem berbagi terintegrasi. 
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan… https://t.co/7dNXr1kMUe","Banten, Indonesia",DuniaInform221
2,1673674191554461697,2023-06-27 12:46:37,"Mari kita bersama menjaga situasi kondusif yang akan sangat mendukung kelancaran Pemilu 2024.
#PemiluSerentak2024… https://t.co/3941JjDxGM","Banten, Indonesia",DuniaInform221
3,1673673944614813696,2023-06-27 12:45:38,"Jelang Pemilu 2024, Mendagri harap camat mampu menekan Konflik
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan… https://t.co/1khwgO4uJU","Banten, Indonesia",DuniaInform221
4,1673667026886197252,2023-06-27 12:18:09,Mari jadikan momentum Pemilu sebagai ajang asah wawasan dan jalin persatuan #PemiluSerentak2024… https://t.co/P1rVkTnPsq,indonesia,roverfest2015
5,1673667025120493572,2023-06-27 12:18:08,Mari jadikan momentum Pemilu sebagai ajang asah wawasan dan jalin persatuan #PemiluSerentak2024… https://t.co/4ZhYdbvqnX,indonesia,roverfest2015
6,1673667022553505794,2023-06-27 12:18:08,Mari jadikan momentum Pemilu sebagai ajang asah wawasan dan jalin persatuan #PemiluSerentak2024… https://t.co/VpFlQEMm4S,indonesia,roverfest2015
7,1673667021093871616,2023-06-27 12:18:07,Mari jadikan momentum Pemilu sebagai ajang asah wawasan dan jalin persatuan #PemiluSerentak2024… https://t.co/7c5jmDSB8N,indonesia,roverfest2015
8,1673667016094281729,2023-06-27 12:18:06,Mari jadikan momentum Pemilu sebagai ajang asah wawasan dan jalin persatuan #PemiluSerentak2024… https://t.co/45aaO246FN,indonesia,roverfest2015
9,1673662603673886726,2023-06-27 12:00:34,RT @Dewilesta7: Ciptakan Pemilu damai tanpa konflik sosial #PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemilu #AntiPolitikI…,,dLinda16
10,1673662588561784835,2023-06-27 12:00:30,RT @Dewilesta7: Sukseskan pemilu tanpa adanya konflik sosial #PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemilu #AntiPoliti…,,dLinda16
11,1673662570052427780,2023-06-27 12:00:26,RT @Dewilesta7: kita harus dapat menghindari konflik sosial Jelang Pemilu #PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemil…,,dLinda16
12,1673662278233726977,2023-06-27 11:59:16,"RT @Dewilesta7: Menjaga Pemilu Damai
#PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemilu #AntiPolitikIdentitas #TolakPolitik…",,dLinda16
13,1673659125262065665,2023-06-27 11:46:45,"Siap Pelototi Kampanye Pemilu 2024, Bawaslu Susun Alat Kerja Pengawasan.

#PemiluSerentak2024… https://t.co/anSVcZ7cp0","Bandar Jaya, Lampung",bullshitt404
14,1673658905874903041,2023-06-27 11:45:52,"Jelang Pemilu 2024, Mendagri Harap Camat Mampu Menekan Konflik Sosial di Masyarakat.

#PemiluSerentak2024… https://t.co/AFYMVg1aC5","Bandar Jaya, Lampung",bullshitt404
15,1673658577863548928,2023-06-27 11:44:34,"Wabup Bartim Ajak Masyarakat Sukseskan Pemilu 2024.

#PemiluSerentak2024
#Pemilu2024SesuaiTahapan… https://t.co/gmxqapTwlU","Bandar Jaya, Lampung",bullshitt404
16,1673658419855646720,2023-06-27 11:43:57,"Mendagri Berharap Camat Bisa Tekan Potensi Konflik Sosial di Masyarakat Jelang Pemilu 2024.

#PemiluSerentak2024… https://t.co/va08Q3TvKN","Bandar Jaya, Lampung",bullshitt404
17,1673658178683142149,2023-06-27 11:42:59,"Jelang Pemilu 2024, Pemerintah Awasi Netralitas ASN Lewat Sistem Berbagi Terintegrasi.

#PemiluSerentak2024… https://t.co/nZHQQC7vfD","Bandar Jaya, Lampung",bullshitt404
18,1673657792924643329,2023-06-27 11:41:27,"Kinerja Airlangga Hartarto gak perlu di ragukan!

#airlanggahartarto #golkar #golkarindonesia #menkoperekonomian… https://t.co/eLVDw2cEWL",,talkaboutthis__
19,1673655042765647872,2023-06-27 11:30:31,"Jaga pemilu 2024
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu
#AntiPolitikIdentitas… https://t.co/scU912WWr3","Sumatera Barat, Indonesia",Natashya95
20,1673655020691025923,2023-06-27 11:30:26,"Jaga pemilu 2024
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu
#AntiPolitikIdentitas… https://t.co/ZadJ4mAZdS","Sumatera Barat, Indonesia",Natashya95
21,1673654998297718784,2023-06-27 11:30:21,"Jaga pemilu 2024
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu
#AntiPolitikIdentitas… https://t.co/RiPdQcAEZQ","Sumatera Barat, Indonesia",Natashya95
22,1673654975694770176,2023-06-27 11:30:15,"Jaga pemilu 2024
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu
#AntiPolitikIdentitas… https://t.co/jhCDIrEpUP","Sumatera Barat, Indonesia",Natashya95
23,1673654947978825728,2023-06-27 11:30:09,"Jaga pemilu 2024
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu
#AntiPolitikIdentitas… https://t.co/MyMIooKX0v","Sumatera Barat, Indonesia",Natashya95
24,1673654803182788608,2023-06-27 11:29:34,"Jaga pemilu 2024
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu
#AntiPolitikIdentitas… https://t.co/xEwEmRvsqz","Sumatera Barat, Indonesia",Natashya95
25,1673654778084065280,2023-06-27 11:29:28,"Jaga pemilu 2024
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu
#AntiPolitikIdentitas… https://t.co/0x1e9IkClK","Sumatera Barat, Indonesia",Natashya95
26,1673654754101043200,2023-06-27 11:29:23,"Jaga pemilu 2024
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu
#AntiPolitikIdentitas… https://t.co/OGt4cJu7Kt","Sumatera Barat, Indonesia",Natashya95
27,1673654733481885697,2023-06-27 11:29:18,"Jaga pemilu 2024
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu
#AntiPolitikIdentitas… https://t.co/sKkjyXC1YB","Sumatera Barat, Indonesia",Natashya95
28,1673654677181976576,2023-06-27 11:29:04,"Jaga pemilu 2024
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu
#AntiPolitikIdentitas… https://t.co/j9yodE6uHm","Sumatera Barat, Indonesia",Natashya95
29,1673649586093580288,2023-06-27 11:08:50,"Mari kita Sukseskan Pemilu 2024.

#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/KOfXWzurYQ","Banten, Indonesia",qoryamalia998
30,1673649454006640640,2023-06-27 11:08:19,"Mari kita bersama mendukung kelancaran Pemilu 2024.

#PemiluSerentak2024
#Pemilu2024SesuaiTahapan… https://t.co/5FwaKgJXNk","Banten, Indonesia",qoryamalia998
31,1673648606581260288,2023-06-27 11:04:57,Pemilu 2024 Damai #PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemilu #AntiPolitikIdentitas… https://t.co/xrTvGCPXI1,,dLinda16
32,1673648604148568065,2023-06-27 11:04:56,Ciptakan Pemilu damai tanpa konflik sosial #PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemilu… https://t.co/4w0iUnRZE2,,dLinda16
33,1673648553414246402,2023-06-27 11:04:44,Sukseskan pemilu tanpa ada konflik sosial #PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemilu… https://t.co/S8nkbCreZ3,,dLinda16
34,1673648550952189954,2023-06-27 11:04:44,Harus menghindari Konflik Jelang Pemilu #PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemilu… https://t.co/eU4Fpgj6wO,,dLinda16
35,1673648548448202753,2023-06-27 11:04:43,Menjaga Pemilu Damai #PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemilu #AntiPolitikIdentitas… https://t.co/bwIQkj59O6,,dLinda16
36,1673643880535953408,2023-06-27 10:46:10,"ASN netral selama pemilu
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu
#AntiPolitikIdentitas… https://t.co/kKFpN5OsQ1",,Fresh_Graduate1
37,1673643723580932096,2023-06-27 10:45:33,"Cegah Konflik sosial di masyarakat
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/gL34dvNUkg",,Fresh_Graduate1
38,1673642321710313472,2023-06-27 10:39:58,"Mari kita bersama menjaga situasi kondusif Pemilu 2024
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan… https://t.co/iYiNSoEmg9",,Fresh_Graduate1
39,1673641037951279104,2023-06-27 10:34:52,"Jelang Pemilu 2024, Mendagri Harap Camat Mampu Menekan Konflik Sosial di Masyarakat
#PemiluSerentak2024… https://t.co/3baE2jNkzf",,DaisyNg_1
40,1673640947660500993,2023-06-27 10:34:31,"Wabup Bartim Ajak Masyarakat Sukseskan Pemilu 2024
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan… https://t.co/XailoRkgOW",,DaisyNg_1
41,1673640873765277696,2023-06-27 10:34:13,"Jelang Pemilu 2024, Mendagri Harap Camat Mampu Menekan Konflik Sosial di Masyarakat
#PemiluSerentak2024… https://t.co/OCGmbDR0gS",,DaisyNg_1
42,1673640303738376193,2023-06-27 10:31:57,"Bersama kita sukseskan Pemilu 2024
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/2NWKfv7Gv7",Banten,KandyCashel
43,1673640150637899776,2023-06-27 10:31:21,"Pentingnya netralitas ASN jelang Pemilu 2024
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/8upGqTZbI0",Banten,KandyCashel
44,1673639955929911296,2023-06-27 10:30:34,"Bersama kita jaga tali silaturahmi jelang Pemilu 2024
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan… https://t.co/o1qUAysDNZ",Banten,KandyCashel
45,1673639761515532289,2023-06-27 10:29:48,"Pemilu 2024 Damai 

#PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemilu #AntiPolitikIdentitas… https://t.co/QKdPkvOXh6",DKI Jakarta,JokoKendidil
46,1673639732444823553,2023-06-27 10:29:41,"Ciptakan Pemilu damai tanpa konflik sosial
#PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemilu… https://t.co/lwu3WOxqPI",DKI Jakarta,JokoKendidil
47,1673639642980323333,2023-06-27 10:29:20,"Sukseskan pemilu tanpa ada konflik sosial

#PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemilu… https://t.co/V3yw5fmVR3",DKI Jakarta,JokoKendidil
48,1673639530237419520,2023-06-27 10:28:53,"Harus menghindari Konflik Jelang Pemilu 

#PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemilu… https://t.co/ePJroZWq2a",DKI Jakarta,JokoKendidil
49,1673639505528758288,2023-06-27 10:28:47,"Menjaga Pemilu Damai 

#PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemilu #AntiPolitikIdentitas… https://t.co/MHeUFYYqXw",DKI Jakarta,JokoKendidil
50,1673632505919049730,2023-06-27 10:00:58,"Awasi netralitas ASN.

#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu
#AntiPolitikIdentitas… https://t.co/Q3o4RxiDcq","Bandar Lampung, Lampung",SonyWak49207089
51,1673632449899929601,2023-06-27 10:00:45,"Pemilu damai.

#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu
#AntiPolitikIdentitas… https://t.co/VEZO7KYxlC","Bandar Lampung, Lampung",SonyWak49207089
52,1673632402768551939,2023-06-27 10:00:34,Pemilu 2024 Damai #PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemilu #AntiPolitikIdentitas… https://t.co/LAmczfjD97,,LoriGib89080343
