,id,date,text,place,screen_name
0,1674411663112699905,2023-06-29 13:37:04,"RT @P3n99u94t: KALAU PEMILUNYA JURDIL, INSYAALLAH 99 % ANIES BASWEDAN PADA PEMILU 2024...

#PemiluCurangRakyatRevolusi 
#PemiluCurangRakyat…","bekasi, indonesia",hermanku
1,1674411656095604736,2023-06-29 13:37:02,"SMRC: AHY punya kelebihan untuk menaikkan elektabilitas Anies Baswedan
K_6

AgusYudhoyono
PDemokrat
Demokrat Bersam… https://t.co/yLqvMnLvJN","Jember, Jawa Timur",berliant_
2,1674411629860249601,2023-06-29 13:36:56,"SMRC: AHY punya kelebihan menaikkan elektabilitas Anies Baswedan
Mu2

AgusYudhoyono
PDemokrat
Demokrat Bersama Raky… https://t.co/FxVwIkfTqx","Jember, Jawa Timur",berliant_
3,1674411594539999233,2023-06-29 13:36:47,"SMRC: AHY punya kelebihan untuk menaikkan elektabilitas Anies Baswedan
Mc7

AgusYudhoyono
PDemokrat
Demokrat Bersam… https://t.co/t0YYOYRYd2","Jember, Jawa Timur",berliant_
4,1674411522079215621,2023-06-29 13:36:30,"Kriteria bacawapres untuk Anies Baswedan, AHY: punya peluang menang besar
Lm1

AgusYudhoyono
PDemokrat
Demokrat Ber… https://t.co/jBh85bdw12","Jember, Jawa Timur",berliant_
5,1674411484926078977,2023-06-29 13:36:21,"Survei IPO: Duet Anies Baswedan - AHY kalahkan Ganjar-Airlangga dan Prabowo-Puan
X`5

AgusYudhoyono
PDemokrat
Demok… https://t.co/HQ8ynIcYbP","Jember, Jawa Timur",berliant_
6,1674411319259447298,2023-06-29 13:35:42,"Anies Baswedan dan AHY Akui Selalu dekat dari sejak dulu.
Tp4

AgusYudhoyono
PDemokrat
Demokrat Bersama Rakyat
https://t.co/CsIoemEypw","Jember, Jawa Timur",berliant_
7,1674411311839719426,2023-06-29 13:35:40,"RT @abu_waras: Geger Anies Baswedan Terungkap Menerima Tongkat Cakra Milik Pangeran Diponegoro, Netizen Mengartikan bahwa Anies Adalah Calo…",,Oeq64252065
8,1674411261805854722,2023-06-29 13:35:28,AHY memiliki kelebihan untuk menaikkan elektabilitas Anies Baswedan jika dia menjadi cawapresnya melawan Ganjar Pra… https://t.co/o70n75lncK,"Jember, Jawa Timur",berliant_
9,1674411239085334533,2023-06-29 13:35:23,"Luar biasa! AHY miliki kelebihan yang bisa menguntungkan Anies Baswedan di Pilpres 2024.
Le1

AgusYudhoyono
PDemokr… https://t.co/9Kjy4YO47G","Jember, Jawa Timur",berliant_
10,1674411014102851585,2023-06-29 13:34:29,"RT @P3n99u94t: KALAU PEMILUNYA JURDIL, INSYAALLAH 99 % ANIES BASWEDAN PADA PEMILU 2024...

#PemiluCurangRakyatRevolusi 
#PemiluCurangRakyat…",,Purnomo09446763
11,1674410966828879872,2023-06-29 13:34:18,"AHY dapat mendongkrak elektabilitas Anies Baswedan jika dipasangkan di 2024.
La6

AgusYudhoyono
PDemokrat
Demokrat… https://t.co/08fVN8o3EM","Jember, Jawa Timur",berliant_
12,1674410854752854018,2023-06-29 13:33:51,"RT @P3n99u94t: KALAU PEMILUNYA JURDIL, INSYAALLAH 99 % ANIES BASWEDAN PADA PEMILU 2024...

#PemiluCurangRakyatRevolusi 
#PemiluCurangRakyat…",,sherien_shareef
13,1674410822091812864,2023-06-29 13:33:43,RT @Ataya_Alfad: Hadiah Kerajaan Arab Saudi untuk Anies Baswedan.. Viralkn biar tmbh syirik si syirik😁🤣 https://t.co/uxcHccvEQA,,IndonesianLeak
