,id,date,text,place,screen_name
0,1670059537674690560,2023-06-17 13:23:16,"Puan dan AHY Bertemu Minggu Pagi di GBK, Demokrat Tetap Bersama Koalisi Perubahan yang Usung Anies

#capres2024… https://t.co/MF4wKIctxb","Balikpapan, Indonesia",tribunkaltim
1,1670050965934997506,2023-06-17 12:49:12,"Dukung pelaksanaan pemilu damai
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/Yiy6Bt2Anf","West Nusa Tenggara, Indonesia",bhinneka_news
2,1670050942073573379,2023-06-17 12:49:07,"Dukung pelaksanaan pemilu damai
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/xRLokoGtcL","West Nusa Tenggara, Indonesia",bhinneka_news
3,1670050925120221184,2023-06-17 12:49:03,"Dukung pelaksanaan pemilu damai
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/acSmYz8ta5","West Nusa Tenggara, Indonesia",bhinneka_news
4,1670050900298338304,2023-06-17 12:48:57,"Dukung pelaksanaan pemilu damai
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/lZOEFK17tw","West Nusa Tenggara, Indonesia",bhinneka_news
5,1670050876571148288,2023-06-17 12:48:51,"Dukung pelaksanaan pemilu damai
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/kI1lCSrtWa","West Nusa Tenggara, Indonesia",bhinneka_news
6,1670046338225180672,2023-06-17 12:30:49,KPU seluruh Indonesia berupaya melakukan sinergi dengan jajaran pemerintah lainnya untuk menjaga koridor aman dan d… https://t.co/YmboBmcoyG,"Jambi, Indonesia",macesonyaa
7,1670042648600780800,2023-06-17 12:16:09,"KPU Indonesia berupaya melakukan sinergi utk menjaga koridor aman #PemiluSerentak2024
#Pemilu2024SesuaiTahapan… https://t.co/z6o03elrXV","Jambi, Indonesia",banget_siska
8,1670036064961196032,2023-06-17 11:50:00,"Resmi! Pemilu tetap terbuka
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/oSpM8HnLc7",,CandraLepi
9,1670036040718114817,2023-06-17 11:49:54,"Resmi! Pemilu tetap terbuka
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/rdTSINzAVx",,CandraLepi
10,1670036004940701696,2023-06-17 11:49:46,"Resmi! Pemilu tetap terbuka
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/ydcswwnDoZ",,CandraLepi
