,id,date,text,place,screen_name
0,1674048414097473539,2023-06-28 13:33:38,"RT @YRadianto: Ngungkit lagi isu taon jebot E-KTP, gua sodorin klarifikasi taon jebot juga.

Clear ya, Ganjar Pranowo gak doyan duit haram.…",Jawa Tengah ,inibowoitubukan
1,1674048392161546240,2023-06-28 13:33:33,"RT @FirzaHusainID: Masih kurang yakin pa Jokowi mendukung siapa, Ganjar Pranowo dong, Adian Napitupulu tokoh reformasi jadi ucapannya bisa…","Bukit Batu, Indonesia",mohanjaya3
2,1674048339703398401,2023-06-28 13:33:21,"RT @ruhutsitompul: Barisan sakit hati 👺kadrun pe’ak tolong dengar ini baik2 ya, pernyataan yg tegas dan berani dari Calon Presiden ke 8 Bpk…","Depok, Jawa Barat",RizkiR4madani
3,1674048296053092354,2023-06-28 13:33:10,"Ganjar Pranowo dan Puan Maharani Naik Haji, Kabarnya Prabowo Subianto Menyusul https://t.co/IjJRVSaVVL",Indonesia,KuretaID
4,1674048147163877376,2023-06-28 13:32:35,RT @RizkiR4madani: Srikandi Ganjar 👍🏻😎🤟✊💪🇲🇨. https://t.co/Dcsj3Ev7dy,,qiunco2761
5,1674048037109510144,2023-06-28 13:32:09,RT @RizkiR4madani: Pondok Pesantren (Ponpes) Raudhatut Thalibin di Kelurahan Leteh mendapat kiriman sapi dari Gebernur Jawa Tengah @ganjarp…,Jamaica,ex_AnakLolina
6,1674048016553238529,2023-06-28 13:32:04,"RT @ruhutsitompul: Barisan sakit hati 👺kadrun pe’ak tolong dengar ini baik2 ya, pernyataan yg tegas dan berani dari Calon Presiden ke 8 Bpk…",Jamaica,ex_AnakLolina
7,1674047913578885120,2023-06-28 13:31:39,"RT @ruhutsitompul: Barisan sakit hati 👺kadrun pe’ak tolong dengar ini baik2 ya, pernyataan yg tegas dan berani dari Calon Presiden ke 8 Bpk…",,MydikaR
8,1674047591196270592,2023-06-28 13:30:22,"RT @Miduk17: Saya dipaksa untuk tidak memilih Ganjar Pranowo hanya karena beliau menolak Israel di Piala Dunia U20

Lalu saya harus memilih…",,tyo_vinzan
9,1674047587631132672,2023-06-28 13:30:21,"RT @YRadianto: Ngungkit lagi isu taon jebot E-KTP, gua sodorin klarifikasi taon jebot juga.

Clear ya, Ganjar Pranowo gak doyan duit haram.…","Jakarta Selatan, DKI Jakarta",Maman94637370
10,1674047344088604672,2023-06-28 13:29:23,Megawati Ungkap Alasan Umumkan Ganjar Pranowo sebagai Capres PDIP pada Hari Kartini https://t.co/4lW9Ibg12G,Indonesia,KuretaID
11,1674047335578628096,2023-06-28 13:29:21,"RT @ruhutsitompul: Barisan sakit hati 👺kadrun pe’ak tolong dengar ini baik2 ya, pernyataan yg tegas dan berani dari Calon Presiden ke 8 Bpk…",Indonesia,OneGunanto
12,1674047302330376197,2023-06-28 13:29:13,RT @tvOneNews: Ketua DPP PPP Achmad Baidowi alias Awiek menegaskan pihaknya tidak setuju Gubernur Jawa Barat Ridwan Kamil menjadi cawapres…,,VieSariBasriah
13,1674047281794777088,2023-06-28 13:29:08,Dedication of Life yang Dibacakan Ganjar Pranowo di Puncak Bulan Bung Karno https://t.co/d36F58R9NB,Indonesia,KuretaID
14,1674047168641105920,2023-06-28 13:28:41,"RT @ALyogenk: Ayolahhh... hari gini masih nyerang Ganjar pake E-KTP? 😮‍💨😮‍💨

Salah satunya pakai narasi 3 Nama yang hilang di kasus E-KTP.…",,qiunco2761
15,1674047154896109568,2023-06-28 13:28:38,"RT @Penyair_Berdiri: Daftar 👇 https://t.co/Ly9l4HIDyC
Ikuti lomba Kreativitas Desain Kemeja khusus untuk Ganjar Pranowo.  GRATIS !!!!

Hadi…",,tigadewamania
16,1674047048096821248,2023-06-28 13:28:13,"RT @narkosun: Mayoritas pendukung Jokowi itu pilihannya  jelas Ganjar Pranowo.

Kecil kemungkinan akan memilih Prabowo apalagi Anies. 
Bukt…",,sitio1988
17,1674046904701976578,2023-06-28 13:27:39,"RT @musniumar: RENUNGAN PAGI
PELAJARAN BAGI KITA
Anies Baswedan dan Ganjar Pranowo bertemu dan foto bersama keluarga di Arab Saudi saat men…","Bogor, Jawa Barat",Muhammadarif_27
18,1674046783549501440,2023-06-28 13:27:10,"RT @PDI_Perjuangan: Ganjar Pranowo Laksanakan Ibadah Haji Bersama Keluarga di Tanah Suci Makkah

Bakal capres usungan PDI Perjuangan Ganjar…",Dki indonesia,Hadiwidjaja10
19,1674046743137386496,2023-06-28 13:27:00,"RT @ruhutsitompul: Barisan sakit hati 👺kadrun pe’ak tolong dengar ini baik2 ya, pernyataan yg tegas dan berani dari Calon Presiden ke 8 Bpk…",,JoncyJonacta
20,1674046608047214593,2023-06-28 13:26:28,"RT @ruhutsitompul: Barisan sakit hati 👺kadrun pe’ak tolong dengar ini baik2 ya, pernyataan yg tegas dan berani dari Calon Presiden ke 8 Bpk…",Jakarta,muji_haryaka
21,1674046519232856065,2023-06-28 13:26:07,"RT @RstmBcl: 4.000 peserta ikut 👍
Senam Ceria Ganjaran digelar relawan Ganjaran Buruh Berjuang (GBB) di Solo
""Setiap gerakan GBB terinspira…",,woda_johan
22,1674046417760043008,2023-06-28 13:25:42,Mak Ganjar NTT berbagi kasih berbagi kebaikan || Terus semangat untuk bapak Ganjar Pranowo Presiden 2024… https://t.co/haZK7DQ3v4,"Nusa Tenggara Timur, Indonesia",makganjar_ntt
23,1674046350844125186,2023-06-28 13:25:26,Ketua DPP PPP Achmad Baidowi alias Awiek menegaskan pihaknya tidak setuju Gubernur Jawa Barat Ridwan Kamil menjadi… https://t.co/5SVby4Vn6M,Pulo Gadung,tvOneNews
24,1674046285962268673,2023-06-28 13:25:11,RT @tempodotco: Elektabilitas Ganjar Pranowo dan Prabowo Subianto semakin jauh meninggalkan Anies Baswedan pada survei yang digelar Algorit…,Kurangi Plastik Bumi Cantik,ngulikplastik
25,1674046203997335552,2023-06-28 13:24:51,"RT @sio_may: 1.000 Pengacara / lawyers siap dukung dan memenangkan Bacapres Ganjar Pranowo di pilpres 2024.
Ribuan pengacara tsb tergabung…",Jamaica,ex_AnakLolina
26,1674046171717984258,2023-06-28 13:24:44,"RT @Paltiwest: Elektabilitas Semu Prabowo, Naik Karena Sering Ketemu Jokowi

Persaingan Pilpres 2024 bisa dikatakan tinggal menyisakan pert…",,Sgm_mks
27,1674045993065811968,2023-06-28 13:24:01,"RT @musniumar: RENUNGAN PAGI
PELAJARAN BAGI KITA
Anies Baswedan dan Ganjar Pranowo bertemu dan foto bersama keluarga di Arab Saudi saat men…",,asnanasad09
28,1674045981514674178,2023-06-28 13:23:58,"RT @ALyogenk: Ayolahhh... hari gini masih nyerang Ganjar pake E-KTP? 😮‍💨😮‍💨

Salah satunya pakai narasi 3 Nama yang hilang di kasus E-KTP.…","Depok, Jawa Barat",RizkiR4madani
29,1674045710042267654,2023-06-28 13:22:54,"RT @PDI_Perjuangan: Ganjar Pranowo Laksanakan Ibadah Haji Bersama Keluarga di Tanah Suci Makkah

Bakal capres usungan PDI Perjuangan Ganjar…",,ArdianFab
30,1674045592123723776,2023-06-28 13:22:26,"RT @Miduk17: Saya dipaksa untuk tidak memilih Ganjar Pranowo hanya karena beliau menolak Israel di Piala Dunia U20

Lalu saya harus memilih…",,edikagins
31,1674045565007704065,2023-06-28 13:22:19,"RT @__RismaWidiono_: Halo Voli Mania!
Kabar gembira bagi Anda semua, karena Liga Voli Ganjar Pranowo telah tiba. Liga voli yg diselenggarak…",Indonesia,wil_ws_
32,1674045522464874496,2023-06-28 13:22:09,"@Miduk17 https://t.co/MpymgDWmRN
Novel Baswedan menjelaskan bahwa kasus tersebut tdk dilanjutkan karena menurutnya… https://t.co/VacfMh5IVM","Tanah Abang, Indonesia",Pinokiotukangk1
