,id,date,text,place,screen_name
0,1665975092407582720,2023-06-06 06:53:09,"RT @Ganjaran_app: Ganjar Meriahkan HUT @Ganjarist_Ind

#ganjarist #ganjaranapp #ganjarpranowo #capres2024 #pilpres2024 #pemiluserentak2024…",,exoklmebby
1,1665974577900687366,2023-06-06 06:51:06,Mari jadikan momentum Pemilu sebagai ajang asah wawasan dan jalin persatuan. Indonesia Pancasila 💪… https://t.co/EI7CjSzVlj,"Padang Pariaman, Sumatera Bara",Bangsaindo_
2,1665974544790851585,2023-06-06 06:50:58,Mari jadikan momentum Pemilu sebagai ajang asah wawasan dan jalin persatuan. Indonesia Pancasila 💪… https://t.co/JsKyGFIcLA,"Padang Pariaman, Sumatera Bara",Bangsaindo_
3,1665974521214697472,2023-06-06 06:50:52,Mari jadikan momentum Pemilu sebagai ajang asah wawasan dan jalin persatuan. Indonesia Pancasila 💪… https://t.co/Do0goqTy86,"Padang Pariaman, Sumatera Bara",Bangsaindo_
4,1665974498359926784,2023-06-06 06:50:47,Mari jadikan momentum Pemilu sebagai ajang asah wawasan dan jalin persatuan. Indonesia Pancasila 💪… https://t.co/tGsTaYmomj,"Padang Pariaman, Sumatera Bara",Bangsaindo_
5,1665974455628337153,2023-06-06 06:50:37,Mari jadikan momentum Pemilu sebagai ajang asah wawasan dan jalin persatuan. Indonesia Pancasila 💪… https://t.co/2yfp5i7sBB,"Padang Pariaman, Sumatera Bara",Bangsaindo_
6,1665974415828606977,2023-06-06 06:50:27,"KPU Papua Selatan Gelar Doa Bersama
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/QZGhV4WaZn","Kalimantan Tengah, Indonesia",ErikaHamka
7,1665974339123154944,2023-06-06 06:50:09,"Sosialisasi Pemilu 2024 sampai ke dalam Pasar, ajak masyarakat untuk memilih
#PemiluSerentak2024… https://t.co/6lFHxDyQXz","Kalimantan Utara, Indonesia",Sarinah_jh
8,1665974309313998848,2023-06-06 06:50:02,"mantan ketua KPU RI: pemilu sebagai momen mempersatukan bangsa
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan… https://t.co/KIwVPxWLGQ","Banten, Indonesia",lagiantre
9,1665974265991294977,2023-06-06 06:49:51,"Momen Mempersatukan Bangsa
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu
#AntiPolitikIdentitas… https://t.co/Yf6Wnqenxm","Kalimantan Tengah, Indonesia",hamka_rizal
10,1665974118515372032,2023-06-06 06:49:16,"pemilu 2024 langkah lanjutkan pembangunan nasional, #PemiluSerentak2024
#Pemilu2024SesuaiTahapan… https://t.co/9MmYVvf0i9",,2lu1dzlhiciax
11,1665974113985527808,2023-06-06 06:49:15,"Sosialisasi Pemilu 2024
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu
#AntiPolitikIdentitas… https://t.co/fxRjZAkykk","Kalimantan Tengah, Indonesia",CikaMask
12,1665974113910018049,2023-06-06 06:49:15,"pemilu 2024 langkah lanjutkan pembangunan nasional, #PemiluSerentak2024
#Pemilu2024SesuaiTahapan… https://t.co/shlnIuNZgf",,q4d1qvwhuul5e
13,1665974109610868743,2023-06-06 06:49:14,"pemilu 2024 langkah lanjutkan pembangunan nasional, #PemiluSerentak2024
#Pemilu2024SesuaiTahapan… https://t.co/G1QgoXBAzW",Pontianak,Claribe88241271
14,1665974104703262720,2023-06-06 06:49:13,"pemilu 2024 langkah lanjutkan pembangunan nasional, #PemiluSerentak2024
#Pemilu2024SesuaiTahapan… https://t.co/IYRf3nRDXh",,Guiller53979487
15,1665974100412735488,2023-06-06 06:49:12,"pemilu 2024 langkah lanjutkan pembangunan nasional, #PemiluSerentak2024
#Pemilu2024SesuaiTahapan… https://t.co/WdwZal8fsa",Pontianak,Ginette94319062
16,1665974067571347456,2023-06-06 06:49:04,"Tiba di marauke, Komisioner KPU Papua Selatan gelar doa bersama
#PemiluSerentak2024
#Pemilu2024SesuaiTahapan… https://t.co/ZCxCQEmsdg","Kalimantan Utara, Indonesia",Sarinah_jh
17,1665973995294846980,2023-06-06 06:48:47,"sosialisasi pemilu 2024 sampai ke dalam pasar, KPU kota pekanbaru ajak masyarakat siap memilih
#PemiluSerentak2024… https://t.co/5eCuu403dh","Banten, Indonesia",lagiantre
