,id,date,text,place,screen_name
0,1667906504488554502,2023-06-11 14:47:53,"RT @yusuf_dumdum: Realistis !

Ketua Umum Perindo Hary Tanoesoedibjo mengungkapkan tiga alasan pihaknya mendukung Ganjar Pranowo sebagai ba…",Jakarta,Putri88530565
1,1667906454433726465,2023-06-11 14:47:41,"RT @seruanhl: Tak terasa organisasi relawan Teman Ganjar (TEGAR) sudah 2th.

Semoga TEGAR tetap solid, kompak dan konsisten untuk memenangk…","Sukoharjo, Indonesia",LekMarteg
2,1667906427510464513,2023-06-11 14:47:35,"RT @triwul82: Cucu pahlawan nasional Sisingamangaraja XIl yang tergabung dalam Angkatan Muda Sisingamangaraja
(AMS) deklarasikan dukungan k…","Cirebon, Jawa Barat",KhijibB
3,1667906410452230144,2023-06-11 14:47:31,"RT @HusinShihab: Semakin semangat saya dukung pak @ganjarpranowo 💪🇮🇩

Negeri ini adl titisan rahmatNya yg mesti dirawat oleh seluruh rakyat…",Indonesia,SKHery8
4,1667906279736590337,2023-06-11 14:46:59,"RT @EdhunMr: Meski terindikasi melanggar ketentuan pemilu, Bawaslu tidak bisa menjatuhkan sanksi kepada Ganjar Pranowo. 

(Kasus ini) susah…",,Kiamatbencana
5,1667906271100690432,2023-06-11 14:46:57,"RT @Freedomland3l3l: Memilih Ganjar Pranowo sama artinya mendukung Meroketnya Korupsi dan Pelanggaran HAM, sebab Ganjar msh tersangkut Mega…",,widodo_sigid
6,1667906016586117122,2023-06-11 14:45:57,"RT @PDI_Perjuangan: Ganjar Pranowo tiba di Bandara Kualanamu. Sesampainya di sana, masyarakat telah tumpah ruah guna menyambut kedatangan G…",,sutanyola
7,1667906005894856704,2023-06-11 14:45:54,"RT @RGP2434: Hiruk pikuk warga Sumatera Utara telah siap berjuang demi kemenangan Ganjar Pranowo  pada kontestasi Pilpres 2024. 

Semua ele…","Sukoharjo, Indonesia",LekMarteg
8,1667905796355801088,2023-06-11 14:45:04,"RT @HusinShihab: Ini pendidikan politik yg mesti diikuti oleh politisi lain.

Jangan cuma berpikir dan menggagas tapi mesti bertindak dan m…","Semarang Barat, Indonesia",wongkalibanteng
9,1667905720304680960,2023-06-11 14:44:46,"RT @cimotyy: Pak Ganjar Pranowo datang ke Medan dan bertemu dengan Banteng Muda Indonesia (BMI) yang sedang menyambut beliau, para anak mud…",Jkt,DanteSitumorang
10,1667905710716518400,2023-06-11 14:44:44,"Pesan Ganjar Pranowo kita harus berkolaborasi dan bersinergi untuk memenangkan Pemilu 2024

#GanjarCapres https://t.co/GGN8xActGu","Jambi, Indonesia",FaktaPejuang
11,1667905670493110272,2023-06-11 14:44:34,"RT @Joker_Wedoks: Dulu ente bilang dukung Anies..
Terus kemaren ente ngomong dukung Prabowo,, 
Nah sekarang ente mbacot ngemeng dukung Ganj…",,j6rt9gw2hd
12,1667905513395478530,2023-06-11 14:43:57,"RT @cimotyy: Pak Ganjar Pranowo datang ke Medan dan bertemu dengan Banteng Muda Indonesia (BMI) yang sedang menyambut beliau, para anak mud…",,march_ni5
13,1667905423649943558,2023-06-11 14:43:35,"RT @seruanhl: Tak terasa organisasi relawan Teman Ganjar (TEGAR) sudah 2th.

Semoga TEGAR tetap solid, kompak dan konsisten untuk memenangk…",Di Hatimu! ,NgkongRoses
