,id,date,text,place,screen_name
0,1667903023845343233,2023-06-11 14:34:03,"Jaringan Petani Tembakau se Tapal Kuda Jatim dan Mataraman NTB Deklarasi Dukung Prabowo Presiden 2024: Jember,… https://t.co/Zl94mmfScw",Jember Jawa Timur Indonesia,majalah_gempur
1,1667902590796070913,2023-06-11 14:32:20,"Buku berjudul “Prabowo: Sang Pemersatu Bangsa” ini secara umum menjelaskan kepemimpinan Ketua Umum Partai Gerindra,… https://t.co/LWiZnxb9mb","Jakarta, Indonesia",didienAZHAR
2,1667902559649165312,2023-06-11 14:32:13,Setiap pemimpin memiliki karakter masing-masing. Setiap era niscaya selalu muncul tokoh-tokoh yg menonjol kepemimpi… https://t.co/Yq86EFO7sF,"Jakarta, Indonesia",didienAZHAR
3,1667901160110559233,2023-06-11 14:26:39,KH. Sofyan Yahya Sebut Prabowo Subianto Sosok yang Paling Ikhlas untuk Rakyat - https://t.co/u05Qr9iSHf #Prabowo… https://t.co/FqIhfT0MVS,jakarta,Ini_ajunk
4,1667899753269719043,2023-06-11 14:21:03,KH. Sofyan Yahya Sebut Prabowo Subianto Sosok yang Paling Ikhlas untuk Rakyat #PrabowoSubianto https://t.co/IUbpLh90oT,Indonesia,jpnncom
5,1667899586596438016,2023-06-11 14:20:24,"RT @indadilmakmur: Pak @Prabowo Subianto mengingatkan kembali agar kita memelihara kekompakan, menjaga kesejukan, merawat kerukunan, berhub…",,aang_hp
6,1667899404593041409,2023-06-11 14:19:40,"RT @BosPurwa: Bener kan dugaan selama ini, bahwa pada AKHIRNYA akan ada 2 orang yang statusnya sebagai capres pada pilpres 2024 nanti yaitu…",,ResiladoZawir
7,1667897901048299526,2023-06-11 14:13:42,"RT @mikhael_krp: Prabowo Subianto leading di lima provinsi, yakni Jawa Barat, Banten, Sumatera Utara, Sumatera Selatan dan Sulawesi Selatan…",Tanjung Redep,adhit1806
8,1667897561909432320,2023-06-11 14:12:21,"Pak @Prabowo Subianto mengingatkan kembali agar kita memelihara kekompakan, menjaga kesejukan, merawat kerukunan, b… https://t.co/wv1jqmlnbQ","DKI Jakarta, Indonesia",indadilmakmur
9,1667897321173168135,2023-06-11 14:11:24,"RT @Sherin_Tiara: Eh busetdaahh itu yg ngmng Pakde Jokowi Gue main dua kaki fix otaknya borokan.
Sumpen abiezz pokoknya, harusnya dari semu…",Di Hatimu! ,NgkongRoses
10,1667895441365794816,2023-06-11 14:03:55,"RT @Sherin_Tiara: Eh busetdaahh itu yg ngmng Pakde Jokowi Gue main dua kaki fix otaknya borokan.
Sumpen abiezz pokoknya, harusnya dari semu…",Indonesia,seruanhl
11,1667895300944691200,2023-06-11 14:03:22,Rekam jejak kemunafikan prabowo subianto dalam politik jahat https://t.co/yWoZMgX7hq,,Tondijii
12,1667894716833337344,2023-06-11 14:01:03,Pengamat nilai masyarakat jenuh dengan Prabowo Subianto https://t.co/H7L1O5tpDh,,Tondijii
13,1667894583718731777,2023-06-11 14:00:31,"RT @Sherin_Tiara: Eh busetdaahh itu yg ngmng Pakde Jokowi Gue main dua kaki fix otaknya borokan.
Sumpen abiezz pokoknya, harusnya dari semu…","Jawa Timur, Indonesia",wantahgdn__
14,1667893578155302913,2023-06-11 13:56:31,"RT @akbarfaizal68: Polling Podcast AFU: 
SIAPA CALON PRESIDEN YANG MENURUT ANDA PALING PAHAM CARA MENYELESAIKAN MASALAH?
- Prabowo Subianto…",,Amirulamin84
15,1667891749803683841,2023-06-11 13:49:15,"RT @Sherin_Tiara: Eh busetdaahh itu yg ngmng Pakde Jokowi Gue main dua kaki fix otaknya borokan.
Sumpen abiezz pokoknya, harusnya dari semu…",Indonesia,siticeriaselalu
16,1667891592034942982,2023-06-11 13:48:38,"RT @Sherin_Tiara: Eh busetdaahh itu yg ngmng Pakde Jokowi Gue main dua kaki fix otaknya borokan.
Sumpen abiezz pokoknya, harusnya dari semu…",,aan_muba
17,1667890929854984192,2023-06-11 13:46:00,"Eh busetdaahh itu yg ngmng Pakde Jokowi Gue main dua kaki fix otaknya borokan.
Sumpen abiezz pokoknya, harusnya dar… https://t.co/KaZuJYTwgc",इंडियन टेलीफ़ोन इंडस्ट्री मानकप,Sherin_Tiara
18,1667888192857710593,2023-06-11 13:35:07,"@prabowo  Analisis intelijen dan semiotik di balik seruan perdamaian Prabowo Subianto

#prabowo #prabowosubianto… https://t.co/ijGYvsxpmO",,IndiAmanda_
19,1667887104473583617,2023-06-11 13:30:48,"RT @MediaKomando: Tegang! Ini Momen Prabowo Subianto Dicecar Politikus Jerman Pendukung Pernikahan Sesama Jenis
https://t.co/DHxGbDqpEK",,FatiaDenjaka
20,1667886899846070272,2023-06-11 13:29:59,"RT @barayakangudi: ""Kita tidak menginginkan adanya konflik yang merugikan kepentingan nasional. Kita semua bersaudara."" - Prabowo Subianto…",Indonesia,nurasmi69
