,id,date,text,place,screen_name
0,1684948354785288193,2023-07-28 15:26:07,"RT @sobat_anies: JIKA Menurutmu Kondisi Saat ini Sudah Baik, Pekerjaan Mudah, Ekonomi Lancar, Kebutuhan Mudah dan Cukup, Pilihlah GANJAR at…",,JokoMul32106200
1,1684948350364483585,2023-07-28 15:26:06,"RT @hc_poirot: waspada terhadap gerakan pembersihan terhadap apa saja yg berbau anies baswedan

rezim oligarki sedang panik dan takut masuk…",jakarta,bandorobrojo
2,1684948338725343232,2023-07-28 15:26:03,"RT @VIVAcoid: Makin Tak Terbendung, Relawan Anies Baswedan Yakin Pilpres Satu Putaran https://t.co/Ac9BORy9wX https://t.co/Gle77GtDuB",,akunsudi
3,1684948242944147456,2023-07-28 15:25:40,"RT @ekowboy2: Survei Kedai Kopi 61% rakyat inginkan perubahan..

Yang siap menangkan koalisi perubahan bersama Anies Baswedan, silahkan ret…",,aprianto_jery
4,1684948240817643522,2023-07-28 15:25:40,"RT @BosPurwa: Apa gw bilang..
Klo ada acara yang isinya menyampaikan ide dan gagasan untuk Indonesia, hanya akan ngasih panggung buat Anies…",ประเทศไทย,siaga_revolusi
5,1684948218361397248,2023-07-28 15:25:34,"RT @ekowboy2: Survei Kedai Kopi 61% rakyat inginkan perubahan..

Yang siap menangkan koalisi perubahan bersama Anies Baswedan, silahkan ret…",,sewu_nuwun
6,1684948209112928256,2023-07-28 15:25:32,RT @aniesmania: Anies Baswedan tidak menyangka mendapatkan keistimewaan menjadi yang pertama menerima tongkat pusaka Pangeran Diponegoro ❤…,,Mahmud35233344
7,1684948208831877120,2023-07-28 15:25:32,"RT @ekowboy2: Survei Kedai Kopi 61% rakyat inginkan perubahan..

Yang siap menangkan koalisi perubahan bersama Anies Baswedan, silahkan ret…",DKI Jakarta,kusnadi_subang
8,1684948165949292544,2023-07-28 15:25:22,"RT @Jatayu_45: ANIES BASWEDAN KIAN BERSINAR DI JAWA TENGAH....‼️

SEMUA AKAN ANIES PADA WAKTUNYA

#ProJoBiangKorupsi 
#ProJoBiangKorupsi 
🆘…",DKI Jakarta,kusnadi_subang
9,1684948164850384897,2023-07-28 15:25:21,"RT @Jatayu_45: ISTANA KOCAR KACIR
PARTAI GOLKAR SIAP MERAPAT KE ANIES BASWEDAN.....‼️

#LuhutPredatorCaplokGolkar
#LuhutPredatorCaplokGolka…",,Singgih14171586
10,1684948164338667521,2023-07-28 15:25:21,"RT @sobat_anies: JIKA Menurutmu Kondisi Saat ini Sudah Baik, Pekerjaan Mudah, Ekonomi Lancar, Kebutuhan Mudah dan Cukup, Pilihlah GANJAR at…","Medan Polonia, Indonesia",Rambo20202p
11,1684948162589708288,2023-07-28 15:25:21,"RT @MuhiqR: Ayo Nonton 
Karni Ilyas Bersama Anies Baswedan.
Jum'at, 28 Juli 2023 Pukul 20.00 WIB Live di TV One.

Satu Kata Buat Pak Anies…",,King_Alphaca
12,1684948152804429824,2023-07-28 15:25:19,"RT @ekowboy2: Survei Kedai Kopi 61% rakyat inginkan perubahan..

Yang siap menangkan koalisi perubahan bersama Anies Baswedan, silahkan ret…",,koeman_milan
13,1684948151898345473,2023-07-28 15:25:18,RT @aniesindo: Cerita Anies Baswedan saat menerima Tongkat Cakra Pangeran Diponegoro https://t.co/AWPAPzwjS6,,Mahmud35233344
14,1684948098383273984,2023-07-28 15:25:06,"RT @ekowboy2: Survei Kedai Kopi 61% rakyat inginkan perubahan..

Yang siap menangkan koalisi perubahan bersama Anies Baswedan, silahkan ret…",Indonesia,Halimun89000247
15,1684948064929558528,2023-07-28 15:24:58,RT @karniilyasclub: Saksikan Program Spesial Wawancara Eksklusif Pemimpin Redaksi tvOne “KARNI ILYAS” bersama ANIES BASWEDAN. LIVE JAM 8 MA…,"DKI Jakarta, Indonesia",andrilossbae84
16,1684948060336783360,2023-07-28 15:24:57,"RT @hc_poirot: waspada terhadap gerakan pembersihan terhadap apa saja yg berbau anies baswedan

rezim oligarki sedang panik dan takut masuk…",,Sunarti25231614
17,1684948053009252352,2023-07-28 15:24:55,"RT @ekowboy2: Survei Kedai Kopi 61% rakyat inginkan perubahan..

Yang siap menangkan koalisi perubahan bersama Anies Baswedan, silahkan ret…",,CelenganEmas
18,1684948024852946944,2023-07-28 15:24:48,"RT @Jatayu_45: KENAPA ANIES BASWEDAN DI COPOT DARI MENTERI PENDIDIKAN DALAM KABINET JOKOWI....‼️

SALAH SATU PROGRAM ANIES ADALAH MENGUSUT…","Sumatera Selatan, Indonesia",BoimSlamet
19,1684947938584539136,2023-07-28 15:24:28,RT @tempodotco: Acara PKS Datangkan Anies Baswedan Batal Gara-gara Plt Wali Kota Bekasi Cabut Izin Pakai Stadion #TempoMetro https://t.co/O…,Jakarta Timur,basoamir
20,1684947890685530112,2023-07-28 15:24:16,"RT @MARQUEZ__93: Ada Arahan Kakak Pembina, Buzzer² Anies Baswedan Di Kerahkan Mencari Pasangan Cawapres Anies, Cawapres Yg Dulu Yg Menolak…","Jombang, Indonesia",dentbagoes99
21,1684947887686656001,2023-07-28 15:24:15,"RT @Uwaisalatas: Saksikan nanti malam, Anies Baswedan bersama Bang Karni Ilyas, jam 20.00 di TVOne. Jangan lupa siapkan camilan wuenak samb…",,Sunarti25231614
22,1684947874080055296,2023-07-28 15:24:12,"Tanggapi Survei Selalu Tempati Urutan Bawah, Anies Baswedan Justru Beberkan Hal Ini  https://t.co/280XJugfKG",indonesia,posaktualcom
23,1684947874050920450,2023-07-28 15:24:12,"RT @ekowboy2: Survei Kedai Kopi 61% rakyat inginkan perubahan..

Yang siap menangkan koalisi perubahan bersama Anies Baswedan, silahkan ret…","Dago, Bandung",abu_baz
24,1684947840039256065,2023-07-28 15:24:04,"RT @sipil82: Anies Baswedan Pluralis Nasionalis relijius.
Kalau ingin Presiden yang merdeka Pilih ""Anies Baswedan"" tidak jadi boneka oligar…",Bartim KalTeng,Khairy52893631
