,id,date,text,place,screen_name
0,1674042039749738497,2023-06-28 13:08:19,RT @infosweger86: @maryshelparaiso patut didukung #PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemilu #AntiPolitikIdentitas…,Surabaya,AshelaaKeenan
1,1674040067088859136,2023-06-28 13:00:28,@infosweger86 @maryshelparaiso Mari Bangkitkan Nalurimu Untuk Ikut Mendukung Pemilu 2024 Berjalan Sukses… https://t.co/BWSO303bUF,Surabaya,AshelaaKeenan
2,1674039072468398080,2023-06-28 12:56:31,@gohkokliang @maryshelparaiso Mengawal Kelancaran Pemilu 2024 Berjalan Sukses #PemiluSerentak2024… https://t.co/4IoCGsvfko,Surabaya,AshelaaKeenan
3,1674029416664449025,2023-06-28 12:18:09,Mari jadikan momentum Pemilu sebagai ajang asah wawasan dan jalin persatuan #PemiluSerentak2024… https://t.co/RNYzgzMMNS,indonesia,roverfest2015
4,1674029415666266112,2023-06-28 12:18:09,Mari jadikan momentum Pemilu sebagai ajang asah wawasan dan jalin persatuan #PemiluSerentak2024… https://t.co/m1gmzt6NXS,indonesia,roverfest2015
5,1674029412084338689,2023-06-28 12:18:08,Mari jadikan momentum Pemilu sebagai ajang asah wawasan dan jalin persatuan #PemiluSerentak2024… https://t.co/L0lm7dBLsj,indonesia,roverfest2015
6,1674029412067450883,2023-06-28 12:18:08,Mari jadikan momentum Pemilu sebagai ajang asah wawasan dan jalin persatuan #PemiluSerentak2024… https://t.co/cbzyBwRqkZ,indonesia,roverfest2015
7,1674029410381447168,2023-06-28 12:18:08,Mari jadikan momentum Pemilu sebagai ajang asah wawasan dan jalin persatuan #PemiluSerentak2024… https://t.co/M5cfvjUPOX,indonesia,roverfest2015
8,1674024735318102016,2023-06-28 11:59:33,Waspada hoax menjelang Pemilu 2024.  #PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemilu… https://t.co/4Qszx0k4kL,,SiputLpg
9,1674024720394780672,2023-06-28 11:59:29,Waspada hoax menjelang Pemilu 2024.  #PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemilu… https://t.co/XDKT8BWalE,,SiputLpg
10,1674024703047139331,2023-06-28 11:59:25,Waspada hoax menjelang Pemilu 2024.  #PemiluSerentak2024 #Pemilu2024SesuaiTahapan #TolakPenundaanPemilu… https://t.co/OJBxv1DwvL,,SiputLpg
11,1674023202224234500,2023-06-28 11:53:27,"Waspada hoax menjelang Pemilu 2024.

#PemiluSerentak2024
#Pemilu2024SesuaiTahapan
#TolakPenundaanPemilu… https://t.co/rvcwZacxd2","Banten, Indonesia",qoryamalia998
12,1674022737357021188,2023-06-28 11:51:37,"Kecanggihan teknologi ikut memudahkan terciptanya konten hoax. 

#PemiluSerentak2024
#Pemilu2024SesuaiTahapan… https://t.co/QV8HgPaY76","Banten, Indonesia",qoryamalia998
