,id,date,text,place,screen_name
0,1672980590575099905,2023-06-25 14:50:29,"RT @JarnasABWBpn: Perubahan akan hadir di 2024!

Anies Baswedan Presiden RI 2024 untuk Indonesia Maju yang Berkeadilan 🥳

#AniesPresidenRI2…",,MaulidyaAmirud1
1,1672980574896787456,2023-06-25 14:50:26,RT @Yurissa_Samosir: Inilah Wujud Transportasi berkeadilan Ala Pak Anies Baswedan...Selalu program Pak Anies di DKI Jakarta pointnya : berk…,,SulaimanJati2
2,1672980451311632384,2023-06-25 14:49:56,"RT @abwnews_: Rektor Universitas Yarsi: Anies Baswedan, Negarawan Sejati yang Rendah Hati

https://t.co/BDyM5jj0KE",,aserius76
3,1672980375835148288,2023-06-25 14:49:38,"RT @panca66: Dia secara nga langsung memuji kinerja gubernur sebelumnya. Anies Baswedan emang top, hahaha",,aserius76
4,1672980244389834753,2023-06-25 14:49:07,RT @Metro_TV: Ganjar Pranowo @ganjarpranowo tengah sibuk mencari bacawapres. Padahal sudah banyak nama masuk dalam bursa bacawapres Ganjar.…,,aserius76
5,1672980221182742528,2023-06-25 14:49:01,"RT @LOVE_AG4EVER__: Katanya Anies berhaji atas Undangan Arab Saudi.
Klaimnya Anies Baswedan didoakan Raja Salman setibanya di Mekkah Supaya…",,BahamasJefry
6,1672980160419860480,2023-06-25 14:48:47,RT @Yurissa_Samosir: Inilah Wujud Transportasi berkeadilan Ala Pak Anies Baswedan...Selalu program Pak Anies di DKI Jakarta pointnya : berk…,,MuhiqR
7,1672980053632897025,2023-06-25 14:48:21,Subhanallah ANIES BASWEDAN Berkah jumpa Ulama Besar https://t.co/YN52PUwPlA,"Parigi, Indonesia",MohAhmad5
8,1672979936414670851,2023-06-25 14:47:53,RT @Syarman59: @muchlis_ar Anies Baswedan kalah pamor dari Wakapolres. Jaksel 😄 https://t.co/7YoGyDn5Ee,Eart👣,Arolumb1102
9,1672979895734116353,2023-06-25 14:47:44,"RT @abwnews_: Rektor Universitas Yarsi: Anies Baswedan, Negarawan Sejati yang Rendah Hati

https://t.co/BDyM5jj0KE",,RusdiNoorManap
10,1672979715777527810,2023-06-25 14:47:01,"@kadrun_bangsatt @Metro_TV Saking pentingnya, pengawalan thdp Anies dilakukan oleh ribuan intel tak berseragam. Mrk… https://t.co/D6hJecU72f","Jakarta, Indonesia",irwanka5
11,1672979715194523649,2023-06-25 14:47:01,RT @karay_yasin: Petani adalah golongan yang seharusnya sejahtera namun karena perhatian yang kurang maka mereka terus berada pada kondisi…,,RusdiNoorManap
12,1672979644465946624,2023-06-25 14:46:44,"RT @abwnews_: Tak Terpengaruh Manuver TGB Dukung Ganjar, Masyarakat NTB Solid Dukung Anies Baswedan

https://t.co/uV7fDnQv0h",,Raspeero1
13,1672979621095280649,2023-06-25 14:46:38,RT @Syarman59: @musniumar Anies Baswedan kalah pamor dari Wakapolres Jaksel? https://t.co/N4SNpAqQ37,"DKI Jakarta, Indonesia",aladintea1970
14,1672979612153024512,2023-06-25 14:46:36,"RT @abwnews_: Tak Terpengaruh Manuver TGB Dukung Ganjar, Masyarakat NTB Solid Dukung Anies Baswedan

https://t.co/uV7fDnQv0h",,ElNino410438082
15,1672979607140855808,2023-06-25 14:46:35,RT @aniesindo: Anies Baswedan tunaikan Ibadah Haji atas undangan Kerjaan Saudi Arabia. https://t.co/Lwv3TgzjD5,Jabar,deabrhedaha
16,1672979600719384577,2023-06-25 14:46:33,RT @Muhammad_Saewad: Kunjungan Bpk Anies Baswedan ke kediaman Abuya Sayyid Ahmad Bin Muhammad al-Maliki (putra ulama ahli hadits) di Mekkah…,"Jakarta Capital Region, Indone",abah_mumtaz
17,1672979517030404096,2023-06-25 14:46:13,"RT @Yurissa_Samosir: Luar Biasa Sambutan Masyarakat Jawa Timur Untuk Anies Baswedan , Jawa Timur i love You Full.... https://t.co/KGtlb9VjI0",,lukhat11
18,1672979476043673601,2023-06-25 14:46:04,"RT @abwnews_: Tak Terpengaruh Manuver TGB Dukung Ganjar, Masyarakat NTB Solid Dukung Anies Baswedan

https://t.co/uV7fDnQv0h",,Burhan69462131
