,id,date,text,place,screen_name
0,1685305103576879104,2023-07-29 15:03:42,"RT @Urrangawak: Prabowo Subianto hancurkan mimpi Jokowi mensejahterakan masyarakat, lewat Proyek Food Estate di Kalimantan Tengah.

Preside…","Moscow, Russia",_Umamlik
1,1685305095658090496,2023-07-29 15:03:40,"Tim yang terdiri dari anggota kesatuan Kopassus, Wanadri, FPTI dan Mapala UI ini diprakarsai oleh Danjen Kopassus M… https://t.co/MFfTSzYbEM",,steven_san6526
2,1685304711287861248,2023-07-29 15:02:09,"RT @Melihat_Indo: Yang Berpijak akan Kuat Daripada yang Bergantung

Oleh : Angwar Sanusi

Tampil dengan kemeja warna putih serta peci hitam…",Indonesia,siticeriaselalu
3,1685304554005389315,2023-07-29 15:01:31,"RT @Urrangawak: Prabowo Subianto hancurkan mimpi Jokowi mensejahterakan masyarakat, lewat Proyek Food Estate di Kalimantan Tengah.

Preside…",❤ of @HambaFakirNya,koecing_pasar
4,1685304506614218752,2023-07-29 15:01:20,"RT @KakekHalal: Dibalik Kejanggalan Proyek Food Estate Prabowo

Presiden Joko Widodo telah menugaskan Menteri Pertahanan Prabowo Subianto u…","Kota Yogyakarta, Yogyakarta",OanTimor5
5,1685304493804765184,2023-07-29 15:01:17,"Tak kenal tak sayang, itulah ungkapan peribahasa yang pas untuk mengenal lebih jauh, Apa dan Siapa Prabowo Subianto… https://t.co/1P7OgiO3Z9",,danielleja74411
6,1685304259175407616,2023-07-29 15:00:21,"Tim yang terdiri dari anggota kesatuan Kopassus, Wanadri, FPTI dan Mapala UI ini diprakarsai oleh Danjen Kopassus M… https://t.co/8TtTNTufA4",,Alexduncan59159
7,1685304200136429568,2023-07-29 15:00:07,"Tak kenal tak sayang, itulah ungkapan peribahasa yang pas untuk mengenal lebih jauh, Apa dan Siapa Prabowo Subianto… https://t.co/iAHVHLuDSn",,StephanieA90224
8,1685304085271252992,2023-07-29 14:59:40,Apa dan Siapa Prabowo Subianto #PrabowoUntukSemua #PrabowoSubianto #MasaDepanAnakKita KodeKita08 https://t.co/Uu15yZZz0g,,danielleja74411
9,1685304021945614337,2023-07-29 14:59:24,"RT @KakekHalal: Ganjar yang Humble dan Merakyat, Prabowo-Anies yang Terlihat Bossy, Pilih Siapa?

Mencermati sosok tiga bakal capres yang d…",,j6rt9gw2hd
10,1685303965687410688,2023-07-29 14:59:11,"RT @KikiDaliyo: 𝐏𝐚𝐤 𝐏𝐫𝐚𝐛𝐨𝐰𝐨, 𝐊𝐞𝐧𝐚𝐩𝐚 𝐏𝐞𝐫𝐮𝐬𝐚𝐡𝐚𝐚𝐧𝐦𝐮 𝐈𝐤𝐮𝐭 𝐂𝐚𝐰𝐞-𝐜𝐚𝐰𝐞???

Proyek food estate, menjadi Program Strategis Nasional (PSN) yang mangk…",magelang - semarang,dicky_buliin
11,1685303887128150016,2023-07-29 14:58:52,Apa dan Siapa Prabowo Subianto #PrabowoUntukSemua #PrabowoSubianto #MasaDepanAnakKita KodeKita08 https://t.co/L7VTXgysy0,,StephanieA90224
12,1685303785017737216,2023-07-29 14:58:28,"RT @ch_chotimah2: Ganjar Pranowo Berpotensi Menang Pilpres 2024 Jika Berduet dengan Erick Thohir.

Pasangan Ganjar-Erick diprediksi mengala…",INDONESIA,fransiskusjurin
13,1685303714662453248,2023-07-29 14:58:11,"RT @KikiDaliyo: 𝐏𝐚𝐤 𝐏𝐫𝐚𝐛𝐨𝐰𝐨, 𝐊𝐞𝐧𝐚𝐩𝐚 𝐏𝐞𝐫𝐮𝐬𝐚𝐡𝐚𝐚𝐧𝐦𝐮 𝐈𝐤𝐮𝐭 𝐂𝐚𝐰𝐞-𝐜𝐚𝐰𝐞???

Proyek food estate, menjadi Program Strategis Nasional (PSN) yang mangk…","Jawa Tengah, Indonesia",Gus_Raharjo
14,1685303526321479680,2023-07-29 14:57:26,"RT @KikiDaliyo: 𝐏𝐚𝐤 𝐏𝐫𝐚𝐛𝐨𝐰𝐨, 𝐊𝐞𝐧𝐚𝐩𝐚 𝐏𝐞𝐫𝐮𝐬𝐚𝐡𝐚𝐚𝐧𝐦𝐮 𝐈𝐤𝐮𝐭 𝐂𝐚𝐰𝐞-𝐜𝐚𝐰𝐞???

Proyek food estate, menjadi Program Strategis Nasional (PSN) yang mangk…","Karawang Timur, Indonesia",banesnov1973
15,1685303466032582656,2023-07-29 14:57:12,"RT @Melihat_Indo: Yang Berpijak akan Kuat Daripada yang Bergantung

Oleh : Angwar Sanusi

Tampil dengan kemeja warna putih serta peci hitam…","Karawang Timur, Indonesia",banesnov1973
16,1685303352136249344,2023-07-29 14:56:45,"RT @bs_vito: Momen pertemuan dua Capres PDI-P dan Gerindra di acara Festival Belajaraya di Pos
Bloc, Prabowo Subianto memberi salam ""TINJU""…",Novorossiya 🏴󠁧,AdityaSeptianR6
17,1685303304992215040,2023-07-29 14:56:33,"Mulai dari aktivis, pengamat serta masyarakat meminta Prabowo Subianto bertanggung jawab kasus pelanggaran HAM https://t.co/7cUKAppP2N","Nusa Tenggara Timur, Indonesia",infontt6
18,1685303288848375808,2023-07-29 14:56:30,"Selama Prabowo Subianto mendapat kehormatan dipercaya Ketum IPSI, banyak membawa perkembangan dan kemajuan seni bel… https://t.co/PhOjVzxJ1T",,devinfergu34844
19,1685303270498291712,2023-07-29 14:56:25,"RT @bs_vito: Momen pertemuan dua Capres PDI-P dan Gerindra di acara Festival Belajaraya di Pos
Bloc, Prabowo Subianto memberi salam ""TINJU""…",Jamaica,Ganjaris0071
20,1685303135626219520,2023-07-29 14:55:53,Apa dan Siapa Prabowo Subianto #PrabowoUntukSemua #PrabowoSubianto #MasaDepanAnakKita KodeKita08 https://t.co/S4Fgrt1RCX,,luisclive91584
21,1685303055825444864,2023-07-29 14:55:34,"RT @Melihat_Indo: Yang Berpijak akan Kuat Daripada yang Bergantung

Oleh : Angwar Sanusi

Tampil dengan kemeja warna putih serta peci hitam…",,SimbokeSarah
22,1685302740334034944,2023-07-29 14:54:19,"Tim yang terdiri dari anggota kesatuan Kopassus, Wanadri, FPTI dan Mapala UI ini diprakarsai oleh Danjen Kopassus M… https://t.co/kmwMVDrZfq",,Taylorcliv46511
23,1685302691676004352,2023-07-29 14:54:07,"RT @KakekHalal: Dibalik Kejanggalan Proyek Food Estate Prabowo

Presiden Joko Widodo telah menugaskan Menteri Pertahanan Prabowo Subianto u…","Duren Sawit, Indonesia",chiefhendry
