,id,date,text,place,screen_name
0,1665721368065785857,2023-06-05 14:04:56,"Direktur Eksekutif Indikator Politik Indonesia Burhanuddin Muhtadi menyebut Ketua Umum Partai Gerindra,  Prabowo Su… https://t.co/GFYTSFFEjv",Jakarta,indozonemedia
1,1665721065669111808,2023-06-05 14:03:44,RT @KakekHalal: Hasil survei terbaru yang dirilis Saiful Mujani Research and Consulting (SMRC) dukungan kepada tiga bakal calon presiden di…,,EdiManik11
2,1665720676102144001,2023-06-05 14:02:11,RT @KakekHalal: Hasil survei terbaru yang dirilis Saiful Mujani Research and Consulting (SMRC) dukungan kepada tiga bakal calon presiden di…,bekasi,giantsheva
3,1665720562650587136,2023-06-05 14:01:44,"RT @mercifulove: Jadi siapa Presidennya?😋
#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto https://t.co/AdKPvjNwUr","Kebumen, Indonesia",bengkeldodo
4,1665720241731645442,2023-06-05 14:00:27,RT @KakekHalal: Hasil survei terbaru yang dirilis Saiful Mujani Research and Consulting (SMRC) dukungan kepada tiga bakal calon presiden di…,Jawa Tengah,moekartho
5,1665719876969955328,2023-06-05 13:59:00,RT @tvOneNews: Ukraina Tolak Referendum Damai yang Disarankan oleh Prabowo Subianto  https://t.co/HObtIXmmKb,,TEGAR2024
6,1665719785311666177,2023-06-05 13:58:39,"Dalam survei tersebut, Ganjar Pranowo unggul dalam simulasi tiga nama capres melawan Prabowo Subianto dan Anies Bas… https://t.co/P0MOzVH4Ee","Syiah Kuala, Indonesia",MelissaKumbang
7,1665719735130963969,2023-06-05 13:58:27,RT @KakekHalal: Hasil survei terbaru yang dirilis Saiful Mujani Research and Consulting (SMRC) dukungan kepada tiga bakal calon presiden di…,,bendot219
8,1665719602049953792,2023-06-05 13:57:55,Kurang ajar!!! Prabowo Subianto sudah lancang pakai foto jokowi untuk endorse caleg https://t.co/kesc5dZOeY,,Tondijii
9,1665719575818776576,2023-06-05 13:57:49,RT @gadotaja: Survei Indikator Ungkap Pak Prabowo Unggul Hampir di Semua Latar Belakang Pemilih #PrabowoUntukIndonesia #NeruskePakdhe  Prab…,,ResLexan
10,1665719525617311745,2023-06-05 13:57:37,RT @KakekHalal: Hasil survei terbaru yang dirilis Saiful Mujani Research and Consulting (SMRC) dukungan kepada tiga bakal calon presiden di…,,007koteka
11,1665719428409962498,2023-06-05 13:57:13,RT @KakekHalal: Hasil survei terbaru yang dirilis Saiful Mujani Research and Consulting (SMRC) dukungan kepada tiga bakal calon presiden di…,"Jakarta, Indonesia",DiniHrdianti
12,1665719372793659392,2023-06-05 13:57:00,RT @KakekHalal: Hasil survei terbaru yang dirilis Saiful Mujani Research and Consulting (SMRC) dukungan kepada tiga bakal calon presiden di…,In your Heart 💓,Dew0W1snu
13,1665719287766740992,2023-06-05 13:56:40,RT @KakekHalal: Hasil survei terbaru yang dirilis Saiful Mujani Research and Consulting (SMRC) dukungan kepada tiga bakal calon presiden di…,Indonesia kaltim,Yuliadi_Mr
