,id,date,text,place,screen_name
0,1676963606548856837,2023-07-06 14:37:34,RT @Metro_TV: Gibran Rakabuming Raka digadang-gadang mendampingi Prabowo Subianto di Pilpres 2024. Batasan usia capres-cawapres dinilai tak…,,Tacchinardiale
1,1676960732141981704,2023-07-06 14:26:09,RT @AzzrielAzaryahu: Pesan Spesial Mama Papua untuk Prabowo Subianto Jika jadi ... - https://t.co/GgYHTDtf3P #PesanPrabowo #PrabowoSubianto…,,UnameOne
2,1676960714169401345,2023-07-06 14:26:05,RT @AzzrielAzaryahu: Pesan Spesial Mama Papua untuk Prabowo Subianto Jika jadi ... - https://t.co/GgYHTDtf3P #PesanPrabowo #PrabowoSubianto…,jakarta,NegarakuApa
3,1676960076320624640,2023-07-06 14:23:33,"Wakil Koordinator Relawan Prabowo 08, Haris Rusly mengatakan pihaknya berencana mendatangi relawan lain guna menyam… https://t.co/3MquH56Kbi",,inilahdotcom
4,1676956750145290240,2023-07-06 14:10:20,"PKB Bisa ‘Out’ Jika Partai Golkar Dan PAN Dukung Prabowo Subianto

#partaigolkar #golkarpedia #airlanggahartarto… https://t.co/2ybC50UTIE","Dibawah, Naungan Beringin",GolkarSolid
5,1676955479086624854,2023-07-06 14:05:17,"RT @ujangdahmid: Prabowo Subianto Disebut Sosok Capres Berhati Besar, Ini Alasannya‼️ 

👇🏿
☛ https://t.co/uktPrjMRoM",Jakarta ,David68159347
6,1676955101527945219,2023-07-06 14:03:47,"Lihat video https://t.co/D8w7rPp81Q! #TikTok https://t.co/MUgCuYMzfV
Menhan Prabowo Joy Flight Bareng Rekan Media J… https://t.co/ps5up9wT2w",,BeritaBhaya
7,1676954302013898752,2023-07-06 14:00:36,PDIP Tolak Ganjar Pranowo Jadi Cawapres Prabowo Subianto https://t.co/HymIAjI4MK,Pulo Gadung,tvOneNews
8,1676953869228855297,2023-07-06 13:58:53,Jakarta – Menteri Pertahanan Prabowo Subianto menyerahkan secara simbolis Pesawat C-130J Super Hercules kedua kepad… https://t.co/nL1BheMTKL,,autokrat_not
9,1676953824953786368,2023-07-06 13:58:42,RT @Metro_TV: Gibran Rakabuming Raka digadang-gadang mendampingi Prabowo Subianto di Pilpres 2024. Batasan usia capres-cawapres dinilai tak…,Indonesia,baimakasyah
10,1676953805689348097,2023-07-06 13:58:38,"RT @aan_muba: Makeup Prabowo

Kalau dipikir-pikir, orang yang paling mujur saat ini adalah Prabowo Subianto. Bagaimana tidak, enggak perlu…","Bali, Indonesia",goes_yogi
11,1676952253218037762,2023-07-06 13:52:28,Ketua Umum DPP Relawan Pro Jokowi (Projo) Budi Arie Setiadi mengatakan Projo tidak masalah jika dituduh mendukung K… https://t.co/OJTGSV1rSz,Jakarta,kompascom
