,id,date,text,place,screen_name
0,1671887791456948224,2023-06-22 14:28:06,"Salah baca data, Anies Baswedan 'dikepret' Menteri Jokowi
#AniesBaswedan #BapakPolitikIdentitas… https://t.co/9IBOMrzgBB",Jawa Tengah,Nulyssa0
1,1671887782653071360,2023-06-22 14:28:04,"RT @amir_fariki: Jika ini benar maka jawabanx adalah People Power ✊

BREAKING NEWS: Denny Indrayana Dapat Info Anies Baswedan Segera Jadi T…","DKI Jakarta, Indonesia",Rahadi0816
2,1671887776646840325,2023-06-22 14:28:02,RT @tvOneNews: Denny indrayana menyebar informasi bahwa Kpk akan segera menetapkan Anies baswedan sebagai tersangka kasus dugaan korupsi Fo…,,Sojoy58024020
3,1671887704869715984,2023-06-22 14:27:45,"RT @abu_waras: Geger Anies Baswedan Terungkap Menerima Tongkat Cakra Milik Pangeran Diponegoro, Netizen Mengartikan bahwa Anies Adalah Calo…","Karawang, Jawa Barat",DENI22570638
4,1671887671155916806,2023-06-22 14:27:37,RT @Yurissa_Samosir: Vidio ini yg Gak bisa dilupakan Oleh Warga Jakarta Yaitu Momen Haru Warga Jakarta Melepas Anies Baswedan di Hari Terka…,,Ishak03652182
5,1671887638343843846,2023-06-22 14:27:29,"RT @geloraco: AHY Antar Anies Baswedan Berangkat Haji Tuai Reaksi Netizen, Umumkan Cawapres Usai Haji
https://t.co/J8rVP64LUx",,Ilman61249693
6,1671887592248471565,2023-06-22 14:27:18,"Jika Megawati Terus Menerus 'Melawan' Anies Baswedan, Helmi Felis: Bisa Berakibat Fatal  
Syahnaz Ngangkat Rendy Rp… https://t.co/xI4Oq6R41N",,news_wanheart
7,1671887585088778242,2023-06-22 14:27:17,"RT @MuhiqR: Anies Baswedan Sukses Bebaskan Lahan Sodetan Ciliwung, Namun Tak Diakui https://t.co/nAarXIJd9X",Ranah Minangkabau,Okta_Roza
8,1671887580462452738,2023-06-22 14:27:16,RT @Yurissa_Samosir: Vidio ini yg Gak bisa dilupakan Oleh Warga Jakarta Yaitu Momen Haru Warga Jakarta Melepas Anies Baswedan di Hari Terka…,,Mfuad1966M
9,1671887575882280968,2023-06-22 14:27:14,RT @ferdinand_mpu: Kader Partai pengusung Anies Baswedan nih..!!,a room with the view,PakJenggot___
10,1671887575110520834,2023-06-22 14:27:14,@Umar_Hasibuan__ Mudah mudahan ini bukanan bagian sandiwara rezim tolol...yg ujung ujungnya menjegal Anies Baswedan untuk menjadi RI 1...,"Karawang, Jawa Barat",DENI22570638
11,1671887568756178948,2023-06-22 14:27:13,"RT @ArdhaniFariz: Luar Biasa sygku @ch_chotimah2
PARTAI @PSI MEMUJI Keberhasilan
ANIES BASWEDAN
Dalam Integrasikan Transportasi Umum
Jakart…","Tokyo-to, Japan",ino_tokyo
