,Unnamed: 0,id,date,text,place,screen_name
46,46,1670415205141200896,2023-06-18 12:56:34,"RT @bachrum_achmadi: Dalam kepemimpinan &amp; kebijakan, perubahan u/ perbaikan adalah keniscayaan.

Mk dr itu butuh seorg Anies Baswedan u/ me…",,hasanud47107133
47,47,1670415200854622210,2023-06-18 12:56:33,"RT @HidayatNatari: INGAT INI PENTING
""...Jangan sembarangan memilih pemimpin... dan pilih presiden Anies Baswedan."".👍👍 https://t.co/etJk6gY…",,AdeSupr75348301
48,48,1670415168034193410,2023-06-18 12:56:25,RT @Yurissa_Samosir: Pak Suryo Paloh tidak Mementingkan Pribadi Melainkan Mementingkan Kemajuan Bangsa dan Pak Suryo Paloh Yakin Anies Basw…,Indonesia,bueuxM57
49,49,1670415141006094338,2023-06-18 12:56:19,Menurut Rocky Gerung Anies Baswedan tidak layak jadi calon presiden #AniesNasdemOut  #AniesBaswedan  #どうする家康… https://t.co/Nu3Buw9Y0K,,chleoouk
50,50,1670415126229585920,2023-06-18 12:56:15,"RT @ekowboy2: Yang bangga lulusan SD Inpres &amp; bangga jadi anak yang ortunya lulusan SD Inpres, silahkan retweet!! 

Anies Baswedan Mengajar…","DKI Jakarta, Indonesia",Otiztechnology1
51,51,1670415085695807488,2023-06-18 12:56:05,"RT @bianca01403: Kami masyarakat Indonesia di Melbourne Australia menyatakan:

1. Dukung  Anies Baswedan sebagai calon pada Pilpres 2024.…",,AlihaidarHaida8
52,52,1670415062186725376,2023-06-18 12:56:00,RT @Yurissa_Samosir: Pak Suryo Paloh tidak Mementingkan Pribadi Melainkan Mementingkan Kemajuan Bangsa dan Pak Suryo Paloh Yakin Anies Basw…,"Lombok Barat, Nusa Tenggara Ba",Reifky2121
53,53,1670414956490289154,2023-06-18 12:55:35,Do'a untuk Anies Baswedan                     Lihat video salamet cs.! #TikTok https://t.co/tj3MyqxUSQ,"JL. Bugis, Jakarta Utara",0189Fadil
54,54,1670414955894706177,2023-06-18 12:55:34,"RT @MuhiqR: PERJUANGAN SURYA PALOH yang mencalonkan Anies Baswedan sebagai Calon Presiden RI 🇮🇩 2024

Berjuang sampai tuntas 
Berjuang samp…",,rahmans22161246
55,55,1670414944796557312,2023-06-18 12:55:32,"RT @HidayatNatari: INGAT INI PENTING
""...Jangan sembarangan memilih pemimpin... dan pilih presiden Anies Baswedan."".👍👍 https://t.co/etJk6gY…",Semarang,ernawati_sn
56,56,1670414934906404864,2023-06-18 12:55:29,Anies Baswedan berusaha merubah lambang negara dari Pancasila menjadi Khilafah #AniesNasdemOut  #AniesBaswedan… https://t.co/MwzkRkEOHy,,chleoouk
57,57,1670414873434677249,2023-06-18 12:55:15,"RT @HidayatNatari: INGAT INI PENTING
""...Jangan sembarangan memilih pemimpin... dan pilih presiden Anies Baswedan."".👍👍 https://t.co/etJk6gY…",,pionpraponco3
58,58,1670414760259760128,2023-06-18 12:54:48,RT @Yurissa_Samosir: Pak Suryo Paloh tidak Mementingkan Pribadi Melainkan Mementingkan Kemajuan Bangsa dan Pak Suryo Paloh Yakin Anies Basw…,,rahmans22161246
59,59,1670414698490236928,2023-06-18 12:54:33,"RT @Mdy_Asmara1701: Benarkah Pak Anies Baswedan dalam survei berada di posisi nomor 3?

𝐈𝐭'𝐬 𝐓𝐢𝐦𝐞 𝐑𝐞𝐬𝐭𝐨𝐫𝐚𝐬𝐢 𝐈𝐧𝐝𝐨𝐧𝐞𝐬𝐢𝐚! https://t.co/Yht6Rl4…",,sapulebu99
60,60,1670414679829778433,2023-06-18 12:54:29,"RT @HidayatNatari: INGAT INI PENTING
""...Jangan sembarangan memilih pemimpin... dan pilih presiden Anies Baswedan."".👍👍 https://t.co/etJk6gY…",Tepi jakarta Corred,g_juaranya
61,61,1670414582995898368,2023-06-18 12:54:06,"RT @P3n99u94t: BERSAMA ANIES BASWEDAN MENUJU PERUBAHAN INDONESIA LEBIH BAIK

#RakyatGelarPeoplePower 
#RakyatGelarPeoplePower 
🆘🆗 https://t…","Ngawi, Indonesia",Jokrek2
62,62,1670414533276614656,2023-06-18 12:53:54,"RT @ekowboy2: Yang bangga lulusan SD Inpres &amp; bangga jadi anak yang ortunya lulusan SD Inpres, silahkan retweet!! 

Anies Baswedan Mengajar…",,d_bocaries
63,63,1670414508576350208,2023-06-18 12:53:48,"Di episode kali ini, Andy F Noya akan mengundang tokoh yang sedang menjadi polemik dan pembicaraan masyarakat, yakn… https://t.co/UuiN7fkdiB",,Metro_TV
64,64,1670414507880116224,2023-06-18 12:53:48,"@Candra25837483 @Dennysiregar7 AHY - PUAN
GANJAR MENPORA
sapa yg tau ya gk?
Klok AQ GK peduli,AQ ttp setia mndukung… https://t.co/GE2IvcyHz9","Sumatera Utara, Indonesia",rudiabdedey
65,65,1670414375554015234,2023-06-18 12:53:16,"RT @OposisiCerdas: Luhut Dituding Temui Surya Paloh di London Agar Cabut Dukungan untuk Anies Baswedan, Ini Katanya https://t.co/AQ0bkgRkat",,venasantika
66,66,1670414341676630016,2023-06-18 12:53:08,"RT @MartinusButarb1: Secara logika Anies akan menang Pilpres dg satu alasan krusial, yakni dia cerdas melebihi rival2nya. Kecerdasan jadi k…",,nasai3774956200
67,67,1670414324400271361,2023-06-18 12:53:04,"RT @MichelAdam7__: Kami masyarakat Indonesia di Melbourne Australia menyatakan:

1. Dukung  Anies Baswedan sebagai calon pada Pilpres 2024.…",,sumarya78160246
68,68,1670414297930010624,2023-06-18 12:52:58,"RT @HidayatNatari: INGAT INI PENTING
""...Jangan sembarangan memilih pemimpin... dan pilih presiden Anies Baswedan."".👍👍 https://t.co/etJk6gY…","Jakarta Capital Region, Indone",NangSwr
69,69,1670414265264766978,2023-06-18 12:52:50,"RT @Yurissa_Samosir: Kemarin , Usai sholat Jumat Pak Anies Baswedan langsung di Sambut Meriah Oleh warga Surabaya Jawa Timur... https://t.c…","Jakarta Barat, DKI Jakarta",yusrustiawan
70,70,1670414244335206400,2023-06-18 12:52:45,"RT @ardi_riau5: Isterinya Anies Baswedan itu seorang DR, juga wanita karir. Bahasa Inggrisnya mengalir seperti air. emang pas jadi ibu nega…","Karawang, Jawa Barat",DENI22570638
71,71,1670414226748510209,2023-06-18 12:52:41,RT @hc_poirot: makin banyak warga nahdliyin membentuk satuan² relawan yg mendukung pencapresan anies baswedan pada pilpres 2024 https://t.c…,"Bekasi Selatan, Indonesia",bagas462697
72,72,1670414060129779714,2023-06-18 12:52:01,"RT @MartinusButarb1: Secara logika Anies akan menang Pilpres dg satu alasan krusial, yakni dia cerdas melebihi rival2nya. Kecerdasan jadi k…",,alfatih212426
73,73,1670414010917990400,2023-06-18 12:51:49,"HTI dan FPI diprediksi muncul kembali jika Anies Baswedan jadi presiden
#AniesPencitraan
#WaspadaCapresGagal https://t.co/zSNuXcjm6A",,Lissett06447054
74,74,1670414006971170816,2023-06-18 12:51:48,"Koalisi bingung maksa banget dorong cawapres, tp banyak😀😀😀

Siapa kandidat kuat cawapres pendamping Anies Baswedan… https://t.co/VwwQ3ubkO6",,BlackcoTanya
75,75,1670413982933618690,2023-06-18 12:51:42,"HTI dan FPI diprediksi muncul kembali jika Anies Baswedan jadi presiden
#AniesPencitraan
#WaspadaCapresGagal https://t.co/p8Fj2ShxXQ",,Lissett06447054
76,76,1670413972238106626,2023-06-18 12:51:40,RT @Yurissa_Samosir: Pak Suryo Paloh tidak Mementingkan Pribadi Melainkan Mementingkan Kemajuan Bangsa dan Pak Suryo Paloh Yakin Anies Basw…,,Yurissa_Samosir
77,77,1670413955884548097,2023-06-18 12:51:36,"HTI dan FPI diprediksi muncul kembali jika Anies Baswedan jadi presiden
#AniesPencitraan
#WaspadaCapresGagal https://t.co/pezGqfmFtt",,Lissett06447054
78,78,1670413952617156608,2023-06-18 12:51:35,"RT @TirtoID: Mabes TNI membantah kabar pihaknya mendukung bacapres Koalisi Perubahan Anies Baswedan.

""Video itu adalah hoaks,"" kata Kapusp…",Negeri Antah Berantah,WongIndonesiaOK
79,79,1670413943008018438,2023-06-18 12:51:33,Pak Suryo Paloh tidak Mementingkan Pribadi Melainkan Mementingkan Kemajuan Bangsa dan Pak Suryo Paloh Yakin Anies B… https://t.co/7r4D4jbFR4,,Yurissa_Samosir
80,80,1670413931725344770,2023-06-18 12:51:30,"HTI dan FPI diprediksi muncul kembali jika Anies Baswedan jadi presiden
#AniesPencitraan
#WaspadaCapresGagal https://t.co/umiC6ITMzI",,Lissett06447054
81,81,1670413905489960961,2023-06-18 12:51:24,"HTI dan FPI diprediksi muncul kembali jika Anies Baswedan jadi presiden
#AniesPencitraan
#WaspadaCapresGagal https://t.co/Yy64GbUGz5",,Lissett06447054
82,82,1670413832299384832,2023-06-18 12:51:07,RT @m_mirah: Ingin tahu apa sich gagasan besar dari Pak @aniesbaswedan terkait dengan nasib buruh/pekerja dan rakyat Indonesia?? Serikat Pe…,Tepi jakarta Corred,g_juaranya
83,83,1670413805300617218,2023-06-18 12:51:00,"RT @HidayatNatari: INGAT INI PENTING
""...Jangan sembarangan memilih pemimpin... dan pilih presiden Anies Baswedan."".👍👍 https://t.co/etJk6gY…",indonesia,ridwanalmuharra
84,84,1670413760845201409,2023-06-18 12:50:50,"RT @SuwandaBen: Kami masyarakat Indonesia di Melbourne Australia menyatakan :

1.Dukung  Anies Baswedan sbg calon presiden pd Pilpres 2024…",,Rizalibules
85,85,1670413751861006338,2023-06-18 12:50:47,RT @Yurissa_Samosir: Kesaksian dari Hana Charistia (Protestan ) dan Maria Laurensia (Katolik ) tentang Rekam Jejak Pak Anies Baswedan... du…,"DKI Jakarta, Indonesia",bang_qwoy
86,86,1670413676539707397,2023-06-18 12:50:29,"@WonogiriPD Nanti lihat saja itu kan cuma survei karya cipta manusia, yg tak kalah karya cipta Allah menjadikan Anies Baswedan yg gemilang👍",Ongka,NopsitoTaua
87,87,1670413569274572801,2023-06-18 12:50:04,HTI dan FPI diprediksi muncul kembali jika Anies Baswedan jadi Presiden. #AniesMembawaKehancuran #TolakAnies2024 https://t.co/XZhpHNjBD7,,Heather30962946
88,88,1670413478904094721,2023-06-18 12:49:42,"@DokterTifa @aniesbaswedan Pilihan saya tidak akan pernah berubah Tetap Anies Baswedan Presiden RI 2024,biar para A… https://t.co/KpNGfSTd0g","Cuman Kuli S.Tr,ATT-II 🎓",RisvanSI_96
89,89,1670413441105018880,2023-06-18 12:49:33,"Rekam jejak buruk Anies Baswedan
#AniesGaBecus 
#AniesGaBener 
#AniesDidukungKoruptor 
#TenggelamkanAniesBaswedan https://t.co/9Bc8jIMp8f",,mocicang
90,90,1670413338420088833,2023-06-18 12:49:09,"RT @SuwandaBen: Kami masyarakat Indonesia di Melbourne Australia menyatakan :

1.Dukung  Anies Baswedan sbg calon presiden pd Pilpres 2024…",,melikan_senen
91,91,1670413320623620096,2023-06-18 12:49:05,"RT @P3n99u94t: ANIES BASWEDAN ADALAH SOSOK YANG CERDAS DAN BERWAWASAN GLOBAL....‼️

#AniesPresidenRakyatWaras
#AniesPresidenRakyatWaras
🆘🆗…",Surabaya,migdodo74
92,92,1670413283436949504,2023-06-18 12:48:56,"RT @Metro_TV: Di episode kali ini, Andy F Noya akan mengundang tokoh yang sedang menjadi polemik dan pembicaraan masyarakat, yakni Anies Ba…",,herbacuk
93,93,1670413212733562880,2023-06-18 12:48:39,RT @maniac0909: Klo polling di Twitter selalu aja Anies Baswedan memimpin. Fenomena apa ini ?,,tabsamape123423
94,94,1670413116772093953,2023-06-18 12:48:16,RT @hc_poirot: makin banyak warga nahdliyin membentuk satuan² relawan yg mendukung pencapresan anies baswedan pada pilpres 2024 https://t.c…,,Culunsejati1
95,95,1670413049977786368,2023-06-18 12:48:00,"RT @bianca01403: Dicopot sebagai Mendikbud, tapi malah bersinar lebih terang lagi sebagai Gubernur DKI Jakarta. 

Yang menderita batinnya m…",,RompalMat50697
96,96,1670412943148843008,2023-06-18 12:47:35,"RT @SuwandaBen: Kami masyarakat Indonesia di Melbourne Australia menyatakan :

1.Dukung  Anies Baswedan sbg calon presiden pd Pilpres 2024…",,HiDayat_1977
97,97,1670412799007395841,2023-06-18 12:47:00,"RT @JhonniSinaga20: Jumlah Warga Miskin di DKI Jakarta Bertambah di Masa Kepemimpinan Anies Baswedan

Klik untuk lihat video: https://t.co/…",,55kaying
0,0,1670801984876625924,2023-06-19 14:33:29,"@Yurissa_Samosir Haram pilih Anies Baswedan, Partai pengusungnya saja korupsi 8 triliun belum lagi korupsi pertania… https://t.co/1U7wNK0apn",,cocoblue9933
1,1,1670801962382548993,2023-06-19 14:33:24,"RT @bachrum_achmadi: Dalam kepemimpinan &amp; kebijakan, perubahan u/ perbaikan adalah keniscayaan.

Mk dr itu butuh seorg Anies Baswedan u/ me…","DKI Jakarta, Indonesia",Elnino23706025
2,2,1670801798108532738,2023-06-19 14:32:45,"RT @MichelAdam7__: Dicopot sebagai Mendikbud, tapi malah bersinar lebih terang lagi sebagai Gubernur DKI Jakarta. 

Yang menderita batinnya…","Jakarta Pusat, DKI Jakarta",Riez_1
3,3,1670801788415488011,2023-06-19 14:32:43,"RT @DoankWarto: Gabener gagal mau jadi presiden ?
Wah keterlaluan.

https://t.co/kUchgCxYIE https://t.co/5uuyVOuIWt",Jakarta - Indonesia,FerryNLangelo
4,4,1670801788117696512,2023-06-19 14:32:42,"RT @raisshaanjani: Survei Teranyar IPO: PrabowoAja Subianto Teratas, Disusul Anies Baswedan Selanjutnya Ganjar Pranowo 

#KitaSemuaBersatu…","Duren Sawit, DKI, Indonesia",Kenikir27
5,5,1670801773659815938,2023-06-19 14:32:39,"RT @HidayatNatari: Sebelum ke kota Padang Panjang
Anies Baswedan mencicipi Buah Durian Kayu Tanam.
Mau dunk...🤣🤣 https://t.co/YXuqeQ3DGi",,rossypauzi
6,6,1670801700125388803,2023-06-19 14:32:21,"RT @abwnews_: Tak Ada Backingan, Anies Baswedan: Saya Bersandar Pada Allah dan Pada Aturan Hukum

https://t.co/1nQgY8L7hB",,BudhiBasuki1
7,7,1670801681557094408,2023-06-19 14:32:17,"@veroaktivis Lahhh .. diantara Capres 2024 ..
yang naek Private Jet itu cuma Anies Baswedan

Dan ketika Johnny G Pl… https://t.co/oGRg6RjnOB",Social Media Influencer,StefanAntonio__
8,8,1670801566008242177,2023-06-19 14:31:49,"RT @P3n99u94t: ANIES BASWEDAN INGIN PERBAIKI KEBIJAKAN YANG BERDAMPAK BURUK PADA RAKYAT....‼️

#AniesPresidenRakyatWaras
#AniesPresidenRaky…",,KtaBpkb
9,9,1670801555388284930,2023-06-19 14:31:47,"RT @Bambangmulyonoo: Saya bingung dengan kadrun, kenapa mereka itu mengidolakan tokoh kontroversi si Anies Baswedan......
Lucu kagak, pinte…", Jalan Georgia Gunung Putri,NELSONSUMARDI
10,10,1670801532990763010,2023-06-19 14:31:42,"RT @idtodayco: Tak Ada Backingan, Anies Baswedan: Saya Bersandar Pada Allah dan Pada Aturan Hukum
https://t.co/2ksxu1X64q",Indonesia,orwals
11,11,1670801490087145473,2023-06-19 14:31:31,"RT @DoankWarto: Anies Baswedan tidak cocok jadi presiden karena prestasinya NOL BESAR.

Cukup ikut pilkada DKI, itu pun kalau ada yg milih.…",Jawa Timur,Ary11210
12,12,1670801390619303939,2023-06-19 14:31:08,RT @OposisiCerdas: Politikus Demokrat: Anies Baswedan Umumkan Cawapres Sebelum Naik Haji https://t.co/EE0AoCoIWq,,rossypauzi
13,13,1670801378573275137,2023-06-19 14:31:05,"RT @MichelAdam7__: Dicopot sebagai Mendikbud, tapi malah bersinar lebih terang lagi sebagai Gubernur DKI Jakarta. 

Yang menderita batinnya…","Makkah Al Mukarrama, Kingdom o",Alieq79G
14,14,1670801306036871170,2023-06-19 14:30:48,"RT @abwnews_: Lagi, WNI di Melbourne Deklarasikan Dukungan kepada Anies Baswedan

https://t.co/nFzxptMRHw",,TriyonoSetiawa5
15,15,1670801292803952642,2023-06-19 14:30:44,RT @DoankWarto: Menurut pengamat kebijakan publik bhw Kelebihan Bayar saat Anies jadi GABENER DKI  itu sebenarnya MODUS KORUPSI karena terj…,"Sidoarjo, Indonesia",DapureMamiku
16,16,1670801239905382410,2023-06-19 14:30:32,"RT @MichelAdam7__: Dicopot sebagai Mendikbud, tapi malah bersinar lebih terang lagi sebagai Gubernur DKI Jakarta. 

Yang menderita batinnya…","Jakarta Capital Region, Indone",Pongky88425322
17,17,1670801221022515204,2023-06-19 14:30:27,"RT @ardi_riau5: Isterinya Anies Baswedan itu seorang DR, juga wanita karir. Bahasa Inggrisnya mengalir seperti air. emang pas jadi ibu nega…",Jakarta Pusat,visiau
18,18,1670801128206876675,2023-06-19 14:30:05,RT @Yurissa_Samosir: Pak Suryo Paloh tidak Mementingkan Pribadi Melainkan Mementingkan Kemajuan Bangsa dan Pak Suryo Paloh Yakin Anies Basw…,,SahabatGuru165
19,19,1670801114663464960,2023-06-19 14:30:02,"RT @Jatayu_45: VISI INTERNASIONAL ANIES BASWEDAN....‼️

#AniesPresidenRakyatWaras 
#AniesPresidenRakyatWaras 
🆘🆗 https://t.co/fJGlsLPVPt",,gafar08
20,20,1670801089614979075,2023-06-19 14:29:56,RT @Yurissa_Samosir: Dialog publik Buruh Bersama ANIES BASWEDAN.... Komentar dari Buruh Tentang sosok Anies Baswedan https://t.co/BObF1NCyX2,Jakarta,ategeo
21,21,1670801086209294336,2023-06-19 14:29:55,RT @DzakwanFirst: @Bambangmulyonoo Prestasi Anies Baswedan yg mana kamu dustakan? Mari buka datanya. https://t.co/aM2vy8HV6O,"DKI Jakarta, Indonesia 🇮🇩",Louis_chantika
22,22,1670801063660646401,2023-06-19 14:29:50,"RT @abwnews_: Lagi, WNI di Melbourne Deklarasikan Dukungan kepada Anies Baswedan

https://t.co/nFzxptMRHw",,rossypauzi
23,23,1670800971100725248,2023-06-19 14:29:28,"RT @MichelAdam7__: Kami masyarakat Indonesia di Melbourne Australia menyatakan:

1. Dukung  Anies Baswedan sebagai calon pada Pilpres 2024.…",,TukuQ_86300
24,24,1670800962343120901,2023-06-19 14:29:26,RT @OposisiCerdas: Politikus Demokrat: Anies Baswedan Umumkan Cawapres Sebelum Naik Haji https://t.co/EE0AoCoIWq,,abiddarif
25,25,1670800928226566155,2023-06-19 14:29:17,"RT @baronko_chole: @ajengcute16__ mereka itu panik kak ajeng
liat pesona Pak Anies Baswedan https://t.co/2TK6dDY6iq",,s_ghiffary
26,26,1670800896878411776,2023-06-19 14:29:10,RT @perak_aki: @TeddGus Sudahlah pak Tedy.. Kasihanilah si anies baswedan orang yaman utara yang miskin banget ini.. mereka cuma seekor mon…,,IndraMuslimin1
27,27,1670800840687333377,2023-06-19 14:28:57,"RT @Fauzi56100765: Barokalloh Anies Rasyid Baswedan Presiden 2024 Fi Amanillah, Kemenangan Hanya Milik Nya https://t.co/jLskwruKx0","Telanaipura, Indonesia",elvistaylor751
28,28,1670800793820119043,2023-06-19 14:28:45,"RT @abwnews_: Tak Ada Backingan, Anies Baswedan: Saya Bersandar Pada Allah dan Pada Aturan Hukum

https://t.co/1nQgY8L7hB",,DahnioRonald
29,29,1670800770290130946,2023-06-19 14:28:40,"@UyokBack @kangdede78 Yang Namanya Korupsi Gak Usah Kau Bela @UyokBack 

Cuma aku mau tanya si Abdillah Baswedan it… https://t.co/mwr1COsGq2",Earth 🌍,INDONESIAPERKS4
30,30,1670800727847911425,2023-06-19 14:28:30,"Yang Namanya Korupsi Gak Usah Kau Bela @UyokBack 

Cuma aku mau tanya si Abdillah Baswedan itu Adik Anies yang nomo… https://t.co/DAx6YZ95hZ",Earth 🌍,INDONESIAPERKS4
31,31,1670800723859103745,2023-06-19 14:28:29,"RT @HidayatNatari: Sebelum ke kota Padang Panjang
Anies Baswedan mencicipi Buah Durian Kayu Tanam.
Mau dunk...🤣🤣 https://t.co/YXuqeQ3DGi","Telanaipura, Indonesia",elvistaylor751
32,32,1670800720449118214,2023-06-19 14:28:28,RT @AntiPekines: Bagaimana jika kita juga sedikit ketahui soal pendanan Anies Baswedan nanti menjelang hari H.bukan hanya Surya Paloh yg be…,pelat B,palala67950297
33,33,1670800706951888897,2023-06-19 14:28:25,"RT @abwnews_: Anies Baswedan: Sudah Diaudit BPK Tiga Kali, Formula E Tak Ada Penyimpangan

https://t.co/dsFHcPynKI",Cross River State-Nigeria,YunusAntares
34,34,1670800661506826240,2023-06-19 14:28:14,"RT @abwnews_: Anies Baswedan: Sudah Diaudit BPK Tiga Kali, Formula E Tak Ada Penyimpangan

https://t.co/dsFHcPynKI",,Tantina34944550
35,35,1670800655265529860,2023-06-19 14:28:12,RT @Yurissa_Samosir: Dialog publik Buruh Bersama ANIES BASWEDAN.... Komentar dari Buruh Tentang sosok Anies Baswedan https://t.co/BObF1NCyX2,,Schlossthe6
36,36,1670800617785180161,2023-06-19 14:28:03,"RT @DoankWarto: Anies Baswedan tidak cocok jadi presiden karena prestasinya NOL BESAR.

Cukup ikut pilkada DKI, itu pun kalau ada yg milih.…",Jakarta,anen36
37,37,1670800596897546243,2023-06-19 14:27:58,"RT @PKSejahtera: PKS Jatim Gelar Temu Pengusaha, Ajak Menangkan PKS dan Anies Baswedan

""Pertemuan ini adalah ikhtiar kita di PKS untuk men…",Cross River State-Nigeria,YunusAntares
38,38,1670800522092191804,2023-06-19 14:27:41,"RT @Yurissa_Samosir: Dialog publik Buruh Bersama ANIES BASWEDAN, ...Komentar dari Para Buruh Tentang sosok Anies Baswedan https://t.co/rXqU…",Jakarta,ategeo
39,39,1670800489049387011,2023-06-19 14:27:33,"RT @ekowboy2: Yang bangga lulusan SD Inpres &amp; bangga jadi anak yang ortunya lulusan SD Inpres, silahkan retweet!! 

Anies Baswedan Mengajar…",,Robbaniyyun87
40,40,1670800400537079809,2023-06-19 14:27:12,"RT @geloraco: Politikus Demokrat: Anies Baswedan Umumkan Cawapres Sebelum Naik Haji
https://t.co/0QZNQBJpoU",Cross River State-Nigeria,YunusAntares
41,41,1670800323353403394,2023-06-19 14:26:53,"RT @RomitsuT: Seandainya JIS BUKAN dibangun melalui Anies, tentu JIS jadi pilihan UTAMA tuk pertandingan sepak bola internasiaonal.
Padahal…",,arul36959138
42,42,1670800310288232449,2023-06-19 14:26:50,RT @mediaindonesia: Bakal calon presiden (capres) Anies Baswedan menilai masa depan Indonesia tercermin dari Jakarta. Hal ini merujuk pada…,Kec. Kawali Kab. Ciamis,nandiid
43,43,1670800246455128064,2023-06-19 14:26:35,"RT @Yurissa_Samosir: Dialog publik Buruh Bersama ANIES BASWEDAN, ...Komentar dari Para Buruh Tentang sosok Anies Baswedan https://t.co/rXqU…",,Schlossthe6
44,44,1670800166423605254,2023-06-19 14:26:16,RT @mediaindonesia: Bakal calon presiden (capres) Anies Baswedan menilai masa depan Indonesia tercermin dari Jakarta. Hal ini merujuk pada…,cangkringan sleman yogyakarta ,mudjib_trisatya
45,45,1670800132860792832,2023-06-19 14:26:08,"RT @idtodayco: Tak Ada Backingan, Anies Baswedan: Saya Bersandar Pada Allah dan Pada Aturan Hukum
https://t.co/2ksxu1X64q",Jakarta,ategeo
46,46,1670800131069812741,2023-06-19 14:26:07,"RT @RomitsuT: Seandainya JIS BUKAN dibangun melalui Anies, tentu JIS jadi pilihan UTAMA tuk pertandingan sepak bola internasiaonal.
Padahal…",Indonesia,ndCapio
47,47,1670799986592808967,2023-06-19 14:25:33,"RT @HidayatNatari: Sebelum ke kota Padang Panjang
Anies Baswedan mencicipi Buah Durian Kayu Tanam.
Mau dunk...🤣🤣 https://t.co/YXuqeQ3DGi",pelat B,palala67950297
48,48,1670799970041987078,2023-06-19 14:25:29,"RT @Jatayu_45: VISI INTERNASIONAL ANIES BASWEDAN....‼️

#AniesPresidenRakyatWaras 
#AniesPresidenRakyatWaras 
🆘🆗 https://t.co/fJGlsLPVPt","DKI Jakarta, Indonesia",Elnino23706025
49,49,1670799919022522368,2023-06-19 14:25:17,"RT @idtodayco: Tak Ada Backingan, Anies Baswedan: Saya Bersandar Pada Allah dan Pada Aturan Hukum
https://t.co/2ksxu1X64q",,HatiBerbaik
50,50,1670799899040858112,2023-06-19 14:25:12,"RT @tvOneNews: Deputi Analisa Data dan Informasi DPP Partai Demokrat, Syahrial Nasution mengatakan ada kemungkinan Anies Baswedan dan Puan…",,GoesPoer313
51,51,1670799821085593600,2023-06-19 14:24:53,"RT @abwnews_: Lagi, WNI di Melbourne Deklarasikan Dukungan kepada Anies Baswedan

https://t.co/nFzxptMRHw",,cahusen1
52,52,1670799798004318211,2023-06-19 14:24:48,"RT @JarnasABWBpn: Presiden RI 2024, Anies Baswedan 🥰🥳

Karena rakyat Indonesia ingin merasakan majunya Indonesia seperti Jakarta ❤️

#Anies…",,sonsih56gmailc1
53,53,1670799622988496896,2023-06-19 14:24:06,"RT @kompascom: Nasdem berharap Presiden ke-8 RI yang ada dalam mimpi SBY adalah Anies Baswedan. Sebelumnya, SBY ungkapkan mimpinya bertemu…",Buitenzorg,akang_fadli
54,54,1670799555221237766,2023-06-19 14:23:50,"RT @abwnews_: Lagi, WNI di Melbourne Deklarasikan Dukungan kepada Anies Baswedan

https://t.co/nFzxptMRHw",,Schlossthe6
55,55,1670799537911263235,2023-06-19 14:23:46,"RT @MichelAdam9191: Anies Baswedan pemimpin terbaik.

Anies disukai embak2, mas2, ibu2, bapak2, anak2 dan semua kalangan.
Anies menyejahter…",,TukuQ_86300
56,56,1670799522547609601,2023-06-19 14:23:42,"RT @MichelAdam9191: Bahkan ada yang bilang bahwa lawan berat bukan Ganjar , tapi KPU &amp; Bawaslu.

Safari ke 70 Daerah, Gus Choi: Gangguan ke…",,TukuQ_86300
57,57,1670799494831636482,2023-06-19 14:23:36,"RT @MichelAdam7__: Dicopot sebagai Mendikbud, tapi malah bersinar lebih terang lagi sebagai Gubernur DKI Jakarta. 

Yang menderita batinnya…","Jakarta Selatan, DKI Jakarta",AshabyM
58,58,1670799494449971210,2023-06-19 14:23:36,"RT @RomitsuT: Seandainya JIS BUKAN dibangun melalui Anies, tentu JIS jadi pilihan UTAMA tuk pertandingan sepak bola internasiaonal.
Padahal…","DKI Jakarta, Indonesia",Elnino23706025
59,59,1670799412803649537,2023-06-19 14:23:16,RT @prabawananda: Skandal dr 2012? Apa krn ini ⁦@aniesbaswedan⁩ maksa diri nyapres? Biar sang adik aman? ⁦@DivHumas_Polri hrs bs ngusut sec…,,D15Nanang
60,60,1670799397951623169,2023-06-19 14:23:13,"RT @JarnasABWBpn: Presiden RI 2024, Anies Baswedan 🥰🥳

Karena rakyat Indonesia ingin merasakan majunya Indonesia seperti Jakarta ❤️

#Anies…","DKI Jakarta, Indonesia",Elnino23706025
61,61,1670799196419440640,2023-06-19 14:22:25,RT @Yurissa_Samosir: Pak Suryo Paloh tidak Mementingkan Pribadi Melainkan Mementingkan Kemajuan Bangsa dan Pak Suryo Paloh Yakin Anies Basw…,,Amir13929659
62,62,1670799169194278917,2023-06-19 14:22:18,"RT @bachrum_achmadi: Dalam kepemimpinan &amp; kebijakan, perubahan u/ perbaikan adalah keniscayaan.

Mk dr itu butuh seorg Anies Baswedan u/ me…",,jumjumareka
63,63,1670799116832522241,2023-06-19 14:22:06,"RT @Jatayu_45: VISI INTERNASIONAL ANIES BASWEDAN....‼️

#AniesPresidenRakyatWaras 
#AniesPresidenRakyatWaras 
🆘🆗 https://t.co/fJGlsLPVPt",,IndraBa46861342
64,64,1670798984632303617,2023-06-19 14:21:34,"Deputi Analisa Data dan Informasi DPP Partai Demokrat, Syahrial Nasution mengatakan ada kemungkinan Anies Baswedan… https://t.co/yo6SGoDNXm",Pulo Gadung,tvOneNews
