,id,date,text,place,screen_name
0,1672980685026635776,2023-06-25 14:50:52,"RT @PagiPerindu: Kreativitas anak muda di Jakarta saat mngkampanyekn Ganjar Pranowo lewat kaos brgambar kartun,brhasil mencuri prhatian.…",,Joker_Wedoks
1,1672980681100787712,2023-06-25 14:50:51,"RT @__RismaWidiono_: Sang calon Presiden Indonesia, Ganjar Pranowo datang ke acara Warga Aspiran dan Pospera. 

@ganjarpranowo
#SahabatGanj…",In your Heart 💓,Dew0W1snu
2,1672980671298699264,2023-06-25 14:50:49,"RT @AntoniusCDN: Dihadapan Presiden @jokowi dan Megawati,bakal capres dr PDIP @ganjarpranowo mengatakan pembangunan IKN Tidak Hanya Meminda…",,MavinSutardi
3,1672980639921106945,2023-06-25 14:50:41,"RT @Miduk17: Orang baik akan selalu diterima oleh semua kalangan, dari orang tua hingga anak2

Dia tidak memiliki rekam jejak yang MENGERIK…",,gdwi164
4,1672980574112448514,2023-06-25 14:50:26,"Dukungan kpd Capres 2024 dari PDIP Ganjar Pranowo terus mengalir, tak hanya dari masyarakat umum, dukungan jg beras… https://t.co/n5SzjLTJex",Jakarta Raya,FirzaHusainID
5,1672980569553244160,2023-06-25 14:50:24,RT @Widya_Makmur11: @Kanjeng2022 @Erick_Riksa @Bram_AbuBakar @Prass_Gudono @newIding30 @aariejazz @rass_aa @AbidinBoryta @albert_morafia @A…,Indonesia,FenisiaPhoenix
6,1672980440817487874,2023-06-25 14:49:54,"RT @wantahgdn__: Andika Perkasa hadir di acara haul bung Karno dan menyatakan siap jadi ketua tim pemenangan Ganjar Pranowo.

Apakah ini si…",,EMuliantoro
7,1672980326673715207,2023-06-25 14:49:27,"RT @MichelAdam9191: Partai yang melakukan korupsi paling jahat ini adalah pengusung capres Ganjar Pranowo &amp; cawalkot Kaesang.

Jangan coblo…",,Pejuang94095580
8,1672980288841072641,2023-06-25 14:49:17,"RT @Miduk17: Orang baik akan selalu diterima oleh semua kalangan, dari orang tua hingga anak2

Dia tidak memiliki rekam jejak yang MENGERIK…",,Yu12yun
9,1672980274580447232,2023-06-25 14:49:14,"RT @Ganjaran_app: Nambah lagi nih negara yang kepincut ama Jawa Tengah. Nggak kebayang kalo nanti Ganjar Pranowo jadi Presiden, potensi ker…",,KlassenJen73957
10,1672980244389834753,2023-06-25 14:49:07,RT @Metro_TV: Ganjar Pranowo @ganjarpranowo tengah sibuk mencari bacawapres. Padahal sudah banyak nama masuk dalam bursa bacawapres Ganjar.…,,aserius76
11,1672980240329756673,2023-06-25 14:49:06,"RT @Anak__Ogi: 1.000 Pengacara Siap Menangkan Ganjar Pranowo di Pilpres 2024 Dan Lawan HOAX.
#GanjarUntukSemua
#LanjutkanBersamaGanjar

Bac…",,agustin_sastra
