,Unnamed: 0,id,date,text,place,screen_name
26,26,1676224107854311424,2023-07-04 13:39:04,"Resep Nasi Timbel Masakan Sunda Favorit Prabowo Subianto, Mudah Dibuat! #PrabowoSubianto     https://t.co/nzuxvgOPtK","Bogor, Jawa Barat",AyoBogorCom
27,27,1676221923502727168,2023-07-04 13:30:23,"@don_muzakir_ @prabowo Seperti bpk Prabowo Subianto memang orang yang tidak suka menyia nyiakan waktu., selalu berf… https://t.co/uIg3ggUZsW",,agungkurni93147
28,28,1676221757861273603,2023-07-04 13:29:44,Gerindra Sulawesi Selatan menargetkan 70 persen suara untuk Bacapres @prabowo di Toraja. #PrabowoSubianto https://t.co/Yk0YIXCLWJ,"Jakarta, Indonesia",fajaronline
29,29,1676221593159360513,2023-07-04 13:29:05,"PDIP bantah Jokowi dukung bakal calon presiden dari Partai Gerindra, Prabowo Subianto, pada Pilpres 2024. https://t.co/LBRDVy8gXb","Jakarta, Indonesia",Bisniscom
30,30,1676221516089016320,2023-07-04 13:28:46,"RT @detikcom: PWS merilis survei terbaru terkait elektabilitas capres. Prabowo Subianto berada di posisi teratas, kemudian disusul Ganjar P…",,Fireman27854290
31,31,1676221476842930178,2023-07-04 13:28:37,Sekretaris Jenderal PDI Perjuangan Hasto Kristiyanto menyanggah narasi soal Presiden @Jokowi yang disebut mendukung… https://t.co/PkcL49NR3o,"Jakarta, Indonesia",fajaronline
32,32,1676220757989548033,2023-07-04 13:25:46,"RT @kumparan: Menteri Keuangan Sri Mulyani, mengaku belum mendapat laporan dari Menteri Pertahanan Prabowo Subianto terkait utang Indonesia…",,_intanrahmadani
33,33,1676220304274886657,2023-07-04 13:23:57,"RT @VIVAcoid: Hampir 50 Persen Pemilih PDIP Nyebrang ke Prabowo Subianto

https://t.co/fnu1B9AqpC",,Fireman27854290
34,34,1676220283655708672,2023-07-04 13:23:52,"Hampir 50 Persen Pemilih PDIP Nyebrang ke Prabowo Subianto

https://t.co/fnu1B9AqpC",,VIVAcoid
35,35,1676219892478148609,2023-07-04 13:22:19,"RT @Dew0W1snu: Tak hanya tugas untuk meloloskan PPP ke Senayan, namun Sandiaga juga diberi amanah untuk memenangkan @ganjarpranowo sebagai…",,Yulia_4ja
36,36,1676218731037601792,2023-07-04 13:17:42,RT @prps_08: Presidium Relawan Prabowo Subianto (PRPS) - Cita-cita Prabowo Sejak Muda... https://t.co/lebGybK73S via @YouTube,Indonesia,nurasmi69
37,37,1676218324735361024,2023-07-04 13:16:05,Prabowo Subianto mengatakan rakyat Indonesia tidak suka dengan narasi politik yang kasar dan saling menjatuhkan suatu tokoh atau individu.,Indonesia Raya ,Gerindra
38,38,1676216716001693698,2023-07-04 13:09:42,"Mencurigakan, prabowo Subianto beli pesawat tua rongsokan https://t.co/FsSkkmzvMw",,KeroZaok
39,39,1676216499084877825,2023-07-04 13:08:50,Kacau prabowo Subianto beli pesawat tua rugi negara https://t.co/eV10cHnpxC,,KeroZaok
40,40,1676216454457470976,2023-07-04 13:08:39,"Sesuai arahan Pak Prabowo Subianto, bahwa penguatan sektor pertanian merupakan prioritas utama untuk mendorong pert… https://t.co/YXBURtadeU",Indonesia Raya ,Gerindra
41,41,1676216387575103488,2023-07-04 13:08:24,"RT @KhoirilAnwar_: Terbaru Hasil Survei Capres 2024: Prabowo Subianto Jadi Top Of Mind Publik Gantikan Jokowi, Ganjar?

Update berita surve…","Cilacap, Jawa Tengah",TopToross
42,42,1676216384458727426,2023-07-04 13:08:23,Prabowo Subianto bikin rugi negara beli pesawat tua ngada gunanya https://t.co/SQC71Zpoae,,KeroZaok
43,43,1676216123141021698,2023-07-04 13:07:21,RT @Bisniscom: PKS mempersilakan Ganjar Pranowo dan Prabowo Subianto mengumumkan cawapres terlebih dahulu sebelum Anies Baswedan. https://t…,,unedo18
44,44,1676215630750703616,2023-07-04 13:05:23,Jakarta - Menteri Pertahanan (Menhan) Prabowo Subianto diyakini publik bakal menjadi tokoh yang dipromosikan atau d… https://t.co/MNfjeVvvVz,,politikngaji2
45,45,1676215610160873478,2023-07-04 13:05:18,"RT @bengkeldodo: Iki piye ?😁

https://t.co/bEqXCpPnt1

Sebagian pemilih PDI Perjuangan (PDIP) akan mendukung Ketua Umum (Ketum) Partai Geri…",,SulbenSiagian
46,46,1676215408129617920,2023-07-04 13:04:30,"Sesuai dengan arahan Bapak Prabowo Subianto, bahwa kader Partai Gerindra wajib hadir untuk rakyat dengan memberikan… https://t.co/C7WR4A3Bya",Indonesia Raya ,Gerindra
47,47,1676215151224315904,2023-07-04 13:03:29,"RT @NarasiNewsroom: Kalo ada yang tanya, kenapa Prabowo Subianto merekrut eks Tim Mawar jadi pejabat di Kementerian Pertahanan. Ini alasann…",,gombalislyfeee
48,48,1676214922450178048,2023-07-04 13:02:34,Jakarta - Menteri Pertahanan (Menhan) Prabowo Subianto diyakini publik bakal menjadi tokoh yang dipromosikan atau d… https://t.co/gngYJuSOna,,autokrat_not
49,49,1676214214460080128,2023-07-04 12:59:45,Jakarta - Menteri Pertahanan (Menhan) Prabowo Subianto diyakini publik bakal menjadi tokoh yang dipromosikan atau d… https://t.co/6wC5eXw3eF,,DKliktivisme
50,50,1676211998554730496,2023-07-04 12:50:57,@acu_tralala @Capres_abadi_ Prabowo Subianto masih memaksakan ambisinya #CapresAbadi #MenolakLupa #PelanggarHAM… https://t.co/VIv59btRCx,Jawa Timur,azizahkann
51,51,1676211961955258368,2023-07-04 12:50:48,"RT @Dew0W1snu: Tak hanya tugas untuk meloloskan PPP ke Senayan, namun Sandiaga juga diberi amanah untuk memenangkan @ganjarpranowo sebagai…","Pondok Aren, Indonesia",parwatyRizky
52,52,1676211330817339392,2023-07-04 12:48:18,Jakarta - Menteri Pertahanan (Menhan) Prabowo Subianto diyakini publik bakal menjadi tokoh yang dipromosikan atau d… https://t.co/KkWHVPbHTo,,politikngaji2
53,53,1676211043813703680,2023-07-04 12:47:09,PKS mempersilakan Ganjar Pranowo dan Prabowo Subianto mengumumkan cawapres terlebih dahulu sebelum Anies Baswedan. https://t.co/nB1Pue6MsA,"Jakarta, Indonesia",Bisniscom
54,54,1676211018878554113,2023-07-04 12:47:04,Jakarta - Menteri Pertahanan (Menhan) Prabowo Subianto diyakini publik bakal menjadi tokoh yang dipromosikan atau d… https://t.co/F6auwkECoZ,,dpcgerindr40877
55,55,1676209634506571776,2023-07-04 12:41:33,Hasto menegaskan bahwa Presiden RI Joko Widodo tidak memberikan dukungannya kepada bakal calon presiden dari Partai… https://t.co/PNEaFTw5eh,Jakarta,erakinimedia
56,56,1676209577648599040,2023-07-04 12:41:20,Jakarta - Menteri Pertahanan (Menhan) Prabowo Subianto diyakini publik bakal menjadi tokoh yang dipromosikan atau d… https://t.co/o0wsPtm2oL,,inur5125657686
57,57,1676209335188480000,2023-07-04 12:40:22,@FactaPolitic @Capres_abadi_ Prabowo Subianto pelanggar HAM sejati capres abadi #CapresAbadi #MenolakLupa… https://t.co/hNna7pr6lt,"Kediri, Jawa Timur",Sukafakta_
58,58,1676209223930372096,2023-07-04 12:39:56,@RodiaRodi @Capres_abadi_ Prabowo Subianto masih memaksakan ambisinya #CapresAbadi #MenolakLupa #PelanggarHAM… https://t.co/R9W6w5hRki,"Kota Surabaya, Jawa Timur",JuiceMelon69
59,59,1676209114513575936,2023-07-04 12:39:30,@acu_tralala @Capres_abadi_ Prabowo Subianto pelanggar HAM sejati capres abadi #CapresAbadi #MenolakLupa… https://t.co/UIFzbHHlwG,Jawa Timur,azizahkann
60,60,1676209054992207873,2023-07-04 12:39:15,@azizahkann @Capres_abadi_ Prabowo Subianto masih memaksakan ambisinya #CapresAbadi #MenolakLupa #PelanggarHAM… https://t.co/i1OW5AdGjz,"Jawa Timur, Indonesia",RodiaRodi
61,61,1676208833717506048,2023-07-04 12:38:23,@RodiaRodi @Capres_abadi_ Prabowo Subianto masih memaksakan ambisinya #CapresAbadi #MenolakLupa #PelanggarHAM… https://t.co/uIpAWTwhEy,"Kediri, Jawa Timur",Sukafakta_
62,62,1676208691731927040,2023-07-04 12:37:49,@Sukafakta_ @Capres_abadi_ Prabowo Subianto pelanggar HAM sejati capres abadi #CapresAbadi #MenolakLupa… https://t.co/6vpMpDHfOb,"Kota Surabaya, Jawa Timur",JuiceMelon69
63,63,1676207602500513794,2023-07-04 12:33:29,"RT @don_muzakir_: PRABOWO UNTUK INDONESIA

2024 RI 1 Insyaallah Jatahnya Pak @prabowo Subianto

#prabowosubianto #prabowomenhan #gerindra #…",,DeaPuspita88293
64,64,1676207505993785344,2023-07-04 12:33:06,"Dukungan Jokowi di Pilpres 2024, Mayoritas Publik Yakin Tertuju pada Prabowo Subianto https://t.co/iNliUvlRll",,RepelitaO
65,65,1676207309603864576,2023-07-04 12:32:19,"RT @don_muzakir_: PRABOWO UNTUK INDONESIA

2024 RI 1 Insyaallah Jatahnya Pak @prabowo Subianto

#prabowosubianto #prabowomenhan #gerindra #…",,SaftaU36016
66,66,1676207082981445634,2023-07-04 12:31:25,"RT @don_muzakir_: PRABOWO UNTUK INDONESIA

2024 RI 1 Insyaallah Jatahnya Pak @prabowo Subianto

#prabowosubianto #prabowomenhan #gerindra #…",,NazwaKiran65121
67,67,1676206893663162368,2023-07-04 12:30:40,"RT @don_muzakir_: PRABOWO UNTUK INDONESIA

2024 RI 1 Insyaallah Jatahnya Pak @prabowo Subianto

#prabowosubianto #prabowomenhan #gerindra #…",,amandasafi5253
68,68,1676206772531654656,2023-07-04 12:30:11,"RT @don_muzakir_: PRABOWO UNTUK INDONESIA

2024 RI 1 Insyaallah Jatahnya Pak @prabowo Subianto

#prabowosubianto #prabowomenhan #gerindra #…",,ayulest45537096
69,69,1676206694635024386,2023-07-04 12:29:53,"RT @don_muzakir_: PRABOWO UNTUK INDONESIA

2024 RI 1 Insyaallah Jatahnya Pak @prabowo Subianto

#prabowosubianto #prabowomenhan #gerindra #…",,ridhosaptura123
70,70,1676206671272747008,2023-07-04 12:29:47,Jakarta - Menteri Pertahanan (Menhan) Prabowo Subianto diyakini publik bakal menjadi tokoh yang dipromosikan atau d… https://t.co/jKFqyf4XEd,,dpcgerindr41397
71,71,1676206542348247043,2023-07-04 12:29:16,"RT @don_muzakir_: PRABOWO UNTUK INDONESIA

2024 RI 1 Insyaallah Jatahnya Pak @prabowo Subianto

#prabowosubianto #prabowomenhan #gerindra #…",,astripatri77421
72,72,1676206456687984642,2023-07-04 12:28:56,"RT @don_muzakir_: PRABOWO UNTUK INDONESIA

2024 RI 1 Insyaallah Jatahnya Pak @prabowo Subianto

#prabowosubianto #prabowomenhan #gerindra #…",,diamondchaniago
73,73,1676206359375937538,2023-07-04 12:28:33,"RT @don_muzakir_: PRABOWO UNTUK INDONESIA

2024 RI 1 Insyaallah Jatahnya Pak @prabowo Subianto

#prabowosubianto #prabowomenhan #gerindra #…",,KarlinaOvy50334
74,74,1676206224197701634,2023-07-04 12:28:00,"RT @don_muzakir_: PRABOWO UNTUK INDONESIA

2024 RI 1 Insyaallah Jatahnya Pak @prabowo Subianto

#prabowosubianto #prabowomenhan #gerindra #…",,bobbysiregar098
75,75,1676206071365668864,2023-07-04 12:27:24,"RT @don_muzakir_: PRABOWO UNTUK INDONESIA

2024 RI 1 Insyaallah Jatahnya Pak @prabowo Subianto

#prabowosubianto #prabowomenhan #gerindra #…",,riduansyah412
76,76,1676206011328401414,2023-07-04 12:27:10,@tvOneNews Siap memilih Prabowo Subianto.,,edisepurohman
77,77,1676205891576807424,2023-07-04 12:26:41,"RT @don_muzakir_: PRABOWO UNTUK INDONESIA

2024 RI 1 Insyaallah Jatahnya Pak @prabowo Subianto

#prabowosubianto #prabowomenhan #gerindra #…",,NHanasanah141
78,78,1676205774123712513,2023-07-04 12:26:13,"RT @don_muzakir_: PRABOWO UNTUK INDONESIA

2024 RI 1 Insyaallah Jatahnya Pak @prabowo Subianto

#prabowosubianto #prabowomenhan #gerindra #…",,finaangraeni1
79,79,1676205679600898048,2023-07-04 12:25:51,"RT @don_muzakir_: PRABOWO UNTUK INDONESIA

2024 RI 1 Insyaallah Jatahnya Pak @prabowo Subianto

#prabowosubianto #prabowomenhan #gerindra #…",,ReniKuniaSari
80,80,1676205575070416896,2023-07-04 12:25:26,"RT @don_muzakir_: PRABOWO UNTUK INDONESIA

2024 RI 1 Insyaallah Jatahnya Pak @prabowo Subianto

#prabowosubianto #prabowomenhan #gerindra #…",,SilviaRama6818
81,81,1676205437992181760,2023-07-04 12:24:53,"RT @don_muzakir_: PRABOWO UNTUK INDONESIA

2024 RI 1 Insyaallah Jatahnya Pak @prabowo Subianto

#prabowosubianto #prabowomenhan #gerindra #…",,ApriliaSar97685
82,82,1676205306785968128,2023-07-04 12:24:22,RT @KompasTV: Gerindra: Muhaimin Kandidat Terkuat Pendamping Prabowo Subianto di Pilpres! https://t.co/n8Rr4Bd2Wc,"Tangerang, Banten",Yanuar_Prastyo
83,83,1676205168143237121,2023-07-04 12:23:49,"RT @don_muzakir_: PRABOWO UNTUK INDONESIA

2024 RI 1 Insyaallah Jatahnya Pak @prabowo Subianto

#prabowosubianto #prabowomenhan #gerindra #…",,resifebria22741
84,84,1676205160501239815,2023-07-04 12:23:47,"RT @kumparan: Menteri Keuangan Sri Mulyani, mengaku belum mendapat laporan dari Menteri Pertahanan Prabowo Subianto terkait utang Indonesia…",Surabaya,puputng_
85,85,1676205019790712833,2023-07-04 12:23:13,"RT @don_muzakir_: PRABOWO UNTUK INDONESIA

2024 RI 1 Insyaallah Jatahnya Pak @prabowo Subianto

#prabowosubianto #prabowomenhan #gerindra #…",,riaperm31323192
86,86,1676204723995811841,2023-07-04 12:22:03,@Capres_abadi_ Prabowo Subianto masih memaksakan ambisinya #CapresAbadi #MenolakLupa #PelanggarHAM #EXO_CreamSoda… https://t.co/5M5ijNqQGH,,acu_tralala
87,87,1676204649756635136,2023-07-04 12:21:45,PDI Perjuangan tegaskan bahwa Presiden RI Jokowi tidak memberikan dukungannya kepada bakal capres dari Partai Gerin… https://t.co/EpiFiwK7tc,NKRI,antaranews
88,88,1676204597789216768,2023-07-04 12:21:33,@JuiceMelon69 @Capres_abadi_ Prabowo Subianto masih memaksakan ambisinya #CapresAbadi #MenolakLupa #PelanggarHAM… https://t.co/DsApRKMV2Y,,acu_tralala
89,89,1676204565740535808,2023-07-04 12:21:25,@Capres_abadi_ Prabowo Subianto masih memaksakan ambisinya #CapresAbadi #MenolakLupa #PelanggarHAM #EXO_CreamSoda… https://t.co/On4M2B04uZ,,FactaPolitic
90,90,1676204401445437447,2023-07-04 12:20:46,"@don_muzakir_ @prabowo Tidak ada pilihan lain selain Prabowo Subianto sebagai Presiden 2024.,",,clarayunit20247
91,91,1676204350044258304,2023-07-04 12:20:34,"RT @don_muzakir_: PRABOWO UNTUK INDONESIA

2024 RI 1 Insyaallah Jatahnya Pak @prabowo Subianto

#prabowosubianto #prabowomenhan #gerindra #…",,clarayunit20247
92,92,1676204015636586497,2023-07-04 12:19:14,"RT @kupasberita23: Dihadiri Presiden Joko Widodo, Wapres K.H Ma’ruf Amin dan Menhan Prabowo Subianto, Ketua MPR RI Bamsoet Nikahkan Putriny…",Jakarta,fadilamelia14
93,93,1676203123545866240,2023-07-04 12:15:41,"RT @Dew0W1snu: Tak hanya tugas untuk meloloskan PPP ke Senayan, namun Sandiaga juga diberi amanah untuk memenangkan @ganjarpranowo sebagai…",deface,sekar_agnii
94,94,1676202644975788032,2023-07-04 12:13:47,Jakarta - Menteri Pertahanan (Menhan) Prabowo Subianto diyakini publik bakal menjadi tokoh yang dipromosikan atau d… https://t.co/0jV8TEAguR,,irmajahsa88687
95,95,1676202026294988800,2023-07-04 12:11:20,"RT @kumparan: Menteri Keuangan Sri Mulyani, mengaku belum mendapat laporan dari Menteri Pertahanan Prabowo Subianto terkait utang Indonesia…",,Penyebar_Tweet
96,96,1676200949973659648,2023-07-04 12:07:03,"Dengan strategi yang cerdas dan pendekatan yang tepat, Ganjar Pranowo berhasil memenangkan pertarungan di media sos… https://t.co/3Kbbz03jyI",,DoniNigroh0
97,97,1676200858864979971,2023-07-04 12:06:41,Ganjar Pranowo telah membuktikan dirinya sebagai pemimpin yang mampu bersaing dengan Prabowo Subianto dan Anies Bas… https://t.co/pZtf9r1PRr,,KurniawanDennn
98,98,1676200763788505088,2023-07-04 12:06:19,"Melalui kehadirannya yang dominan di media sosial, Ganjar Pranowo telah berhasil mendapatkan lebih banyak dukungan… https://t.co/ActSZNYe6o",,RuziqLutfiyan
99,99,1676200677339709440,2023-07-04 12:05:58,"Ganjar Pranowo telah menjadi sosok yang paling disukai di media sosial, melampaui Prabowo Subianto dan Anies Baswed… https://t.co/HbmK66bT3m",,IReingard
0,0,1676599689267871745,2023-07-05 14:31:30,"RT @bengkeldodo: Aku tak sanggup lagi berkata-kata melihat fakta seindah ini 
 https://t.co/XTFDHQAYc7

#prabowo","Yogyakarta, Indonesia",MbahSyong
1,1,1676597336942735362,2023-07-05 14:22:09,"RT @Joker_Wedoks: Mana calon presiden yg menurut kalian mempunyai sopan santun / akhlak ? 

*Ganjar Pranowo: RT/RTL.

*Prabowo Subianto: Li…",,ImanBud82347260
2,2,1676595481235935234,2023-07-05 14:14:47,RT @detikcom: Gerindra dan PKB akan melibatkan Jokowi untuk memberi masukan soal nama cawapres untuk Prabowo Subianto. Gerindra menyebut Jo…,,akunsudi
3,3,1676595219406413824,2023-07-05 14:13:44,"RT @Joker_Wedoks: Mana calon presiden yg menurut kalian mempunyai sopan santun / akhlak ? 

*Ganjar Pranowo: RT/RTL.

*Prabowo Subianto: Li…",NKRI,realprincetotty
4,4,1676595169942986753,2023-07-05 14:13:32,Bakal calon wakil presiden yang akan mendampingi Ketua Umum Gerindra Prabowo Subianto sampai saat ini masih misteri… https://t.co/HcI88ezz0t,Jakarta,erakinimedia
5,5,1676594794800332801,2023-07-05 14:12:03,"Hai sobat PIRA, Prabowo Subianto berdiskusi dengan Jusuf Hamka terlihat menyenangkan melihat beliau berdiskusi.… https://t.co/rsqnppY1OW",,PP_PIRAofficial
6,6,1676594681482715144,2023-07-05 14:11:36,"PRABOWO Subianto berpotensi unggul pada Pemilihan Presiden (Pilpres) 2024 mendatang.

 Sumber: https://t.co/xqIHoYATIg",Jakarta - Indonesia,mediaindonesia
7,7,1676594395762532356,2023-07-05 14:10:28,Prabowo Subianto tidak layak dan tidak pantas jadi presiden https://t.co/x24oi0rsY5,,KeroZaok
8,8,1676594223053692931,2023-07-05 14:09:47,Prabowo Subianto tidak pantas jadi Presiden https://t.co/EDQ8wovqu0,,KeroZaok
9,9,1676594176589266948,2023-07-05 14:09:35,"RT @Joker_Wedoks: Mana calon presiden yg menurut kalian mempunyai sopan santun / akhlak ? 

*Ganjar Pranowo: RT/RTL.

*Prabowo Subianto: Li…",Jabotabek,Murni68171189
10,10,1676594145723334664,2023-07-05 14:09:28,Tolak Prabowo Subianto pelanggar HAM berat tidak pantas jadi pemimpin apalagi presiden https://t.co/iiz29n72Jo,,KeroZaok
11,11,1676593014540492803,2023-07-05 14:04:58,"Publik enggan Pilih Pranowo Subianto.

#PrabowoCapresAbadi #PrabowoLanggarHAMberat #PrabowoGagal #prabowo… https://t.co/02LAp1GRE4",,wong_jasengg
12,12,1676592934576168961,2023-07-05 14:04:39,"Bukti Arogansi Prabowo Subianto mempermalukan Perwira TNI di depan Umum.

#PrabowoCapresAbadi… https://t.co/nNOc8WGYV1",,wong_jasengg
13,13,1676592437601480704,2023-07-05 14:02:41,"Polling Iwan Fals, Rocky Gerung Langkahi Prabowo Subianto https://t.co/oYudRnXj9R",indonesia,posaktualcom
14,14,1676591621314428929,2023-07-05 13:59:26,"RT @Joker_Wedoks: Mana calon presiden yg menurut kalian mempunyai sopan santun / akhlak ? 

*Ganjar Pranowo: RT/RTL.

*Prabowo Subianto: Li…",,DinoHar
15,15,1676590089101516800,2023-07-05 13:53:21,"RT @Joker_Wedoks: Mana calon presiden yg menurut kalian mempunyai sopan santun / akhlak ? 

*Ganjar Pranowo: RT/RTL.

*Prabowo Subianto: Li…",Indonesia,NusidaD
16,16,1676589763392860174,2023-07-05 13:52:03,"Ungkap Dirinya Pribadi yang Cepat Terharu, Prabowo Subianto: Terus Terang Saja - Ayo Bogor - Ayo Bogor… https://t.co/nC2KXAg5Gr",,UnameOne
17,17,1676588485526929413,2023-07-05 13:46:59,PRABOWO SUBIANTO PELANGGAR HAM BERAT DI MASA LALU  #Prabowo #PrabowoSubianto #pelanggaranHAM #pelanggarHAM… https://t.co/PCWe0uaTqJ,,hotelhana3001
18,18,1676587206247342083,2023-07-05 13:41:54,"RT @geloraco: Polling Iwan Fals, Rocky Gerung Langkahi Prabowo Subianto
https://t.co/B5UGPZht5o",,vladinord01
19,19,1676587019835789315,2023-07-05 13:41:09,Ada armando beberkan Enam alasan Prabowo Subianto tidak layak jadi PResiden https://t.co/6pBiqneIAD,,rahmatramadhayt
20,20,1676586908749795328,2023-07-05 13:40:43,"RT @Joker_Wedoks: Mana calon presiden yg menurut kalian mempunyai sopan santun / akhlak ? 

*Ganjar Pranowo: RT/RTL.

*Prabowo Subianto: Li…",Jakarta Capital Region,PasundanJunior
21,21,1676586226063929344,2023-07-05 13:38:00,Prabowo Subianto gak jelas https://t.co/Pd5vbKfqOL,"Bangka Belitung, Indonesia",Saipul00012
22,22,1676586147743698944,2023-07-05 13:37:41,Prabowo Subianto penjahat https://t.co/xTYvlpXBj8,"Bangka Belitung, Indonesia",Saipul00012
23,23,1676586039090229249,2023-07-05 13:37:15,Prabowo Subianto banyak bacot https://t.co/wfnj2jlo92,"Bangka Belitung, Indonesia",Saipul00012
24,24,1676585996232818688,2023-07-05 13:37:05,Prabowo Subianto kejam https://t.co/hllOTC3k10,"Bangka Belitung, Indonesia",Saipul00012
25,25,1676585961252335616,2023-07-05 13:36:57,Prabowo Subianto penghianat https://t.co/AE24oO9gWR,"Bangka Belitung, Indonesia",Saipul00012
26,26,1676585949948694533,2023-07-05 13:36:54,Prabowo Subianto gak layak jadi Presiden https://t.co/Hk6JSZoA9j,"Bangka Belitung, Indonesia",Saipul00012
27,27,1676585938837983232,2023-07-05 13:36:51,Rakyat tolak Prabowo Subianto https://t.co/ScaF0b2y1r,"Bangka Belitung, Indonesia",Saipul00012
28,28,1676585763805491202,2023-07-05 13:36:10,Prabowo Subianto  arogan https://t.co/TNP9aCNAvu,"Bangka Belitung, Indonesia",Saipul00012
29,29,1676585228985413634,2023-07-05 13:34:02,Prabowo Subianto adalah seorang pendekar. ( https://t.co/YDUB2zZhDH ) #PesanPrabowo #PengorbananPrabowo #PrabowoSubianto #KitaGerindra,,ReneVazque493
30,30,1676584979374170113,2023-07-05 13:33:03,"Jakarta - Politisi, motivator dan pengusaha Muslim Tionghoa-Indonesia, Yusuf Hamka mengatakan,  Menteri Pertahanan… https://t.co/lEl4ATKrxW",,irmajahsa88687
31,31,1676584638272409601,2023-07-05 13:31:41,"Berita Prabowo :  Pengamat Sebut Prabowo Subianto Sosok Tegas dan Sederhana, Capres Potensial di Pilpres 2024 - VIV… https://t.co/R0GR14TR5F",Pulau Impian,Disuruh_Iben
32,32,1676584608178278400,2023-07-05 13:31:34,Berita Prabowo :  Naiknya Elektabilitas Bukti Masyarakat Ingin Prabowo Subianto jadi Presiden -… https://t.co/O53FSht7SA,Pulau Impian,Disuruh_Iben
33,33,1676584487164018689,2023-07-05 13:31:05,"RT @Joker_Wedoks: Mana calon presiden yg menurut kalian mempunyai sopan santun / akhlak ? 

*Ganjar Pranowo: RT/RTL.

*Prabowo Subianto: Li…",,APalloeppy
34,34,1676584438048899073,2023-07-05 13:30:54,"RT @Joker_Wedoks: Mana calon presiden yg menurut kalian mempunyai sopan santun / akhlak ? 

*Ganjar Pranowo: RT/RTL.

*Prabowo Subianto: Li…","Penjaringan, Indonesia",mosatoba
35,35,1676583942462357507,2023-07-05 13:28:55,"RT @Paltiwest: Sekjen DPP PDIP, Hasto Kristiyanto, sendiri membantah Jokowi dukung Prabowo.

""Pak Jokowi memilih pak Prabowo? Jadi itu saya…","DKI Jakarta, Indonesia",MaunyaWarga
36,36,1676583931993366528,2023-07-05 13:28:53,RT @Fokusterkini_19: Kemesraan Presiden Joko Widodo dengan Menteri Pertahanan sekaligus Ketua Umum Partai Gerindra Prabowo Subianto memberi…,"Tangerang, Indonesia.",auroraridhaaa
37,37,1676583923487326208,2023-07-05 13:28:51,"RT @Paltiwest: ""Program Presiden Jokowi yang dilaksanakan itu 99,99 persen sama dengan program Prabowo tentang 6 aksi transformasi bangsa.…","DKI Jakarta, Indonesia",MaunyaWarga
38,38,1676583729576448002,2023-07-05 13:28:05,Ada armando beberkan Enam alasan Prabowo Subianto tidak layak jadi PResiden https://t.co/cupF2fG88a,,ahmadpurtyr
39,39,1676583679009894402,2023-07-05 13:27:53,*Jakarta* - Pengusaha Jusuf Hamka mengungkapkan kedekatan dirinya dengan Menteri Pertahanan Prabowo Subianto yang t… https://t.co/eRVHzyf6bb,,irmajahsa88687
40,40,1676583192696877060,2023-07-05 13:25:57,"RT @Paltiwest: Sekjen DPP PDIP, Hasto Kristiyanto, sendiri membantah Jokowi dukung Prabowo.

""Pak Jokowi memilih pak Prabowo? Jadi itu saya…",,rakyat_pemimpin
41,41,1676583167753330695,2023-07-05 13:25:51,"RT @Paltiwest: ""Program Presiden Jokowi yang dilaksanakan itu 99,99 persen sama dengan program Prabowo tentang 6 aksi transformasi bangsa.…",,rakyat_pemimpin
42,42,1676582871199543297,2023-07-05 13:24:40,"*Nostalgia dengan Prabowo, Jusuf Hamka Ingin Mampir ke Hambalang Makan Nasi Goreng*

Jakarta - Jusuf Hamka menyampa… https://t.co/qUamrXOvPZ",,irmajahsa88687
43,43,1676582622485520385,2023-07-05 13:23:41,"Dukung Prabowo Subianto dan Airlangga Hartarto, Projo Sulawesi Utara: Meraka Berdua Paket Lengkap… https://t.co/fuNW6OoNYH",Jl AA Maramis Kairagi 2 Manado,Tribun_Manado
44,44,1676582368176640000,2023-07-05 13:22:40,"RT @Paltiwest: Sekjen DPP PDIP, Hasto Kristiyanto, sendiri membantah Jokowi dukung Prabowo.

""Pak Jokowi memilih pak Prabowo? Jadi itu saya…",,SRufamin
45,45,1676582351210696705,2023-07-05 13:22:36,"RT @Paltiwest: ""Program Presiden Jokowi yang dilaksanakan itu 99,99 persen sama dengan program Prabowo tentang 6 aksi transformasi bangsa.…",,SRufamin
46,46,1676582284412211200,2023-07-05 13:22:20,"Dukung Prabowo Subianto dan Airlangga Hartarto, Projo Sulawesi Utara: Meraka Berdua Paket Lengkap… https://t.co/33xIrIe5f4",Jl AA Maramis Kairagi 2 Manado,Tribun_Manado
47,47,1676582060050505728,2023-07-05 13:21:27,"@Dennysiregar7 Yg penting, Jokowi mesra dengan Prabowo Subianto.",,HutajuluJhonson
48,48,1676581716406988800,2023-07-05 13:20:05,"Golkar itu terus membuka komunikasi dengan semua partai, semua capres tidak pernah menutup komunikasi, kita terus m… https://t.co/njYsykTGp3",Jl Anggrek Neli Murni Jakarta ,golkar_id
49,49,1676581657040809988,2023-07-05 13:19:51,"RT @Rizwariryb: Tetap Jaga Kesolidan dan Tetap Kompak Terus👍💪💪💪

#PesanPrabowo #PrabowoNeruskePakdhe Prabowo Subianto https://t.co/oFogcLAg…",,BANGSAygSUJUD
50,50,1676581647939145728,2023-07-05 13:19:48,"RT @Paltiwest: Sekjen DPP PDIP, Hasto Kristiyanto, sendiri membantah Jokowi dukung Prabowo.

""Pak Jokowi memilih pak Prabowo? Jadi itu saya…","DKI Jakarta, Indonesia",GarudaMerPut
