,id,date,text,place,screen_name
0,1685304924526333952,2023-07-29 15:03:00,"Terima Audensi Masyarakat Peduli Keterwakilan Perempuan, Bawaslu Komitmen Wujudkan Pemilu Afirmatif Bagi Perempuan… https://t.co/XHhCaSUVGl","Papua Barat, Indonesia",PesonaNegeriku2
1,1685304471012970496,2023-07-29 15:01:11,"KPU: Syarat 30% Perempuan Dengan Pembulatan ke Bawah Hasil Konsultasi di DPR
#PemiluSerentak2024… https://t.co/eUHsmrDv02","Papua Barat, Indonesia",PesonaNegeriku2
2,1685304107211599872,2023-07-29 14:59:45,"Keterwakilan Perempuan Dalam Politik Telah Dihitung Sesuai Standar Mematika
#PemiluSerentak2024… https://t.co/bSwBE6oCmy","Papua Barat, Indonesia",PesonaNegeriku2
3,1685303356372418560,2023-07-29 14:56:46,Malam Minggu Logo Twitter berubah? @airlangga_hrt #airlanggahartarto #golkarindonesia #capres2024 #PemiluIndonesia… https://t.co/vKfYGf2JVY,,RakyatSejahter4
4,1685282633356660737,2023-07-29 13:34:25,Ayo perempuan harus terlibat lebih dalam. Jangan hanya menjadi penonton atau hanya menyalurkan hak suaranya saja.… https://t.co/BX9SGseVJU,kalimantan timur,yervinb05
5,1685282607985233920,2023-07-29 13:34:19,Ayo perempuan harus terlibat lebih dalam. Jangan hanya menjadi penonton atau hanya menyalurkan hak suaranya saja.… https://t.co/KmdAefJTnW,,dwitamalia05
6,1685282586426507264,2023-07-29 13:34:14,Ayo perempuan harus terlibat lebih dalam. Jangan hanya menjadi penonton atau hanya menyalurkan hak suaranya saja.… https://t.co/TvTcVJ7Y0m,,nainggolancar
7,1685282567325720576,2023-07-29 13:34:09,Ayo perempuan harus terlibat lebih dalam. Jangan hanya menjadi penonton atau hanya menyalurkan hak suaranya saja.… https://t.co/pIzOdhPw7h,kalimantan timur,yervinb05
8,1685282545171410944,2023-07-29 13:34:04,Ayo perempuan harus terlibat lebih dalam. Jangan hanya menjadi penonton atau hanya menyalurkan hak suaranya saja.… https://t.co/UqdPU9qVin,,dwitamalia05
9,1685282515529986048,2023-07-29 13:33:57,Ayo perempuan harus terlibat lebih dalam. Jangan hanya menjadi penonton atau hanya menyalurkan hak suaranya saja.… https://t.co/dGjF6i1T64,,nainggolancar
10,1685282493010780161,2023-07-29 13:33:52,Ayo perempuan harus terlibat lebih dalam. Jangan hanya menjadi penonton atau hanya menyalurkan hak suaranya saja.… https://t.co/TbigAPWNH7,kalimantan timur,yervinb05
11,1685282471326453760,2023-07-29 13:33:46,Ayo perempuan harus terlibat lebih dalam. Jangan hanya menjadi penonton atau hanya menyalurkan hak suaranya saja.… https://t.co/RZt9Y2H69e,,dwitamalia05
