,Unnamed: 0,id,date,text,place,screen_name
19,19,1661747744246218753,2023-05-25 14:55:10,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,Rini39959884
20,20,1661747730170155009,2023-05-25 14:55:07,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…","Depok, Jawa Barat",hidayat_yassin
21,21,1661747722284826625,2023-05-25 14:55:05,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,Dyah_Rini22
22,22,1661747706623324160,2023-05-25 14:55:01,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,emirqem
23,23,1661747534166134790,2023-05-25 14:54:20,"RT @Kemhan_RI: Menteri Pertahanan RI Prabowo Subianto @prabowo menegaskan, Ibu Kota Nusantara di Kalimantan memiliki nilai strategis atau s…",,Chaves1305
24,24,1661747457750097920,2023-05-25 14:54:02,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",Serang Banten,dolevchenko
25,25,1661747138676809732,2023-05-25 14:52:46,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…","Dun-le-Palestel, France",Minang_cyber
26,26,1661746950218346497,2023-05-25 14:52:01,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,AhmadFa89453415
27,27,1661746719154143237,2023-05-25 14:51:06,RT @indadilmakmur: Mimpi Pak @Prabowo Subianto  Timnas Indonesia bertanding dalam piala dunia. https://t.co/X648UklqMr,🙈 ,sir_usil
28,28,1661746691178127362,2023-05-25 14:50:59,"Menteri Pertahanan RI Prabowo Subianto @prabowo menegaskan, Ibu Kota Nusantara di Kalimantan memiliki nilai strateg… https://t.co/nZ7UMEEgOE","Jakarta, Indonesia",Kemhan_RI
29,29,1661746640062148612,2023-05-25 14:50:47,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,ma_kepoh
30,30,1661746475863527424,2023-05-25 14:50:08,"@StefanAntonio__ @SugengRiono6 Sebagai orang awam, ini. Lebih menarik.  Sartu periode bersama di kabinet sejatinya… https://t.co/0vnPOdmhkH",Indonesia,sig4rpenjalin
31,31,1661746435300429830,2023-05-25 14:49:58,"RT @tifsembiring: Hasil akhir polling twitter:

1. Ganjar Pranowo 9%
2. Prabowo Subianto 8%
3. Anies Baswedan 82%
4. Airlangga Hartarto 1%…",,Ichamaryana1
32,32,1661746392258453509,2023-05-25 14:49:48,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,Al_khawarizmii
33,33,1661746222926016513,2023-05-25 14:49:07,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",Mesuji timur-Lampung,tanzili
34,34,1661745884168876041,2023-05-25 14:47:47,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…","Agadir Ida Ou Tanan, Souss - M",mustcho_55555
35,35,1661745875088191490,2023-05-25 14:47:45,"RT @KakekHalal: KITA HANYA PUNYA GANJAR…

Coba kita teliti lagi Capres 2024 hasil survey…

Ada 3 calon mulai Ganjar Pranowo, Prabowo Subian…",,pangemananmalfa
36,36,1661745863243485192,2023-05-25 14:47:42,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",Indonesia,tisna64
37,37,1661745463509528576,2023-05-25 14:46:06,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,GusmitaVini
38,38,1661745417065988096,2023-05-25 14:45:55,"RT @tifsembiring: Hasil akhir polling twitter:

1. Ganjar Pranowo 9%
2. Prabowo Subianto 8%
3. Anies Baswedan 82%
4. Airlangga Hartarto 1%…",,Slow_Down25
39,39,1661745399592525827,2023-05-25 14:45:51,Inilah tanggapan Ketua Harian DPP Partai Gerindra Sufmi Dasco Ahmad terkait pertemuan antara Menhan Prabowo dan Pre… https://t.co/Ec9xACHGTh,NKRI,antaranews
40,40,1661745331577712642,2023-05-25 14:45:35,"RT @rahung: Bola Salju Api menggelinding dari Solo. Ini hasil gerpol Wak Haji @budimandjatmiko
? 🤔 https://t.co/keMsXfy5CB",,Slash00713
41,41,1661745237046464516,2023-05-25 14:45:12,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,dapurdaily
42,42,1661745225046573058,2023-05-25 14:45:10,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,hadisuw93627473
43,43,1661745101771771904,2023-05-25 14:44:40,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,RidhoIpoel
44,44,1661745011040583683,2023-05-25 14:44:19,"RT @tifsembiring: Hasil akhir polling twitter:

1. Ganjar Pranowo 9%
2. Prabowo Subianto 8%
3. Anies Baswedan 82%
4. Airlangga Hartarto 1%…",,Khadafi27047312
45,45,1661744970683027458,2023-05-25 14:44:09,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,benkereen
46,46,1661744856694427649,2023-05-25 14:43:42,"#PrabowoCintaBola sudah hal yg biasa jika capres yg satu ini cinta bola, bukan hanya cinta bola bahkan menjadi saha… https://t.co/CJ0wYlKl9q",,EvyViera_
47,47,1661744801635794944,2023-05-25 14:43:29,"RT @Anak__Ogi: Menolak lupa sappo!!!

Anies: Tunjukkan Tiga Saja Keputusan Prabowo yang Tegas.
#JanganSalahPilihPemimpin

Anies Baswedan me…",,tokdalan6
48,48,1661744770841219075,2023-05-25 14:43:21,"RT @KakekHalal: Bacot Adik Prabowo Soal Capres Bokep, Mending Nonton Atau Jadi Aktor Hayo?

Wakil ketua dewan pembina Gerindra Hashim Djojo…",,NKRIjayalah
49,49,1661744615807123460,2023-05-25 14:42:44,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…","ÜT: -7.31489,108.19603",anggaqotrun1908
50,50,1661744590419005442,2023-05-25 14:42:38,"RT @Anak__Ogi: Menolak lupa sappo!!!

Anies: Tunjukkan Tiga Saja Keputusan Prabowo yang Tegas.
#JanganSalahPilihPemimpin

Anies Baswedan me…",Bandung,max_prabawa
51,51,1661744135999737857,2023-05-25 14:40:50,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",Papua New Guinea,HeRRy30758393
52,52,1661744053938163719,2023-05-25 14:40:30,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,FatakhurojiP
53,53,1661743991883456527,2023-05-25 14:40:16,"RT @tifsembiring: Hasil akhir polling twitter:

1. Ganjar Pranowo 9%
2. Prabowo Subianto 8%
3. Anies Baswedan 82%
4. Airlangga Hartarto 1%…","Koto Tangah, Indonesia",windawin862678
54,54,1661743969418756097,2023-05-25 14:40:10,"RT @asumsico: Berdasarkan survei elektabilitas capres yang dirilis oleh Litbang Kompas sejak tahun 2022 hingga Mei 2023 ini, Anies Baswedan…",rahim ibu,henceutiana
55,55,1661743900418281478,2023-05-25 14:39:54,"RT @tifsembiring: Hasil akhir polling twitter:

1. Ganjar Pranowo 9%
2. Prabowo Subianto 8%
3. Anies Baswedan 82%
4. Airlangga Hartarto 1%…",,hamuzsaden
56,56,1661743826770460682,2023-05-25 14:39:36,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…","DKI Jakarta, Indonesia",Priok71
57,57,1661743789764136963,2023-05-25 14:39:27,"RT @anon_sialan: Pertanyaan Polling Survei Charta Polytytyd dan siLITBANG KOMPOS :

""Siapa Nama Capres Yang Pernah Melihat Aurat Luna Maya,…",INLANDERUNINTENDED,andi_achilles
58,58,1661743520959574016,2023-05-25 14:38:23,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",pekanbaru,irmansyah_putra
59,59,1661743464986591233,2023-05-25 14:38:10,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,mukidi17834020
60,60,1661743405809160192,2023-05-25 14:37:56,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,SasmediSasmaedy
61,61,1661743387589099526,2023-05-25 14:37:51,"RT @tifsembiring: Hasil akhir polling twitter:

1. Ganjar Pranowo 9%
2. Prabowo Subianto 8%
3. Anies Baswedan 82%
4. Airlangga Hartarto 1%…",,ArdiMaulanaSha
62,62,1661743025901666314,2023-05-25 14:36:25,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,M92868602M
63,63,1661743021929684995,2023-05-25 14:36:24,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,GidotChasev
64,64,1661742844439326720,2023-05-25 14:35:42,"RT @asumsico: Berdasarkan survei elektabilitas capres yang dirilis oleh Litbang Kompas sejak tahun 2022 hingga Mei 2023 ini, Anies Baswedan…","Depok, Indonesia",Eza_Venza
65,65,1661742813418250240,2023-05-25 14:35:35,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",Indonesia Jaya,prihatinbanget
66,66,1661742803595182085,2023-05-25 14:35:32,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…","Jatinegara, Indonesia",herry_pramana
67,67,1661742788642476035,2023-05-25 14:35:29,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,anti_jamal
68,68,1661742718559879168,2023-05-25 14:35:12,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",kota hujan,foers792
69,69,1661742615942021125,2023-05-25 14:34:47,"Dari hasil survei LSJ untuk bakal capres 2024, elektabilitas Ridwan Kamil berada di bawah Prabowo Subianto 26,9% Ga… https://t.co/og4K2SrBdo",,ah14142011
70,70,1661742606676795392,2023-05-25 14:34:45,"Dari hasil survei LSJ untuk bakal capres 2024, elektabilitas Ridwan Kamil berada di bawah Prabowo Subianto 26,9% Ga… https://t.co/Ter2ECYcdx","Kalimantan Selatan, Indonesia",Ismuniya
71,71,1661742582312087555,2023-05-25 14:34:39,"""Sebanyak 26,9 persen responden secara spontan menyebut nama Prabowo Subianto ketika LSJ menanyakan tokoh yang pali… https://t.co/bPRbeDrBAg","Kalimantan Selatan, Indonesia",Ismuniya
72,72,1661742575198556164,2023-05-25 14:34:38,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,Treymahdy
73,73,1661742572547739649,2023-05-25 14:34:37,"""Sebanyak 26,9 persen responden secara spontan menyebut nama Prabowo Subianto ketika LSJ menanyakan tokoh yang pali… https://t.co/fSSZ2HzL0f",,ah14142011
74,74,1661742559025332224,2023-05-25 14:34:34,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",Indonesia,sukronsaid1
75,75,1661742485251710985,2023-05-25 14:34:16,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…","Jawa Barat, Indonesia",bedianto1
76,76,1661742396215021568,2023-05-25 14:33:55,"""Prabowo Subianto dipersepsikan oleh 27,5% publik sebagai sosok pemberani demi kepentingan rakyat yang memenuhi kri… https://t.co/t3zNBzhBRW","Kalimantan Selatan, Indonesia",Ismuniya
77,77,1661742384718442496,2023-05-25 14:33:52,"""Prabowo Subianto dipersepsikan oleh 27,5% publik sebagai sosok pemberani demi kepentingan rakyat yang memenuhi kri… https://t.co/ib8KpLZ8g2",,ah14142011
78,78,1661742362551517184,2023-05-25 14:33:47,"Selain Prabowo Subianto, tokoh yang dinilai publik pemberani adalah Menkopolhukam Mahfud MD sebesar 18,7%.
#BersamaJuara #RidwanKamil",,ah14142011
79,79,1661742346785140736,2023-05-25 14:33:43,"Selain Prabowo Subianto, tokoh yang dinilai publik pemberani adalah Menkopolhukam Mahfud MD sebesar 18,7%.
#BersamaJuara #RidwanKamil","Kalimantan Selatan, Indonesia",Ismuniya
80,80,1661742144120557570,2023-05-25 14:32:55,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,Mangcek_Perigi
81,81,1661742112801714177,2023-05-25 14:32:48,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,AhmadSyafiiNas3
82,82,1661742040051486721,2023-05-25 14:32:30,"RT @Anak__Ogi: Menolak lupa sappo!!!

Anies: Tunjukkan Tiga Saja Keputusan Prabowo yang Tegas.
#JanganSalahPilihPemimpin

Anies Baswedan me…",Pinangranti ,27Pinangranti
83,83,1661741749826650113,2023-05-25 14:31:21,"RT @asumsico: Berdasarkan survei elektabilitas capres yang dirilis oleh Litbang Kompas sejak tahun 2022 hingga Mei 2023 ini, Anies Baswedan…","DKI Jakarta, Indonesia",luthfiprtm
84,84,1661741646126665733,2023-05-25 14:30:56,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,DDiendien
85,85,1661741625541001217,2023-05-25 14:30:51,"RT @tifsembiring: Hasil akhir polling twitter:

1. Ganjar Pranowo 9%
2. Prabowo Subianto 8%
3. Anies Baswedan 82%
4. Airlangga Hartarto 1%…",batam,IsmanNuris
86,86,1661741418275299328,2023-05-25 14:30:02,Ketua Umum Relawan Pro Jokowi (Projo) Budi Arie Setiadi mengklaim Presiden Joko Widodo (Jokowi) ingin Prabowo Subia… https://t.co/Oy2VW69Gei,"Jakarta Pusat, DKI Jakarta",SINDOnews
87,87,1661741354714796033,2023-05-25 14:29:47,"RT @tifsembiring: Hasil akhir polling twitter:

1. Ganjar Pranowo 9%
2. Prabowo Subianto 8%
3. Anies Baswedan 82%
4. Airlangga Hartarto 1%…","Setu, Indonesia",Oneseti39679091
88,88,1661741052079005700,2023-05-25 14:28:35,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,Irwanbahmi7
89,89,1661740866539778052,2023-05-25 14:27:50,RT @Ndons_Back: Momen akrab pertemuan Menteri Pertahanan RI Prabowo Subianto dengan Perdana Menteri Malaysia Dato’ Seri Anwar Bin Ibrahim d…,Tanjung Redep,adhit1806
90,90,1661740769739411457,2023-05-25 14:27:27,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,khossaghi_robi
91,91,1661740532123709441,2023-05-25 14:26:31,"RT @sportstarsdotid: Menteri Pertahanan Prabowo Subianto, yang juga pendiri akademi sepak bola Yayasan Akademi Nusantara Bersatu mengirimka…","Jawa Tengah, Indonesia",footballhetic
92,92,1661740527837155329,2023-05-25 14:26:30,"RT @Dennysiregar7: Gua diserang dari arah kiri oleh buzzer Anies Baswedan dan dari kanan oleh buzzer Prabowo Subianto.

Tapi gua tetap bert…",,pangemananmalfa
0,0,1661941659339493382,2023-05-26 03:45:43,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,Asept911
1,1,1661941225224810501,2023-05-26 03:44:00,Ketua Harian Partai Gerindra Dasco menyambut partai-partai parlemen dan non-parlemen yang ingin bergabung untuk mem… https://t.co/kRdQIsWd5r,,sitikomariah032
2,2,1661941220095180800,2023-05-26 03:43:58,"Prabowo Subianto Bakal Dapat Dukungan Partai Non-Parlemen

#SemuaDukungPrabowo
#SayaSetyoko https://t.co/9hqM2QHw76",,sitikomariah032
3,3,1661941198729416705,2023-05-26 03:43:53,"Diketahui sebelumnya, Presiden Jokowi mengatakan dirinya mendukung Menhan Prabowo Subianto. Jokowi mengatakan komit… https://t.co/H1VuvWCfTI",,sitikomariah032
4,4,1661941190206590976,2023-05-26 03:43:51,"RT @BosPurwa: Kemarin pas gw kumpul ama para dedengkot pengusung ganjar, rata2 pada ngamuk atas manuver Jokowi :)

Presiden Jokowi disebut…",,setyosby
5,5,1661941161580457984,2023-05-26 03:43:44,Presiden Jokowi memberikan sinyal dukungan kepada Ketum Gerindra Prabowo Subianto untuk Pilpres 2024. Relawan Pro J… https://t.co/fAuqHqhxaK,,sitikomariah032
6,6,1661941089929134085,2023-05-26 03:43:27,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,RuliEcka
7,7,1661940839650824194,2023-05-26 03:42:28,"Teman Berbakti juga dapat mengusulkan topik diskusi melalui “Ruang Diskusi” sekaligus mengisi petisi

untuk menduku… https://t.co/xtT22k0DC9",,srisusilawati52
8,8,1661940832335974400,2023-05-26 03:42:26,"Prabowo Subianto sebagai Calon Presiden 2024 melalui kegiatan-kegiatan yang positif.

#SemuaDukungPrabowo
#SayaSetyoko",,srisusilawati52
9,9,1661940824635228167,2023-05-26 03:42:24,"Prabowo Subianto ‘Disokong’ Komunitas Bakti Untuk Rakyat

#SemuaDukungPrabowo
#SayaSetyoko",,srisusilawati52
10,10,1661940797623918592,2023-05-26 03:42:18,"akan diberikan kepada Menteri Pertahanan Prabowo Subianto yang dinilai publik

#SemuaDukungPrabowo
#SayaSetyoko",,srisusilawati52
11,11,1661940783463931910,2023-05-26 03:42:14,Jokowi Effect berhasil membuat elektabilitas Prabowo Subianto leading di Jawa Timur dan melesat sangat signifikan d… https://t.co/BiMo5cQLdt,,srisusilawati52
12,12,1661940778397224960,2023-05-26 03:42:13,"Menteri Pertahanan Republik Indonesia (Menhan RI) Prabowo Subianto diyakini oleh masyarakat Jawa Timur

#SemuaDukungPrabowo
#SayaSetyoko",,srisusilawati52
13,13,1661940769782132736,2023-05-26 03:42:11,"Diketahui, Ketua Umum Gerakan Indonesia Raya (Gerindra), Prabowo Subianto merupakan kandidat presiden 2024

#SemuaDukungPrabowo
#SayaSetyoko",,srisusilawati52
14,14,1661940439610707969,2023-05-26 03:40:52,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,fitriad56103824
15,15,1661940237692698632,2023-05-26 03:40:04,RT @NegarakuApa: Prabowo Subianto Bersyukur Selalu Didukung Warga NU - holopis #SemuaDukungPrabowo #IkutPakde https://t.co/R5TydvXUhw,,UnameOne
16,16,1661940171464675328,2023-05-26 03:39:48,"bermain dua kaki dengan mendukung Ganjar Pranowo sekaligus Prabowo Subianto.
#SemuadukungPrabowo
#IkutPakDe
#SayaSetyoko",,SerigalaEmpat
17,17,1661940131266441217,2023-05-26 03:39:39,"Seperti yang terlihat di Kota Tasikmalaya, Jawa Barat. Ribuan warga Priangan Timur menyatakan siap memenangkan Prab… https://t.co/1uQm8Ejg0a",,sitikomariah032
18,18,1661940120877137923,2023-05-26 03:39:36,Dukungan terhadap Prabowo Subianto dan Ganjar Pranowo untuk menjadi pasangan calon pada Pemilihan Presiden (Pilpres… https://t.co/GJ3ikGYxK8,,sitikomariah032
19,19,1661940106721382400,2023-05-26 03:39:33,Prabowo Subianto Bersyukur Selalu Didukung Warga NU - holopis #SemuaDukungPrabowo #IkutPakde https://t.co/R5TydvXUhw,jakarta,NegarakuApa
20,20,1661940095983980545,2023-05-26 03:39:30,"RT @golkarpedia: Cak Imin: Peluang Airlangga Hartarto Jadi Cawapres Prabowo Subianto Terbuka Lebar
#airlanggahartarto #airlanggapemersatu #…",,golkarbanten_
21,21,1661939954258432001,2023-05-26 03:38:57,"RT @golkarpedia: 4 ALASAN COCOK BERPASANGAN DI PILPRES 2024
AIRLANGGA HARTARTO DAN PRABOWO SUBIANTO

1. Kesamaan platform ideologi pembangu…",,golkarjakarta_
22,22,1661939939750326273,2023-05-26 03:38:53,Jakarta - Ketum Partai Gerindra Prabowo Subianto #SemuaDukungPrabowo #IkutPakde #SayaSetyoko,,sinta_tatit
23,23,1661939688909963264,2023-05-26 03:37:53,"RT @golkarpedia: 4 ALASAN COCOK BERPASANGAN DI PILPRES 2024
AIRLANGGA HARTARTO DAN PRABOWO SUBIANTO

1. Kesamaan platform ideologi pembangu…",West java,GolkarNgasunda
24,24,1661939648489459717,2023-05-26 03:37:44,"Ganjar Pranowo dan Ketua Umum Partai Gerindra Prabowo Subianto
#SemuadukungPrabowo
#IkutPakDe
#SayaSetyoko",,SerigalaEmpat
25,25,1661939591375654912,2023-05-26 03:37:30,"RT @golkarpedia: Cak Imin: Peluang Airlangga Hartarto Jadi Cawapres Prabowo Subianto Terbuka Lebar
#airlanggahartarto #airlanggapemersatu #…",West java,GolkarNgasunda
26,26,1661939556789420034,2023-05-26 03:37:22,"RT @Kemhan_RI: Menteri Pertahanan RI Prabowo Subianto @prabowo, memberi apresiasi dan ucapan selamat kepada Jupiter Aerobatic Team TNI AU @…","DKI Jakarta, Indonesia",papabowo2024
27,27,1661939478817304577,2023-05-26 03:37:03,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",Jakarta,Mz_dexz
28,28,1661938599439527936,2023-05-26 03:33:34,"RT @golkarpedia: Dave Laksono: Kapasitas Airlangga Hartarto Dibutuhkan Semua Capres Termasuk Prabowo Subianto
#airlanggahartarto #airlangga…",,golkarborneo
29,29,1661938505428381698,2023-05-26 03:33:11,"RT @wilijantoEP: Test ombak Capres pilihan kalian di 2024 guys

Anies Baswedan 👉 RT  
Prabowo Subianto     Komen 
GanjarPranowo           L…",,sukersaid
30,30,1661938503679369217,2023-05-26 03:33:11,"RT @golkarpedia: Cak Imin: Peluang Airlangga Hartarto Jadi Cawapres Prabowo Subianto Terbuka Lebar
#airlanggahartarto #airlanggapemersatu #…",,golkarborneo
31,31,1661938461891518466,2023-05-26 03:33:01,"RT @BosPurwa: Kemarin pas gw kumpul ama para dedengkot pengusung ganjar, rata2 pada ngamuk atas manuver Jokowi :)

Presiden Jokowi disebut…",,konakholle
32,32,1661938328000950273,2023-05-26 03:32:29,"RT @BosPurwa: Kemarin pas gw kumpul ama para dedengkot pengusung ganjar, rata2 pada ngamuk atas manuver Jokowi :)

Presiden Jokowi disebut…",,AlvaFila
33,33,1661938297126662146,2023-05-26 03:32:22,"Teman Berbakti juga dapat mengusulkan topik diskusi melalui “Ruang Diskusi” sekaligus mengisi petisi

untuk menduku… https://t.co/TOroRYKjuI",,muhammad_kummul
34,34,1661938288285057024,2023-05-26 03:32:19,"Prabowo Subianto sebagai Calon Presiden 2024 melalui kegiatan-kegiatan yang positif.

#SemuaDukungPrabowo
#SayaSetyoko",,muhammad_kummul
35,35,1661938279242149888,2023-05-26 03:32:17,"Prabowo Subianto ‘Disokong’ Komunitas Bakti Untuk Rakyat

#SemuaDukungPrabowo
#SayaSetyoko",,muhammad_kummul
36,36,1661938259033980928,2023-05-26 03:32:12,"akan diberikan kepada Menteri Pertahanan Prabowo Subianto yang dinilai publik

#SemuaDukungPrabowo
#SayaSetyoko",,muhammad_kummul
37,37,1661938246383964160,2023-05-26 03:32:09,Jokowi Effect berhasil membuat elektabilitas Prabowo Subianto leading di Jawa Timur dan melesat sangat signifikan d… https://t.co/LCufXbMPGd,,muhammad_kummul
38,38,1661938240914595841,2023-05-26 03:32:08,"Menteri Pertahanan Republik Indonesia (Menhan RI) Prabowo Subianto diyakini oleh masyarakat Jawa Timur

#SemuaDukungPrabowo
#SayaSetyoko",,muhammad_kummul
39,39,1661938232941228033,2023-05-26 03:32:06,"Diketahui, Ketua Umum Gerakan Indonesia Raya (Gerindra), Prabowo Subianto merupakan kandidat presiden 2024

#SemuaDukungPrabowo
#SayaSetyoko",,muhammad_kummul
40,40,1661938178939576320,2023-05-26 03:31:53,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",indo tengah,AqzaMadina
41,41,1661938154209939456,2023-05-26 03:31:47,"RT @BosPurwa: Kemarin pas gw kumpul ama para dedengkot pengusung ganjar, rata2 pada ngamuk atas manuver Jokowi :)

Presiden Jokowi disebut…",Indonesia West Java,joe_bon_two
42,42,1661937967190134785,2023-05-26 03:31:03,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",,JunaidiHidaya12
43,43,1661937861204250627,2023-05-26 03:30:38,"RT @golkarpedia: 4 ALASAN COCOK BERPASANGAN DI PILPRES 2024
AIRLANGGA HARTARTO DAN PRABOWO SUBIANTO

1. Kesamaan platform ideologi pembangu…",,GolkarinSumut_
44,44,1661937849003053056,2023-05-26 03:30:35,"RT @tifsembiring: Hasil akhir polling twitter:

1. Ganjar Pranowo 9%
2. Prabowo Subianto 8%
3. Anies Baswedan 82%
4. Airlangga Hartarto 1%…",,agusvelocity
45,45,1661937772205330437,2023-05-26 03:30:16,"RT @golkarpedia: Cak Imin: Peluang Airlangga Hartarto Jadi Cawapres Prabowo Subianto Terbuka Lebar
#airlanggahartarto #airlanggapemersatu #…",,GolkarinSumut_
46,46,1661937732812443648,2023-05-26 03:30:07,"RT @golkarpedia: 4 ALASAN COCOK BERPASANGAN DI PILPRES 2024
AIRLANGGA HARTARTO DAN PRABOWO SUBIANTO

1. Kesamaan platform ideologi pembangu…",,GolkarinSumbar_
