,id,date,text,place,screen_name
0,1670801925791531008,2023-06-19 14:33:15,@meryjeanne2 Semangat Indonesia utk Ganjar Pranowo 🇮🇩🇮🇩,"DKI Jakarta, Indonesia",MARQUEZ__93
1,1670801886755053571,2023-06-19 14:33:06,"RT @KakekHalal: Ganjar Ingin Freeport dan Nikel Diambil Alih: Olah Sendiri, Maka Nilai Tambahnya Ada

Bakal calon presiden dari PDI Perjuan…","Bogor Timur, Indonesia",FazrinSodikin
2,1670801833059549185,2023-06-19 14:32:53,RT @tvOneNews: Elektabilitas Anies Kini Salip Ganjar Pranowo dan Pepet Prabowo https://t.co/I8y4FZmwOU,,widodo_sigid
3,1670801832170364937,2023-06-19 14:32:53,Saya percaya dan titip NKRI kepada sosok Mas Ganjar Pranowo yang pro rakyat kecil https://t.co/OHqlKSeb7j,"Kota Pekalongan, Jawa Tengah",Marbot_Udien
4,1670801788117696512,2023-06-19 14:32:42,"RT @raisshaanjani: Survei Teranyar IPO: PrabowoAja Subianto Teratas, Disusul Anies Baswedan Selanjutnya Ganjar Pranowo 

#KitaSemuaBersatu…","Duren Sawit, DKI, Indonesia",Kenikir27
5,1670801569606950914,2023-06-19 14:31:50,"RT @kesittt: Dua putra terbaik bangsa, Ganjar Pranowo dan TGB Muhammad Zainul Majdi. Kedua nya terlihat sangat dekat, makan bersama, bercan…",Manado,Mulianur_Toana
6,1670801501814419461,2023-06-19 14:31:34,"RT @wantahgdn__: Ganjar Pranowo melakukan safari politik, beliau akan mengunjungi Riau. 

Sehat terus pak @ganjarpranowo 
Kami selalu berdo…",Jakarta - Indonesia,FerryNLangelo
7,1670801450157457409,2023-06-19 14:31:22,"RT @KakekHalal: Tuan Guru Haji Hazmi Hamzar Doakan Ganjar Hingga Meneteskan Air Mata

Air mata Tuan Guru Haji (TGH) Hazmi Hamzar menetes ke…",,politik_Ngawur8
8,1670801441470967812,2023-06-19 14:31:20,"Ayo kita satukan barisan dukung ganjar pranowo for presiden 2024 !!! 
#GanjarCapres https://t.co/4kf8iwHtXQ",,jiwapemuda4444
9,1670801383459549184,2023-06-19 14:31:06,"Ganjar pranowo memiliki sifat berani dan bernyali yg cukup untuk menjadi pemimpin Indonesia 💪
#GanjarCapres https://t.co/0kWlKB9VFp",,jiwapemuda4444
10,1670801315134418949,2023-06-19 14:30:50,Cuma pak ganjar pranowo yg paling pantas menggantikan pak jokowi 💪 kami mendkung pak ganjar sosok pemimpin yg dicin… https://t.co/TSVDvEUcG8,,jiwapemuda4444
11,1670801307995709440,2023-06-19 14:30:48,"Ganjar Pranowo calon presiden yang dekat dengan milenial + gen Z. ✌

#GanjarCapres #GanjarPranowo… https://t.co/3PWFGZ81Sy","Kalimantan Timur, Indonesia",normantausey
12,1670801268996993029,2023-06-19 14:30:39,"Presiden Jokowi penerusnya ya Ganjar Pranowo.. !! 

#GanjarCapres #GanjarPranowo #ganjarpresiden2024 #GanjarMenang https://t.co/u1Ac5AFPEi","Kalimantan Timur, Indonesia",normantausey
13,1670801209098108929,2023-06-19 14:30:24,"PDIP tetap buka ruang dialog dengan Demokrar dan AHY terkait Cawapres Ganjar Pranowo. 

#GanjarCapres… https://t.co/HgiJyMzKsS","Kalimantan Timur, Indonesia",normantausey
14,1670801195953184768,2023-06-19 14:30:21,"Dalam kunjungannya ke Nusa Tenggara Barat (NTB), bakal calon presiden (bacapres) dari PDIP Ganjar Pranowo menyempat… https://t.co/dmxTYj0kYe",,siagaselalu
15,1670801155704619009,2023-06-19 14:30:12,"Publik percaya bahwa Ganjar pranowo adalah figur yg bisa melanjutkan kesuksesan program jokowi 💪
#GanjarCapres https://t.co/xYpV8QS22k",,jiwapemuda4444
16,1670801134938738688,2023-06-19 14:30:07,"RT @sumpanto: Head to head Ganjar Pranowo vs Luhut Binsar Panjaitan.

Berani gak","Tebet, Indonesia",sumpanto
17,1670801084854550528,2023-06-19 14:29:55,Bakal capres dari PDI Perjuangan Ganjar Pranowo meminta kepada relawan atau warga Nusa Tenggara Barat untuk tidak m… https://t.co/UO3abajZm2,,siagaselalu
