,id,date,text,place,screen_name
0,1683137411675746304,2023-07-23 15:30:04,"RT @ganesa4gp: Presiden Jokowi di dampingi oleh Gubernur Jawa Tengah Ganjar Pranowo meninjau pembangunan Jalan di Kabupaten Sragen. 
Adem l…",Kota Denpasar - Bali,Rpkd07
1,1683137391287234560,2023-07-23 15:29:59,"Ganjar pranowo komitmen lanjutkan program pemerintahan jokowi, mantap
#GanjarCapres https://t.co/S4hf6Y7vkU",,putracandra98
2,1683137360492642304,2023-07-23 15:29:52,"RT @Cintada16: Survei Indikator:
""mayoritas pendukung Presiden Jokowi pada Pilpres 2019 lebih mendukung Ganjar Pranowo untuk Pilpres 2024"".…",,Verraagustian_
3,1683137352821252096,2023-07-23 15:29:50,"Ganjar pranowo tingkatkan indeks pembangunan manusia. 
#GanjarCapres https://t.co/EZOXQprNpA",,putracandra98
4,1683137195903946752,2023-07-23 15:29:13,"RT @Eil_Thia: Pak Jokowi dan Mas Gibran gantian temani pak Ganjar Pranowo.
Kompak selalu ❤️

Mas Gibran temani pak Ganjar blusukan.

Presid…",Indonesia,seruanhl
5,1683136988592091136,2023-07-23 15:28:23,"RT @DPP_PPP: Pemilu adalah pesta rakyat, maka dari itu PPP berkomitmin akan menjadikan pemilu itu benar² pesta untuk rakyat khususnya untuk…",,kabarp3
6,1683136987098906624,2023-07-23 15:28:23,"RT @ChantiqueTiyara: Bapak dan Anak pasti kompak dukung pak Ganjar Pranowo..

Ya dong..!! 
Masa ya ngga..?? 

🤪 https://t.co/6y2MVYW0p5",Indonesia,seruanhl
7,1683136906023014400,2023-07-23 15:28:04,"RT @Marbot_Udien: Salam Pancasila 

Saat rangkaian acara jalan sehat dan senam bersama di Majalengka, Jawa Barat, Bacapres yang diusung PDI…",Indonesia,seruanhl
8,1683136769250979842,2023-07-23 15:27:31,"RT @Widyarenee: Ketegasan Ganjar Pranowo dlm bid pendidikan jadi harapan utama u/ masa depan anak bangsa.

Dendam"" Ganjar pd Pendidikan ""Ag…",Sekitar Hatimu,_W1LL1AM
9,1683136745582526466,2023-07-23 15:27:25,GANJAR PRANOWO KOMITMEN LANJUTKAN PROGRAM PEMERINTAHAN JOKOWI https://t.co/tp7nG0geaz,,Wulanda_77
