,id,date,text,place,screen_name
0,1682776876786536448,2023-07-22 15:37:26,"RT @faizalassegaf: ✍️
Modal AHY Ketum Partai,
Gatot Nurmantyo Pemberani…!

by Faizal Assegaf (kritikus)

Bongkar pasang nama Cawapres semak…",Di Sudut Kota ,IwidSoeryo
1,1682776823854411778,2023-07-22 15:37:13,"RT @Mdy_Asmara1701: Silaturahmi Pak Anies Baswedan dengan serikat buruh se Bogor

𝐈𝐭'𝐬 𝐓𝐢𝐦𝐞 #2024AniesPresiden https://t.co/Z86tSaH8UI",Tarakan kalimantan utara,infornit
2,1682776791520546816,2023-07-22 15:37:06,RT @sutanmangara: Colek Pendukung Anies Baswedan SATU INDONESIA !!! https://t.co/YTgqr2tVTw,,khairulyuslizar
3,1682776782754435073,2023-07-22 15:37:04,"RT @AndiSinulingga: Begitulah seharusnya capres, dia harus terus menawarkan pikiran, gagasan, bukan menawarkan model baju untuk diri dan ke…","Kemayoran, Indonesia",madachiba
4,1682776773594054656,2023-07-22 15:37:01,RT @Yurissa_Samosir: Dialog Pak Anies Baswedan dengan Para Tokoh Buruh Se-kabupaten Bogor ....pesan yg di sampaikan oleh pak Anies adalah W…,,ArtonArton6
5,1682776740475850752,2023-07-22 15:36:54,@KompasTV Ngk pilih Anies Baswedan Dajjal 😛,"Tangerang, Indonesia",jamalkobain666_
6,1682776690022563846,2023-07-22 15:36:42,@tempodotco Ngk pilih Anies Baswedan Dajjal 😛,"Tangerang, Indonesia",jamalkobain666_
7,1682776663044816896,2023-07-22 15:36:35,Jawaban Anies Baswedan Soal AHY Penuhi Kriteria '0' Cawapres: Menurut Anda Gimana? Berita Betulan https://t.co/XokLzofU5y,belahan perairan bumi,KapalPerang
8,1682776636247396352,2023-07-22 15:36:29,"RT @JarnasABWBpn: Saatnya yang Terbaik Pimpin Republik ini, Anies Baswedan 

#AniesPresidenRI2024 https://t.co/lggePwBD02",cinere depok,RiszoT
9,1682776621756092416,2023-07-22 15:36:25,@CNNIndonesia Ngk pilih Anies Baswedan Dajjal 🤣,"Tangerang, Indonesia",jamalkobain666_
