,id,date,text,place,screen_name
0,1671122194762706949,2023-06-20 11:45:53,RT @Sherin_Tiara: Pak Ganjar Pranowo mengatakan saat ke Rusia Beliau sholat di Masjid Biru dimana terdapat Kaligrafi ukir khas Jepara yg di…,,Nikmatul_Sg
1,1671122153025187840,2023-06-20 11:45:43,RT @DeaPuspita88293: @Anak__Ogi nyuruh orang ygy buat ngabisi nyawa anies jgn2 yg posting ini adalah tersangkah tindak pembunuhan juga pasa…,,riaperm31323192
2,1671122135526559744,2023-06-20 11:45:39,"Kirim Karangan Bunga ke Ganjar Pranowo, Korban Arisan Bodong Desak Oknum ASN Dipecat!
 
https://t.co/QOgpmjp3hr",Semarang,tribunjateng
3,1671122112734699520,2023-06-20 11:45:34,"RT @GustiMberkahi: Beragam dukungan dari simpatisan dan relawan capres Ganjar Pranowo (GP) terus bermunculan

Salah satunya dari organisasi…",,Nikmatul_Sg
4,1671122089573752832,2023-06-20 11:45:28,"RT @GustiMberkahi: Banyak program pembangunan bentukan Presiden @jokowi perlu dilanjutkan, salah satunya pembangunan infrastruktur di Indon…",Indonesia,Kanjeng2022
5,1671122062986084354,2023-06-20 11:45:22,"RT @ridhosaptura123: @Anak__Ogi mohon netizen nilai sendiri mna yg benar dan mna yg salah 
https://t.co/ELuIycmewf",,riaperm31323192
6,1671122055016890369,2023-06-20 11:45:20,"RT @Cintada16: Memilih Pak Ganjar Pranowo sebagai Presiden, bagiku sebuah upaya saya melaksanakan amanat Bung Karno untuk menjaga NKRI.
Aku…",,pelukcem
7,1671122034582241280,2023-06-20 11:45:15,Ganjar Pranowo Bersinergi dan Meneruskan Pembangunan Presiden Jokowi Paling Siap dan Matang #GanjarCapres… https://t.co/isHIYNSaJY,"Jambi, Indonesia",wieyna96
8,1671122021630238721,2023-06-20 11:45:12,"RT @Miduk17: 82% rakyat Indonesia PUAS dengan kinerja Jokowi menjelang masa baktinya berakhir

Lalu persoalan yang timbul dalam pikiran rak…",Indonesia,simbolonmarudu1
9,1671122007679959040,2023-06-20 11:45:09,"RT @quintta1217: Tidak semua anggota PMR bisa meraih mimpi ikut Jumbara Nasional PMR IX, maka beruntunglah yg SDH berhasil meraih impiannya…",,Nikmatul_Sg
10,1671121967074918400,2023-06-20 11:44:59,"RT @Marbot_Udien: Mas Ganjar Pranowo berkomitmen memberi kemudahan pembayaran pajak dengan meluncurkan aplikasi Samsat Budiman, yang menjan…",,Nikmatul_Sg
