,id,date,text,place,screen_name
0,1669697492752166912,2023-06-16 13:24:38,RT @lxlxLND: yang menarik di jakarta ada anies baswedan ~,"Jakarta Pusat, DKI Jakarta",MuchamadFajarF
1,1669697432173830144,2023-06-16 13:24:23,RT @Yurissa_Samosir: Surabaya kerena dan Luar biasa.... kedatangan pak Anies Baswedan di sambut Antusias oleh warga Surabaya  🥰🥰 https://t.…,,Zarkasyi_kkyt
2,1669697405418352641,2023-06-16 13:24:17,"RT @FPKSDPRRI: Bakal Calon Presiden RI Anies Baswedan bersama PKS berkomitmen menjadikan nilai ""keadilan"" sebagai kata kunci dalam seluruh…",Padang,Oktarizal_Fr
3,1669697361126502400,2023-06-16 13:24:07,RT @Yurissa_Samosir: Surabaya kerena dan Luar biasa.... kedatangan pak Anies Baswedan di sambut Antusias oleh warga Surabaya  🥰🥰 https://t.…,,YudhiDf1
4,1669697333796413444,2023-06-16 13:24:00,"RT @Yurissa_Samosir: Para Pembenci Anies lagi Panas dingin Lihat Mahakarya Anies Baswedan Jakarta Internasional Stadium atau JIS, ....jadi…",,FajarSa43628084
5,1669697316746588162,2023-06-16 13:23:56,RT @Yurissa_Samosir: Surabaya kerena dan Luar biasa.... kedatangan pak Anies Baswedan di sambut Antusias oleh warga Surabaya  🥰🥰 https://t.…,,BagindoY
6,1669697316251656194,2023-06-16 13:23:56,RT @Yurissa_Samosir: Surabaya Luar biasa....Kedatangan pak Anies Baswedan di Surabaya si sambut gembira https://t.co/wtHnhrgZMt,,SangkalaSangka6
7,1669697250879242241,2023-06-16 13:23:40,RT @Yurissa_Samosir: Surabaya Jawa timur Menyambut kedatangan pak Anies Baswedan https://t.co/dupP545Ucj,"Kebumen,Petani,Pinggirrawa",Hmmurahmurahhm2
8,1669697229999988736,2023-06-16 13:23:35,RT @Yurissa_Samosir: Rekam jejak Anies Baswedan...Pak Anies Menggolkan Kerja Sama Antara PT Transjakarta dengan Bloomberg terkait Pengadaan…,Bogor,Alunk_bule
9,1669697224878735360,2023-06-16 13:23:34,RT @Yurissa_Samosir: Surabaya kerena dan Luar biasa.... kedatangan pak Anies Baswedan di sambut Antusias oleh warga Surabaya  🥰🥰 https://t.…,,DelmaI4
10,1669697171674005507,2023-06-16 13:23:21,RT @hc_poirot: putusan mk yg memperpanjang masa jabatan pimpinan kpk sesungguhnya merupakan upaya jahat istana dalam menjegal pencalonan an…,,UdiSuudi189893
11,1669697167395790851,2023-06-16 13:23:20,yang menarik di jakarta ada anies baswedan ~,si paling SnM,lxlxLND
12,1669697135355506688,2023-06-16 13:23:13,RT @Yurissa_Samosir: Surabaya Jawa timur Menyambut kedatangan pak Anies Baswedan https://t.co/dupP545Ucj,,ArmanAr47062235
13,1669697117760401413,2023-06-16 13:23:09,"RT @temponewsroom: Halo, pembaca.

Koalisi Anies Baswedan terancam terpecah perkara memilih calon wakil presiden.

Apakah menurut Anda AHY…","Kebumen,Petani,Pinggirrawa",Hmmurahmurahhm2
