,id,date,text,place,screen_name
0,1663531496391708672,2023-05-30 13:03:10,"RT @Ganjaran_app: Sebuah pesan dari @ganjarpranowo  dalam merangkul anak muda.

Yuk, semuanya kita ikuti pesan dari Pak Ganjar ✊

#pemilu20…",,Ganjarist_Ind
1,1663530775256653825,2023-05-30 13:00:18,MUHAMMADIYAH   SEPAKAT TOLAK POLITIK IDENTITAS #PemiluSerentak2024 #Pemilu2024SesuaiTahapan   #TolakPenundaanPemilu… https://t.co/eIM4n2PXhB,,Helaine75348145
2,1663530772496809984,2023-05-30 13:00:17,NETRALITAS ASN   HARUS TETAP DIJALANKAN DEMI PEMILU NETRAL #PemiluSerentak2024   #Pemilu2024SesuaiTahapan… https://t.co/8HeG62qKbp,,Helaine75348145
3,1663530769686630401,2023-05-30 13:00:17,KPU RI DORONG   PARPOL UNTUK BUKA REKENING KHUSUS DANA KAMPANYE PEMILU 2024   #PemiluSerentak2024… https://t.co/5hPTJ1Ikz3,,Helaine75348145
4,1663530698765107202,2023-05-30 13:00:00,MUHAMMADIYAH   SEPAKAT TOLAK POLITIK IDENTITAS #PemiluSerentak2024 #Pemilu2024SesuaiTahapan   #TolakPenundaanPemilu… https://t.co/go5R97TZi9,,Toby75833773
5,1663530696353415168,2023-05-30 12:59:59,NETRALITAS ASN   HARUS TETAP DIJALANKAN DEMI PEMILU NETRAL #PemiluSerentak2024   #Pemilu2024SesuaiTahapan… https://t.co/oDud3bzcsW,,Toby75833773
6,1663530693740363782,2023-05-30 12:59:58,KPU RI DORONG   PARPOL UNTUK BUKA REKENING KHUSUS DANA KAMPANYE PEMILU 2024   #PemiluSerentak2024… https://t.co/Jcvx7g9RVo,,Toby75833773
7,1663530437183164417,2023-05-30 12:58:57,MUHAMMADIYAH   SEPAKAT TOLAK POLITIK IDENTITAS #PemiluSerentak2024 #Pemilu2024SesuaiTahapan   #TolakPenundaanPemilu… https://t.co/kpNe5Rq3KT,,Shenita27726997
8,1663530434809167872,2023-05-30 12:58:57,NETRALITAS ASN   HARUS TETAP DIJALANKAN DEMI PEMILU NETRAL #PemiluSerentak2024   #Pemilu2024SesuaiTahapan… https://t.co/Btg7aopgDX,,Shenita27726997
9,1663530432540065794,2023-05-30 12:58:56,KPU RI DORONG   PARPOL UNTUK BUKA REKENING KHUSUS DANA KAMPANYE PEMILU 2024   #PemiluSerentak2024… https://t.co/xlg5vNYO81,,Shenita27726997
10,1663530391435902977,2023-05-30 12:58:46,MUHAMMADIYAH   SEPAKAT TOLAK POLITIK IDENTITAS #PemiluSerentak2024 #Pemilu2024SesuaiTahapan   #TolakPenundaanPemilu… https://t.co/unRdNDBuoD,,Reynald81949964
11,1663530388663443457,2023-05-30 12:58:46,NETRALITAS ASN   HARUS TETAP DIJALANKAN DEMI PEMILU NETRAL #PemiluSerentak2024   #Pemilu2024SesuaiTahapan… https://t.co/6cbqTqzvBm,,Reynald81949964
12,1663530386159468544,2023-05-30 12:58:45,KPU RI DORONG   PARPOL UNTUK BUKA REKENING KHUSUS DANA KAMPANYE PEMILU 2024   #PemiluSerentak2024… https://t.co/BFtdYtu8gR,,Reynald81949964
13,1663530345952854017,2023-05-30 12:58:36,MUHAMMADIYAH   SEPAKAT TOLAK POLITIK IDENTITAS #PemiluSerentak2024 #Pemilu2024SesuaiTahapan   #TolakPenundaanPemilu… https://t.co/bDByLOH5pJ,"Sulawesi Selatan, Indonesia",Lovella02816822
14,1663530343352381441,2023-05-30 12:58:35,NETRALITAS ASN   HARUS TETAP DIJALANKAN DEMI PEMILU NETRAL #PemiluSerentak2024   #Pemilu2024SesuaiTahapan… https://t.co/nE1BmWW5qa,"Sulawesi Selatan, Indonesia",Lovella02816822
15,1663530340231835648,2023-05-30 12:58:34,KPU RI DORONG   PARPOL UNTUK BUKA REKENING KHUSUS DANA KAMPANYE PEMILU 2024   #PemiluSerentak2024… https://t.co/AWN1eo9Gmg,"Sulawesi Selatan, Indonesia",Lovella02816822
16,1663530299266064390,2023-05-30 12:58:24,MUHAMMADIYAH   SEPAKAT TOLAK POLITIK IDENTITAS #PemiluSerentak2024 #Pemilu2024SesuaiTahapan   #TolakPenundaanPemilu… https://t.co/sp5fyDCE62,,Jong91753959
17,1663530296862740480,2023-05-30 12:58:24,NETRALITAS ASN   HARUS TETAP DIJALANKAN DEMI PEMILU NETRAL #PemiluSerentak2024   #Pemilu2024SesuaiTahapan… https://t.co/zuShPpm6PQ,,Jong91753959
18,1663530294346125312,2023-05-30 12:58:23,KPU RI DORONG   PARPOL UNTUK BUKA REKENING KHUSUS DANA KAMPANYE PEMILU 2024   #PemiluSerentak2024… https://t.co/6pCDiXgXsU,,Jong91753959
19,1663530253019680768,2023-05-30 12:58:13,MUHAMMADIYAH   SEPAKAT TOLAK POLITIK IDENTITAS #PemiluSerentak2024 #Pemilu2024SesuaiTahapan   #TolakPenundaanPemilu… https://t.co/iXTyB2yGET,,Holly74333101
20,1663530250708594688,2023-05-30 12:58:13,NETRALITAS ASN   HARUS TETAP DIJALANKAN DEMI PEMILU NETRAL #PemiluSerentak2024   #Pemilu2024SesuaiTahapan… https://t.co/SWhiZXhGqO,,Holly74333101
21,1663530248078778368,2023-05-30 12:58:12,KPU RI DORONG   PARPOL UNTUK BUKA REKENING KHUSUS DANA KAMPANYE PEMILU 2024   #PemiluSerentak2024… https://t.co/f6JcBNVKWk,,Holly74333101
22,1663530115777843202,2023-05-30 12:57:41,MUHAMMADIYAH   SEPAKAT TOLAK POLITIK IDENTITAS #PemiluSerentak2024 #Pemilu2024SesuaiTahapan   #TolakPenundaanPemilu… https://t.co/a0f6ykVvkN,,Hailey21775283
23,1663530113257070594,2023-05-30 12:57:40,NETRALITAS ASN   HARUS TETAP DIJALANKAN DEMI PEMILU NETRAL #PemiluSerentak2024   #Pemilu2024SesuaiTahapan… https://t.co/dsEmWAdTiX,,Hailey21775283
24,1663530110585278469,2023-05-30 12:57:39,KPU RI DORONG   PARPOL UNTUK BUKA REKENING KHUSUS DANA KAMPANYE PEMILU 2024   #PemiluSerentak2024… https://t.co/JLbxmwxvrK,,Hailey21775283
25,1663530069724385280,2023-05-30 12:57:30,MUHAMMADIYAH   SEPAKAT TOLAK POLITIK IDENTITAS #PemiluSerentak2024 #Pemilu2024SesuaiTahapan   #TolakPenundaanPemilu… https://t.co/dkWMwwzadu,"Kota Makassar, Sulawesi Selata",Devon90517815
26,1663530066914209793,2023-05-30 12:57:29,NETRALITAS ASN   HARUS TETAP DIJALANKAN DEMI PEMILU NETRAL #PemiluSerentak2024   #Pemilu2024SesuaiTahapan… https://t.co/2MmYyl1bZ2,"Kota Makassar, Sulawesi Selata",Devon90517815
27,1663530064175316993,2023-05-30 12:57:28,KPU RI DORONG   PARPOL UNTUK BUKA REKENING KHUSUS DANA KAMPANYE PEMILU 2024   #PemiluSerentak2024… https://t.co/j2QN5Lxard,"Kota Makassar, Sulawesi Selata",Devon90517815
28,1663530023704465408,2023-05-30 12:57:19,MUHAMMADIYAH   SEPAKAT TOLAK POLITIK IDENTITAS #PemiluSerentak2024 #Pemilu2024SesuaiTahapan   #TolakPenundaanPemilu… https://t.co/egBiPTS3hm,"Kota Makassar, Sulawesi Selata",Alina10211708
29,1663530021124993026,2023-05-30 12:57:18,NETRALITAS ASN   HARUS TETAP DIJALANKAN DEMI PEMILU NETRAL #PemiluSerentak2024   #Pemilu2024SesuaiTahapan… https://t.co/6fdL9uUj2o,"Kota Makassar, Sulawesi Selata",Alina10211708
30,1663530018465804288,2023-05-30 12:57:17,KPU RI DORONG   PARPOL UNTUK BUKA REKENING KHUSUS DANA KAMPANYE PEMILU 2024   #PemiluSerentak2024… https://t.co/fkR2hXQEjy,"Kota Makassar, Sulawesi Selata",Alina10211708
31,1663529957598072833,2023-05-30 12:57:03,MUHAMMADIYAH   SEPAKAT TOLAK POLITIK IDENTITAS #PemiluSerentak2024 #Pemilu2024SesuaiTahapan   #TolakPenundaanPemilu… https://t.co/k8uqZME2UH,,Alesia89687164
