,id,date,text,place,screen_name
0,1664890911090962433,2023-06-03 07:05:00,"RT @hc_poirot: Willy Aditya meminta Mahfud tidak ikut campur dalam pencalonan presiden Anies Baswedan

Willy Aditya merasa bukan ranah Mahf…",ANDALAS ISLAND,RUDIHAR85034371
1,1664890786666754049,2023-06-03 07:04:30,"RT @MARQUEZ__93: Kota Tua Merupakan Kawasan Wisata Paling Terkenal Di JKT, Ketika Anies Baswedan Menjabat Gubernur Di Ganti BATAVIA, Istri…",Indonesia,putucangkiriku
2,1664890662490189828,2023-06-03 07:04:00,RT @abu_waras: Viral Lagi! Beredar Video Mereka Yang Meragukan Prestasi Seorang Anies Baswedan. Lambe Waras: Lidah Mereka Kini Seperti Dili…,,arm_eff
3,1664890655955378176,2023-06-03 07:03:59,RT @abu_waras: Viral Lagi! Beredar Video Mereka Yang Meragukan Prestasi Seorang Anies Baswedan. Lambe Waras: Lidah Mereka Kini Seperti Dili…,,MuhammaRidho4
4,1664890621859856391,2023-06-03 07:03:51,"RT @geloraco: Jokowi Kewalahan Bila SBY Turun Gunung Dukung Surya Paloh Menangkan Anies Baswedan
https://t.co/VDMaXAHyeZ",,Keindahan26
5,1664890582823497728,2023-06-03 07:03:41,"RT @MichelAdam7__: PAN Riau deklarasi resmi 

bergabung dengan koalisi perubahan dan mendukung Anies Baswedan menjadi capres 2024.

Riau, 1…",,Wong_Loman
6,1664890552481873945,2023-06-03 07:03:34,"RT @ki_cakrasurya: Dulu Anies nyelenggarakan formula E tanpa dukungan BUMN, cari bahan untuk mbangun dan aspalpun dipersulit, ternyata berh…",,sangkuninapit
7,1664890482843893761,2023-06-03 07:03:17,"RT @MichelAdam7__: ""Yang menggunakan ijazah palsu itu merendahkan dirinya sendiri, seakan2 tidak mampu kuliah betul sehingga mendapatkan ij…",bandung,OjolNyambi
8,1664890449838972929,2023-06-03 07:03:10,"RT @tatakujiyati: Adakah yg nonton balap Formula E hari ini? Pak Anies Baswedan &amp; keluarga nonton, siapa tahu bisa ketemu. Ikut mendoakan s…",South Africa,UwohMe
9,1664890414439215105,2023-06-03 07:03:01,"RT @sutanmangara: Sosok CAWAPRES Anies telah mengkerucut 1 Orang Tokoh,
Siapakah Tokoh Tersebut ???

Anies Baswedan akan menyampaikan secar…",,gwpemimpi
10,1664890364698718209,2023-06-03 07:02:49,"RT @hc_poirot: ""Yang paling penting saat ini, Demokrat dan Nasdem dapat membangun kekuatan menghadapi Istana yang berusaha menjegal dan men…",Indonesia,murry_sutan
11,1664890343794278401,2023-06-03 07:02:44,"RT @KrisyantoOni: Persetan dgn Anda !
ANDA BUKAN PENGUASA ALAM SEMESTA !!!
2024 ANIES BASWEDAN PRESIDEN 🇮🇩
#AniesBaswedanLebihNKRI #2024Cob…",,DrRamadhan5
12,1664890311376769025,2023-06-03 07:02:37,RT @republikaonline: Ia langsung dikerumuni para pengunjung Formula E dan mengajaknya berfoto bersama. https://t.co/QsbaTnqhpZ,Bumi Allah,kurangbayar
13,1664890308293713920,2023-06-03 07:02:36,"RT @MichelAdam7__: ""Yang menggunakan ijazah palsu itu merendahkan dirinya sendiri, seakan2 tidak mampu kuliah betul sehingga mendapatkan ij…",,AlindaHeru
14,1664890269005922304,2023-06-03 07:02:26,RT @SiregarFre28269: Gerombolan Komunis (komunitas Anies Baswedan) menghibur diri Drun 🤭🤭🤭 https://t.co/Q1pKF2ZtOR,,woda_johan
15,1664890268955410433,2023-06-03 07:02:26,"RT @P3n99u94t: BACAPRES KOALISI PERUBAHAN UNTUK PERSATUAN ANIES BASWEDAN, DIYAKINI BERNASIB SAMA SEPERTI ERDOGAN MESKI SELALU KALAH DI SETI…",bandung,OjolNyambi
16,1664890248533364736,2023-06-03 07:02:22,RT @Yurissa_Samosir: Siapakah Sosok Anies Baswedan Simak Vidio ini dan di Retweet Agar yg Belum Mengenal Pak Anies jadi Paham dan Tidak Ter…,,akan_semua
17,1664890244704108545,2023-06-03 07:02:21,RT @republikaonline: Ia langsung dikerumuni para pengunjung Formula E dan mengajaknya berfoto bersama. https://t.co/QsbaTnqhpZ,Indonesia West Java,joe_bon_two
18,1664890206502154242,2023-06-03 07:02:12,"RT @geloraco: Jokowi Kewalahan Bila SBY Turun Gunung Dukung Surya Paloh Menangkan Anies Baswedan
https://t.co/VDMaXAHyeZ",,MandiriWor50657
19,1664890139909423104,2023-06-03 07:01:56,"RT @tatakujiyati: Adakah yg nonton balap Formula E hari ini? Pak Anies Baswedan &amp; keluarga nonton, siapa tahu bisa ketemu. Ikut mendoakan s…",,akunkangJamal
20,1664890004558970881,2023-06-03 07:01:23,"RT @Yurissa_Samosir: Kader partai PPP Hawa tengah, Jogyakarta, Jakarta, Banten Tetap mendukung ANIES BASWEDAN.... Lanjutan Vidio ini ada di…","DKI Jakarta, Indonesia",Rooster78B
21,1664889999035363328,2023-06-03 07:01:22,RT @Yurissa_Samosir: Siapakah Sosok Anies Baswedan Simak Vidio ini dan di Retweet Agar yg Belum Mengenal Pak Anies jadi Paham dan Tidak Ter…,,didiprasojo77
22,1664889942680686592,2023-06-03 07:01:09,"RT @bianca01403: PAN RIAU DEKLARASI

resmi bergabung dengan koalisi perubahan dan mendukung Anies Baswedan menjadi capres 2024.

Riau, 11 F…",,mashermawan10
23,1664889911634194432,2023-06-03 07:01:01,"RT @sutanmangara: Sosok CAWAPRES Anies telah mengkerucut 1 Orang Tokoh,
Siapakah Tokoh Tersebut ???

Anies Baswedan akan menyampaikan secar…","Jakarta Capital Region, Indone",abah_mumtaz
24,1664889911152099328,2023-06-03 07:01:01,"RT @MichelAdam7__: PAN Riau deklarasi resmi 

bergabung dengan koalisi perubahan dan mendukung Anies Baswedan menjadi capres 2024.

Riau, 1…",,Yudiant37272319
25,1664889864414699520,2023-06-03 07:00:50,RT @Metro_TV: Bacapres dari Koalisi Perubahan Untuk Persatuan Anies Baswedan menyampaikan beberapa hal yang menjadi visi jika terpilih menj…,🟥⬛⬜🟩🇵🇸,EagleReaper01
26,1664889860690259968,2023-06-03 07:00:49,RT @abu_waras: Viral Lagi! Beredar Video Mereka Yang Meragukan Prestasi Seorang Anies Baswedan. Lambe Waras: Lidah Mereka Kini Seperti Dili…,,LopezUkar
27,1664889845599334400,2023-06-03 07:00:46,RT @VIVAcoid: Nasdem: 20.648 Caleg Akan Jadi Jubir Anies Baswedan di Semua Daerah Pemilihan https://t.co/XB97QRBirO,Bandung,sonnysetia
28,1664889816721367042,2023-06-03 07:00:39,"RT @bianca01403: PAN RIAU DEKLARASI

resmi bergabung dengan koalisi perubahan dan mendukung Anies Baswedan menjadi capres 2024.

Riau, 11 F…",,sangkuninapit
29,1664889813936357378,2023-06-03 07:00:38,"RT @geloraco: Mahfud MD Minta Anies Baswedan Waspada Dijegal dari Internal Koalisi Perubahan
https://t.co/U1kQFA7LYy",,kalhazelmammoet
30,1664889758806360064,2023-06-03 07:00:25,"RT @Yurissa_Samosir: Kader partai PPP Hawa tengah, Jogyakarta, Jakarta, Banten Tetap mendukung ANIES BASWEDAN.... Lanjutan Vidio ini ada di…",,MagnaSatria
31,1664889745288167426,2023-06-03 07:00:22,RT @SooJun97650962: @DokterTifa @ganjarpranowo Walaupun Demikian saya tetap Pilih Anies Baswedan.... Sebagaimana yang telah tertuang dalam…,"Java, Insonesia",AgoraFX
32,1664889744202039298,2023-06-03 07:00:21,"RT @MichelAdam7__: PAN Riau deklarasi resmi 

bergabung dengan koalisi perubahan dan mendukung Anies Baswedan menjadi capres 2024.

Riau, 1…",,AlindaHeru
33,1664889719321423872,2023-06-03 07:00:15,Ketua DPP Partai Nasdem Willy Aditya menepis partainya anggapan bahwa partainua “bermuka dua” karena mengusung Anie… https://t.co/gUE45IrVre,,VIVAcoid
34,1664889681543135234,2023-06-03 07:00:06,"RT @detikcom: Cawapres pendamping Anies Baswedan dalam Pilpres 2024 sudah mengerucut ke satu nama. Siapakah orangnya?

https://t.co/6Q0DEN1…",,dewiayucahyani6
35,1664889656180178946,2023-06-03 07:00:00,"Partai Nasdem ini meminta Mahfud MD tak ikut campur urusan Anies Baswedan.

https://t.co/Lqy1uyXGvE",Indonesia,tribunnewswiki
36,1664889635443724294,2023-06-03 06:59:55,"RT @MichelAdam7__: PAN Riau deklarasi resmi 

bergabung dengan koalisi perubahan dan mendukung Anies Baswedan menjadi capres 2024.

Riau, 1…",Jakarta,syarifptk
37,1664889605345411073,2023-06-03 06:59:48,"RT @bianca01403: PAN RIAU DEKLARASI

resmi bergabung dengan koalisi perubahan dan mendukung Anies Baswedan menjadi capres 2024.

Riau, 11 F…",,IND_MAJU
38,1664889418488971266,2023-06-03 06:59:04,RT @Yurissa_Samosir: Siapakah Sosok Anies Baswedan Simak Vidio ini dan di Retweet Agar yg Belum Mengenal Pak Anies jadi Paham dan Tidak Ter…,,bravojumadi
39,1664889276654587905,2023-06-03 06:58:30,"RT @KrisyantoOni: Persetan dgn Anda !
ANDA BUKAN PENGUASA ALAM SEMESTA !!!
2024 ANIES BASWEDAN PRESIDEN 🇮🇩
#AniesBaswedanLebihNKRI #2024Cob…",Indonesia ,YadiArdan
40,1664889214809542658,2023-06-03 06:58:15,RT @abu_waras: Viral Lagi! Beredar Video Mereka Yang Meragukan Prestasi Seorang Anies Baswedan. Lambe Waras: Lidah Mereka Kini Seperti Dili…,,BADUY08
41,1664889195821944832,2023-06-03 06:58:11,RT @NasDem: Calon Presiden RI @aniesbaswedan  mengatakan bahwa saat kerja yang dilakukan adalah benar maka hal itu menjadi catatan sejarah…,"DKI Jakarta, Indonesia",FirmanMgp
42,1664889177195028482,2023-06-03 06:58:06,"RT @bianca01403: PAN RIAU DEKLARASI

resmi bergabung dengan koalisi perubahan dan mendukung Anies Baswedan menjadi capres 2024.

Riau, 11 F…",,suhmanto
43,1664889169485889536,2023-06-03 06:58:04,"RT @ZAEffendy: Alhamdulillah … dari semula lima kandidat, mengerucut jadi tiga, dan akhirnya 1 nama bacawapres yang akan mendampingi bacapr…",,djumelan
