,id,date,text,place,screen_name
0,1682028418408546308,2023-07-20 14:03:20,Ganjar Pranowo Serukan Semangat Opa dan Oma di Perayaan Hari Lanjut Usia Nasional https://t.co/n8feYqGZBy,,ud24185000
1,1682028395201441799,2023-07-20 14:03:14,Ganjar Pranowo Serukan Semangat Opa dan Oma di Perayaan Hari Lanjut Usia Nasional https://t.co/G5sLsyiUoF,,ud24185000
2,1682028391753723907,2023-07-20 14:03:13,RT @CahAngo45022699: Pendukung Ganjar Pranowo memang dasyat for RI-1🇲🇨💪 https://t.co/Gfd5ETCZvI,"Beji, Depok, Jawa Barat",Heriek
3,1682028369511333888,2023-07-20 14:03:08,Ganjar Pranowo Serukan Semangat Opa dan Oma di Perayaan Hari Lanjut Usia Nasional https://t.co/cV6xjmlv4k,,ud24185000
4,1682028363295367169,2023-07-20 14:03:07,RT @HmfaqihA: Akun2 Pendukung atau Relawan2 Ganjar Pranowo @ganjarpranowo    seluruh Indonesia agar saling Follow diantara satu dan lainya.…,,AstutyCici
5,1682028328549756930,2023-07-20 14:02:58,RT @RizkiR4madani: Pak Ganjar Pranowo. Kenapa Hitam-Putih.? Beliau Pun Menjawab Dan Memberikan Sebuah Arti Makna Hitam-Putih Tersebut. 👍😎🤟…,,AnakGem77459981
6,1682028002870448135,2023-07-20 14:01:41,"Pesan moral Ganjar Pranowo kepada usia lanjut dalam memperingati perayaan hari lanjut usia nasional

#GanjarCapres… https://t.co/BUtL1Iyohx","East Denpasar, Indonesia",sadidawoaini
7,1682027981806632960,2023-07-20 14:01:36,"Setelah sebelumnya disebut akan menjadi Ketua Timses Ganjar Pranowo (@ganjarpranowo), kini Panglima TNI 2021-2022 A… https://t.co/ZNtVkbKIYu","Jakarta, Indonesia",pinterpolitik
8,1682027967239835649,2023-07-20 14:01:32,RT @mikuroQ: Ganjar Pranowo untuk Indonesia👍 https://t.co/d4zSyPEPAb,Indonesia,Sahar65656722
9,1682027942250160131,2023-07-20 14:01:26,"RT @Miduk17: Ganjarian Talk kembali HADIR besok, Jum'at 21 Juli 2023

Ada Ahmad Basarah, Ronny Talapessy dan Melissa Anggraini

Ramaikan ru…",Indonesia,hardye76
10,1682027848977248258,2023-07-20 14:01:04,"Ganjar Pranowo ikut ramaikan acara ibadah syukur dan perayaan hari lanjut usia nasional 2023

#GanjarCapres   Coldp… https://t.co/nCFHNFNGfW","East Denpasar, Indonesia",sadidawoaini
11,1682027794988138499,2023-07-20 14:00:51,"RT @mediaterkin1: Koalisi Ganjar Bersatu menegaskan tegak lurus pada komando Ganjar Pranowo dalam Pilpres 2024.

Keisya Jerome Polin Centra…",,PancasilaSaja
12,1682027636737077253,2023-07-20 14:00:13,"RT @sithiaisyah93: Pak @ganjarpranowo Mas @gibran_tweet , tentu masih ingat bom di @Polresta_Solo tahun 2016. 

Salah satu pelakunya Munir…",Indonesia,siBEJOyo
13,1682027633566187523,2023-07-20 14:00:13,"RT @Miduk17: Menjadi DILEMA bagi partai jika sampai KALAHNYA HATTRICK

Maka PAN harus HATI menentukan sikap, mau berkoalisi dengan siapa ke…","Moscow, Russia",_Umamlik
14,1682027600255021064,2023-07-20 14:00:05,"RT @Urrangawak: Silaturahmi merupakan ajaran nabi yang banyak sekali manfaatnya.

Terima kasih para kyai, Gus Mus, Gus Baha, keluarga besar…",,Boc0raluss
15,1682027588431253506,2023-07-20 14:00:02,RT @triwul82: Wakil Ketua Umum Bidang Ekonomi Digital dan Kreatif DPP Partai Perindo Angela Tanoesoedibjo menjadi pembicara dalam pelatihan…,Victorious Queen,otnayram_me
16,1682027584006258688,2023-07-20 14:00:01,"RT @Urrangawak: Orang orang baik kumpul sama orang baik.
.
Ganjar Pranowo memperkenalkan baju identitas kampanyenya yakni kemeja garis gari…",,Boc0raluss
17,1682027444600201216,2023-07-20 13:59:28,"RT @PagiPerindu: Ketua Badan Pengawas Pemilu atau Bawaslu, Rahmat Bagja, mengatakan tengah mengusut kasus pencopotan baliho bakal calon pre…",Victorious Queen,otnayram_me
18,1682027429513293824,2023-07-20 13:59:24,"BUTET KARTAREDJASA X GIRING GANESHA: PSI TIDAK JADI MENDUKUNG GANJAR PRANOWO?
https://t.co/PlBx91OVvw via @YouTube",Jakarta,andrewenas
19,1682027213921865728,2023-07-20 13:58:33,RT @quintta1217: Seperti diduga sebelumnya jika corak hitam putih baju relawan Ganjar Pranowo akan memantik sentimen bagi yg punya intensi…,,PancasilaSaja
20,1682027099597701128,2023-07-20 13:58:05,RT @kesittt: Ganjar Pranowo Sahabat Rakyat https://t.co/mtY27r3GeH,INFJ - T,Adrian_susiloo
21,1682026928642084866,2023-07-20 13:57:24,"RT @PagiPerindu: Ketua Badan Pengawas Pemilu atau Bawaslu, Rahmat Bagja, mengatakan tengah mengusut kasus pencopotan baliho bakal calon pre…",,bumijo1964
22,1682026926251319296,2023-07-20 13:57:24,RT @triwul82: Wakil Ketua Umum Bidang Ekonomi Digital dan Kreatif DPP Partai Perindo Angela Tanoesoedibjo menjadi pembicara dalam pelatihan…,,aan_muba
23,1682026920626765824,2023-07-20 13:57:23,RT @Ganjaran_app: Beginilah cara @ganjar_pranowo membina UMKM di Jateng naik kelas. Bukan sekedar pada tataran konsep tapi turun langsung m…,,rie_jijell
24,1682026873084342272,2023-07-20 13:57:11,"@Ganjaran_app @ganjar_pranowo Salah satu faktor pendorong perkembangan UMKM tuh kuat dimodal, nah pak ganjar ini ba… https://t.co/hBms6TrXdn",,rie_jijell
25,1682026854067355652,2023-07-20 13:57:07,"RT @PagiPerindu: Ketua Badan Pengawas Pemilu atau Bawaslu, Rahmat Bagja, mengatakan tengah mengusut kasus pencopotan baliho bakal calon pre…",,aan_muba
26,1682026799071637505,2023-07-20 13:56:54,"RT @Urrangawak: Silaturahmi merupakan ajaran nabi yang banyak sekali manfaatnya.

Terima kasih para kyai, Gus Mus, Gus Baha, keluarga besar…",🇲🇨 Peace,Lentera1568
27,1682026798262128640,2023-07-20 13:56:53,"Gubernur Jawa Tengah, Ganjar Pranowo, menekankan bahwa pertemuan dengan ratusan simpatisan ini sangat penting dan d… https://t.co/mdpILGhoUD",,SahabatGanjarGK
28,1682026771989008384,2023-07-20 13:56:47,"RT @GP2024P: Peringatan Hari Lansia Nasional Sinode GKJ 2023, Gubernur Jateng Ganjar Pranowo meriahkan acara di Stadion Manahan Solo. Ribua…",,aan_muba
29,1682026769229180930,2023-07-20 13:56:46,"Dukung Ganjar Pranowo  jadi Presiden 2024
#GanjarCapres #GanjarPranowo https://t.co/W2xMeN5qM2",,SidapPro
30,1682026718381617155,2023-07-20 13:56:34,"Ganjar Pranowo sudah paling tepat menjadi presiden di 2024
Dukung ganjar Pilpres 2024
#ganjarpranowo… https://t.co/eXb36GPecV",,SidapPro
31,1682026694079840257,2023-07-20 13:56:29,"RT @Urrangawak: Orang orang baik kumpul sama orang baik.
.
Ganjar Pranowo memperkenalkan baju identitas kampanyenya yakni kemeja garis gari…",🇲🇨 Peace,Lentera1568
32,1682026681341726726,2023-07-20 13:56:26,"RT @LaingenLisa: SAATNYA MENGUMANDANGKAN GERAKAN GARIS LURUS ...
Apakah makna dari corak pakaian yg di gunakan Ganjar Pranowo dan para rela…",,denmaspudji
33,1682026669215977475,2023-07-20 13:56:23,"RT @GP2024P: Peringatan Hari Lansia Nasional Sinode GKJ 2023, Gubernur Jateng Ganjar Pranowo meriahkan acara di Stadion Manahan Solo. Ribua…",Victorious Queen,otnayram_me
34,1682026602211999747,2023-07-20 13:56:07,"RT @Miduk17: Ganjarian Talk kembali HADIR besok, Jum'at 21 Juli 2023

Ada Ahmad Basarah, Ronny Talapessy dan Melissa Anggraini

Ramaikan ru…",Jd pemimpin yg amanah.,MyNameIsJuki
35,1682026593085169665,2023-07-20 13:56:04,"Aku pokoke sudah pasti hitam putih tidak abu² lagi pilih Ganjar pranowo, kalau kadrun pilih siapa ya.anies atau pra… https://t.co/ZYN5kiKloE","Purbalingga, Indonesia",Totox_her
36,1682026590216278017,2023-07-20 13:56:04,DPD BMI DKI Jakarta siap menjadi juru kampanye (Jurkam) bakal calon presiden Ganjar Pranowo melalui kalangan muda.… https://t.co/43f1MYZWN7,Indonesia,DPPBMI
37,1682026585724162050,2023-07-20 13:56:03,"RT @giginpraginanto: Kalau menyangkut kepentingan Ganjar, Bawaslu gerak cepat. Mana mungkin Pemilu akan Jurdil. Kalau seolah damai memang m…",Jakarta,viskaya
38,1682026551716757507,2023-07-20 13:55:55,"Dukungan terus berdatangan untuk Ganjar Pranowo menjadi presiden di 2024
#GanjarCapres #GanjarPranowo https://t.co/p5ouHfTAeA",,SidapPro
39,1682026511988314112,2023-07-20 13:55:45,"RT @NellaOklita: Hadiri pelatihan juru kampanye Ganjar Pranowo (Jatim)

#MenangTotal #2024MenangTotal 

Keisya Jerome Polin Jawa #WhatsApp…",,NellaOklita
40,1682026493378191362,2023-07-20 13:55:41,"Hadiri pelatihan juru kampanye Ganjar Pranowo (Jatim)

#MenangTotal #2024MenangTotal 

Keisya Jerome Polin Jawa… https://t.co/zIGUYcoCBt",,NellaOklita
41,1682026410058346503,2023-07-20 13:55:21,"RT @aan_muba: SELURUH SENIMAN INDONESIA, SATU SUARA UNTUK KEMENANGAN GANJAR dan siap untuk mengawal sampai menang. Para musisi ini meyakini…",Victorious Queen,otnayram_me
42,1682026406958755840,2023-07-20 13:55:20,"RT @HmfaqihA: Hak anda mau memilih Prabowo atau Anies Baswedan namun Pilihanku tetap Ganjar Pranowo @ganjarpranowo 

Team Kampanye Ganjar P…",,kasrulsani9
43,1682026402231758848,2023-07-20 13:55:19,RT @triwul82: Wakil Ketua Umum Bidang Ekonomi Digital dan Kreatif DPP Partai Perindo Angela Tanoesoedibjo menjadi pembicara dalam pelatihan…,  🌏 #Bogor #NKRI 🇮🇩 ️💪🏼,weddie_s
44,1682026385249013761,2023-07-20 13:55:15,"RT @Aryprasetyo85: Yang benar Demin netralitas @Puspen_TNI?

Alasan TNI Copot Baliho Capres Ganjar Pranowo: Demi Jaga Netralitas

Kepala Pu…",,Ardi28626
45,1682026364856332292,2023-07-20 13:55:10,"RT @wil_ws_: Roundup: Kemeja Garis Hitam Putih 'Milik' Ganjar Pranowo 

Kebersamaan kita sebagai anak bangsa akan betul kita jaga sehingga…",Anyer Banten,wakgym
46,1682026308015116295,2023-07-20 13:54:57,"RT @Miduk17: Ganjarian Talk kembali HADIR besok, Jum'at 21 Juli 2023

Ada Ahmad Basarah, Ronny Talapessy dan Melissa Anggraini

Ramaikan ru…",,kasrulsani9
47,1682026202125709313,2023-07-20 13:54:31,RT @kesittt: Ganjar Pranowo Sahabat Rakyat https://t.co/mtY27r3GeH,Anyer Banten,wakgym
48,1682026141853573122,2023-07-20 13:54:17,"RT @akupadi5: News Cinema :
Kalau hati yang paling dalam saya lebih cocok dengan Ganjar Pranowo jika melihat jejaknya apapun tidak ada beba…","Bogor, Jawa Barat",DwiPakerti
49,1682025910793560064,2023-07-20 13:53:22,"Garis lurus Hitam dan Putih merupakan baju rekomendasi dari Pak Jokowi, untuk relawan Ganjar Pranowo. Motif yang me… https://t.co/MO9pmB520A","Kota Surabaya, Jawa Timur",wonderfulldarjo
50,1682025880548446209,2023-07-20 13:53:15,"RT @Miduk17: Ganjarian Talk kembali HADIR besok, Jum'at 21 Juli 2023

Ada Ahmad Basarah, Ronny Talapessy dan Melissa Anggraini

Ramaikan ru…","Moscow, Russia",_Umamlik
51,1682025840006283265,2023-07-20 13:53:05,RT @Ganjaran_app: Beginilah cara @ganjar_pranowo membina UMKM di Jateng naik kelas. Bukan sekedar pada tataran konsep tapi turun langsung m…,,winnywinter00
52,1682025838383091712,2023-07-20 13:53:05,"RT @YRadianto: Hitam, ya hitam. Putih, ya putih. Tatapan boleh sayu, tapi itulah yang disebut tegas, tidak abu-abu, tidak plin-plan!!

Sika…",Jd pemimpin yg amanah.,MyNameIsJuki
53,1682025813255028736,2023-07-20 13:52:59,@Ganjaran_app @ganjar_pranowo Segala hal dilakukan pak ganjar untuk membantu umkm di Indonesia,,winnywinter00
54,1682025715196391426,2023-07-20 13:52:35,"Benar apa gak, tapi cek pakta katax, CEK FAKTA: Megawati Pecat Ganjar Pranowo Akibat Terkait Transaksi Mencurigakan… https://t.co/vIgXO2pa8S",,HasaniHasanudin
55,1682025694711406592,2023-07-20 13:52:30,RT @triwul82: Wakil Ketua Umum Bidang Ekonomi Digital dan Kreatif DPP Partai Perindo Angela Tanoesoedibjo menjadi pembicara dalam pelatihan…,,kasrulsani9
56,1682025539710914564,2023-07-20 13:51:53,RT @kesittt: Ganjar Pranowo Sahabat Rakyat https://t.co/mtY27r3GeH,HATI mu dekat JANTUNG,21aditya_bima
57,1682025413718188032,2023-07-20 13:51:23,"RT @ruhutsitompul: Terima kasih Tuhan, ibarat Bola Salju  terusss berputar semakin merata sekarang Pendukung Mas Ganjar Pranowo tetap renda…","Jawa Barat, Indonesia",R_Sunanto54
58,1682025403488292866,2023-07-20 13:51:21,RT @Dew0W1snu: “Kalau pemimpin ke depan seperti Pak Ganjar Pranowo yang paling penting itu nyali itu nomor satu. Berani dan punya nyali itu…,Indonesia,Haro_Rajagukguk
59,1682025341462937601,2023-07-20 13:51:06,"RT @HmfaqihA: Hak anda mau memilih Prabowo atau Anies Baswedan namun Pilihanku tetap Ganjar Pranowo @ganjarpranowo 

Team Kampanye Ganjar P…",pekan baru,dj_aja17
60,1682025260697415683,2023-07-20 13:50:47,RT @Dew0W1snu: “Kalau pemimpin ke depan seperti Pak Ganjar Pranowo yang paling penting itu nyali itu nomor satu. Berani dan punya nyali itu…,,AnakGem77459981
61,1682025212999782402,2023-07-20 13:50:35,Ganjar Pranowo Optimistis Pembangunan IKN Akan Diteruskan Siapa pun Presiden yang Terpilih #TempoNasional https://t.co/ikGVCaDrez,Indonesia,tempodotco
